series_id	year	period	value	footnote_codes
LAUCN511710000000006	2023	M10	22786	
LAUCN511710000000006	2023	M11	22617	
LAUCN511730000000006	2023	M01	13489	
LAUCN511730000000006	2023	M02	13530	
LAUCN511730000000006	2023	M03	13616	
LAUCN511730000000006	2023	M04	13586	
LAUCN511730000000006	2023	M05	13588	
LAUCN511730000000006	2023	M06	13684	
LAUCN511730000000006	2023	M07	13695	
LAUCN511730000000006	2023	M08	13668	
LAUCN511730000000006	2023	M09	13837	
LAUCN511730000000006	2023	M10	13769	
LAUCN511730000000006	2023	M11	13698	
LAUCN511750000000006	2023	M01	8946	
LAUCN511750000000006	2023	M02	8850	
LAUCN511750000000006	2023	M03	8973	
LAUCN511750000000006	2023	M04	9046	
LAUCN511750000000006	2023	M05	8917	
LAUCN511750000000006	2023	M06	9221	
LAUCN511750000000006	2023	M07	9363	
LAUCN511750000000006	2023	M08	9072	
LAUCN511750000000006	2023	M09	9027	
LAUCN511750000000006	2023	M10	9091	
LAUCN511750000000006	2023	M11	9036	
LAUCN511770000000006	2023	M01	70292	
LAUCN511770000000006	2023	M02	70801	
LAUCN511770000000006	2023	M03	71881	
LAUCN511770000000006	2023	M04	71602	
LAUCN511770000000006	2023	M05	72325	
LAUCN511770000000006	2023	M06	73012	
LAUCN511770000000006	2023	M07	73291	
LAUCN511770000000006	2023	M08	72694	
LAUCN511770000000006	2023	M09	72409	
LAUCN511770000000006	2023	M10	72223	
LAUCN511770000000006	2023	M11	72072	
LAUCN511790000000006	2023	M01	76395	
LAUCN511790000000006	2023	M02	77021	
LAUCN511790000000006	2023	M03	78229	
LAUCN511790000000006	2023	M04	77963	
LAUCN511790000000006	2023	M05	78905	
LAUCN511790000000006	2023	M06	79529	
LAUCN511790000000006	2023	M07	79814	
LAUCN511790000000006	2023	M08	79386	
LAUCN511790000000006	2023	M09	79237	
LAUCN511790000000006	2023	M10	78960	
LAUCN511790000000006	2023	M11	78787	
LAUCN511810000000006	2023	M01	3648	
LAUCN511810000000006	2023	M02	3655	
LAUCN511810000000006	2023	M03	3721	
LAUCN511810000000006	2023	M04	3758	
LAUCN511810000000006	2023	M05	3815	
LAUCN511810000000006	2023	M06	3784	
LAUCN511810000000006	2023	M07	3803	
LAUCN511810000000006	2023	M08	3740	
LAUCN511810000000006	2023	M09	3795	
LAUCN511810000000006	2023	M10	3787	
LAUCN511810000000006	2023	M11	3793	
LAUCN511830000000006	2023	M01	3775	
LAUCN511830000000006	2023	M02	3699	
LAUCN511830000000006	2023	M03	3724	
LAUCN511830000000006	2023	M04	3772	
LAUCN511830000000006	2023	M05	3699	
LAUCN511830000000006	2023	M06	3889	
LAUCN511830000000006	2023	M07	3987	
LAUCN511830000000006	2023	M08	3846	
LAUCN511830000000006	2023	M09	3848	
LAUCN511830000000006	2023	M10	3888	
LAUCN511830000000006	2023	M11	3828	
LAUCN511850000000006	2023	M01	15530	
LAUCN511850000000006	2023	M02	15652	
LAUCN511850000000006	2023	M03	15863	
LAUCN511850000000006	2023	M04	15609	
LAUCN511850000000006	2023	M05	15650	
LAUCN511850000000006	2023	M06	15774	
LAUCN511850000000006	2023	M07	15668	
LAUCN511850000000006	2023	M08	15609	
LAUCN511850000000006	2023	M09	16018	
LAUCN511850000000006	2023	M10	16069	
LAUCN511850000000006	2023	M11	15975	
LAUCN511870000000006	2023	M01	21063	
LAUCN511870000000006	2023	M02	21215	
LAUCN511870000000006	2023	M03	21450	
LAUCN511870000000006	2023	M04	21403	
LAUCN511870000000006	2023	M05	21584	
LAUCN511870000000006	2023	M06	21843	
LAUCN511870000000006	2023	M07	21889	
LAUCN511870000000006	2023	M08	21648	
LAUCN511870000000006	2023	M09	21527	
LAUCN511870000000006	2023	M10	21511	
LAUCN511870000000006	2023	M11	21491	
LAUCN511910000000006	2023	M01	27116	
LAUCN511910000000006	2023	M02	27237	
LAUCN511910000000006	2023	M03	27547	
LAUCN511910000000006	2023	M04	27341	
LAUCN511910000000006	2023	M05	27630	
LAUCN511910000000006	2023	M06	27743	
LAUCN511910000000006	2023	M07	27726	
LAUCN511910000000006	2023	M08	27635	
LAUCN511910000000006	2023	M09	27781	
LAUCN511910000000006	2023	M10	27575	
LAUCN511910000000006	2023	M11	27287	
LAUCN511930000000006	2023	M01	9605	
LAUCN511930000000006	2023	M02	9606	
LAUCN511930000000006	2023	M03	9741	
LAUCN511930000000006	2023	M04	9784	
LAUCN511930000000006	2023	M05	9736	
LAUCN511930000000006	2023	M06	10030	
LAUCN511930000000006	2023	M07	10148	
LAUCN511930000000006	2023	M08	9853	
LAUCN511930000000006	2023	M09	9788	
LAUCN511930000000006	2023	M10	9882	
LAUCN511930000000006	2023	M11	9829	
LAUCN511950000000006	2023	M01	12913	
LAUCN511950000000006	2023	M02	13112	
LAUCN511950000000006	2023	M03	13135	
LAUCN511950000000006	2023	M04	12987	
LAUCN511950000000006	2023	M05	13005	
LAUCN511950000000006	2023	M06	13030	
LAUCN511950000000006	2023	M07	12977	
LAUCN511950000000006	2023	M08	13178	
LAUCN511950000000006	2023	M09	13448	
LAUCN511950000000006	2023	M10	13451	
LAUCN511950000000006	2023	M11	13437	
LAUCN511970000000006	2023	M01	14259	
LAUCN511970000000006	2023	M02	14374	
LAUCN511970000000006	2023	M03	14529	
LAUCN511970000000006	2023	M04	14409	
LAUCN511970000000006	2023	M05	14363	
LAUCN511970000000006	2023	M06	14621	
LAUCN511970000000006	2023	M07	14816	
LAUCN511970000000006	2023	M08	14646	
LAUCN511970000000006	2023	M09	14821	
LAUCN511970000000006	2023	M10	14847	
LAUCN511970000000006	2023	M11	14752	
LAUCN511990000000006	2023	M01	33270	
LAUCN511990000000006	2023	M02	33593	
LAUCN511990000000006	2023	M03	34078	
LAUCN511990000000006	2023	M04	34098	
LAUCN511990000000006	2023	M05	34572	
LAUCN511990000000006	2023	M06	34712	
LAUCN511990000000006	2023	M07	34716	
LAUCN511990000000006	2023	M08	34364	
LAUCN511990000000006	2023	M09	34233	
LAUCN511990000000006	2023	M10	34100	
LAUCN511990000000006	2023	M11	34015	
LAUCN515100000000006	2023	M01	101879	
LAUCN515100000000006	2023	M02	102786	
LAUCN515100000000006	2023	M03	104289	
LAUCN515100000000006	2023	M04	104136	
LAUCN515100000000006	2023	M05	105112	
LAUCN515100000000006	2023	M06	105843	
LAUCN515100000000006	2023	M07	106205	
LAUCN515100000000006	2023	M08	105283	
LAUCN515100000000006	2023	M09	105078	
LAUCN515100000000006	2023	M10	104825	
LAUCN515100000000006	2023	M11	104705	
LAUCN515200000000006	2023	M01	7800	
LAUCN515200000000006	2023	M02	7865	
LAUCN515200000000006	2023	M03	7953	
LAUCN515200000000006	2023	M04	7881	
LAUCN515200000000006	2023	M05	7978	
LAUCN515200000000006	2023	M06	7978	
LAUCN515200000000006	2023	M07	7958	
LAUCN515200000000006	2023	M08	7941	
LAUCN515200000000006	2023	M09	7962	
LAUCN515200000000006	2023	M10	7903	
LAUCN515200000000006	2023	M11	7826	
LAUCN515300000000006	2023	M01	3091	
LAUCN515300000000006	2023	M02	3123	
LAUCN515300000000006	2023	M03	3176	
LAUCN515300000000006	2023	M04	3129	
LAUCN515300000000006	2023	M05	3145	
LAUCN515300000000006	2023	M06	3145	
LAUCN515300000000006	2023	M07	3200	
LAUCN515300000000006	2023	M08	3263	
LAUCN515300000000006	2023	M09	3320	
LAUCN515300000000006	2023	M10	3351	
LAUCN515300000000006	2023	M11	3283	
LAUCN515400000000006	2023	M01	26190	
LAUCN515400000000006	2023	M02	26531	
LAUCN515400000000006	2023	M03	26815	
LAUCN515400000000006	2023	M04	26784	
LAUCN515400000000006	2023	M05	26912	
LAUCN515400000000006	2023	M06	26965	
LAUCN515400000000006	2023	M07	27060	
LAUCN515400000000006	2023	M08	26666	
LAUCN515400000000006	2023	M09	27389	
LAUCN515400000000006	2023	M10	27420	
LAUCN515400000000006	2023	M11	27449	
LAUCN515500000000006	2023	M01	124211	
LAUCN515500000000006	2023	M02	125443	
LAUCN515500000000006	2023	M03	127246	
LAUCN515500000000006	2023	M04	127358	
LAUCN515500000000006	2023	M05	128918	
LAUCN515500000000006	2023	M06	129431	
LAUCN515500000000006	2023	M07	129538	
LAUCN515500000000006	2023	M08	128247	
LAUCN515500000000006	2023	M09	128253	
LAUCN515500000000006	2023	M10	127582	
LAUCN515500000000006	2023	M11	127152	
LAUCN515700000000006	2023	M01	8665	
LAUCN515700000000006	2023	M02	8700	
LAUCN515700000000006	2023	M03	8859	
LAUCN515700000000006	2023	M04	8825	
LAUCN515700000000006	2023	M05	8937	
LAUCN515700000000006	2023	M06	8947	
LAUCN515700000000006	2023	M07	9051	
LAUCN515700000000006	2023	M08	8968	
LAUCN515700000000006	2023	M09	8951	
LAUCN515700000000006	2023	M10	8961	
LAUCN515700000000006	2023	M11	8971	
LAUCN515800000000006	2023	M01	2325	
LAUCN515800000000006	2023	M02	2361	
LAUCN515800000000006	2023	M03	2363	
LAUCN515800000000006	2023	M04	2327	
LAUCN515800000000006	2023	M05	2324	
LAUCN515800000000006	2023	M06	2325	
LAUCN515800000000006	2023	M07	2358	
LAUCN515800000000006	2023	M08	2365	
LAUCN515800000000006	2023	M09	2377	
LAUCN515800000000006	2023	M10	2372	
LAUCN515800000000006	2023	M11	2331	
LAUCN515900000000006	2023	M01	18850	
LAUCN515900000000006	2023	M02	18986	
LAUCN515900000000006	2023	M03	19116	
LAUCN515900000000006	2023	M04	18656	
LAUCN515900000000006	2023	M05	18651	
LAUCN515900000000006	2023	M06	18753	
LAUCN515900000000006	2023	M07	18793	
LAUCN515900000000006	2023	M08	19257	
LAUCN515900000000006	2023	M09	19268	
LAUCN515900000000006	2023	M10	19213	
LAUCN515900000000006	2023	M11	19373	
LAUCN515950000000006	2023	M01	2358	
LAUCN515950000000006	2023	M02	2373	
LAUCN515950000000006	2023	M03	2403	
LAUCN515950000000006	2023	M04	2367	
LAUCN515950000000006	2023	M05	2355	
LAUCN515950000000006	2023	M06	2360	
LAUCN515950000000006	2023	M07	2473	
LAUCN515950000000006	2023	M08	2437	
LAUCN515950000000006	2023	M09	2443	
LAUCN515950000000006	2023	M10	2454	
LAUCN515950000000006	2023	M11	2463	
LAUCN516000000000006	2023	M01	13053	
LAUCN516000000000006	2023	M02	13187	
LAUCN516000000000006	2023	M03	13380	
LAUCN516000000000006	2023	M04	13333	
LAUCN516000000000006	2023	M05	13480	
LAUCN516000000000006	2023	M06	13581	
LAUCN516000000000006	2023	M07	13608	
LAUCN516000000000006	2023	M08	13494	
LAUCN516000000000006	2023	M09	13437	
LAUCN516000000000006	2023	M10	13408	
LAUCN516000000000006	2023	M11	13391	
LAUCN516100000000006	2023	M01	8661	
LAUCN516100000000006	2023	M02	8743	
LAUCN516100000000006	2023	M03	8887	
LAUCN516100000000006	2023	M04	8859	
LAUCN516100000000006	2023	M05	8958	
LAUCN516100000000006	2023	M06	9015	
LAUCN516100000000006	2023	M07	9031	
LAUCN516100000000006	2023	M08	8962	
LAUCN516100000000006	2023	M09	8920	
LAUCN516100000000006	2023	M10	8902	
LAUCN516100000000006	2023	M11	8892	
LAUCN516200000000006	2023	M01	3480	
LAUCN516200000000006	2023	M02	3493	
LAUCN516200000000006	2023	M03	3538	
LAUCN516200000000006	2023	M04	3512	
LAUCN516200000000006	2023	M05	3530	
LAUCN516200000000006	2023	M06	3559	
LAUCN516200000000006	2023	M07	3575	
LAUCN516200000000006	2023	M08	3533	
LAUCN516200000000006	2023	M09	3501	
LAUCN516200000000006	2023	M10	3502	
LAUCN516200000000006	2023	M11	3503	
LAUCN516300000000006	2023	M01	14521	
LAUCN516300000000006	2023	M02	14660	
LAUCN516300000000006	2023	M03	14885	
LAUCN516300000000006	2023	M04	14815	
LAUCN516300000000006	2023	M05	15015	
LAUCN516300000000006	2023	M06	15102	
LAUCN516300000000006	2023	M07	15138	
LAUCN516300000000006	2023	M08	15099	
LAUCN516300000000006	2023	M09	15033	
LAUCN516300000000006	2023	M10	14977	
LAUCN516300000000006	2023	M11	14967	
LAUCN516400000000006	2023	M01	2917	
LAUCN516400000000006	2023	M02	2946	
LAUCN516400000000006	2023	M03	2958	
LAUCN516400000000006	2023	M04	2876	
LAUCN516400000000006	2023	M05	2938	
LAUCN516400000000006	2023	M06	3013	
LAUCN516400000000006	2023	M07	2993	
LAUCN516400000000006	2023	M08	3111	
LAUCN516400000000006	2023	M09	3059	
LAUCN516400000000006	2023	M10	3046	
LAUCN516400000000006	2023	M11	3044	
LAUCN516500000000006	2023	M01	64582	
LAUCN516500000000006	2023	M02	65291	
LAUCN516500000000006	2023	M03	66156	
LAUCN516500000000006	2023	M04	66138	
LAUCN516500000000006	2023	M05	66951	
LAUCN516500000000006	2023	M06	67153	
LAUCN516500000000006	2023	M07	67269	
LAUCN516500000000006	2023	M08	66721	
LAUCN516500000000006	2023	M09	66545	
LAUCN516500000000006	2023	M10	66181	
LAUCN516500000000006	2023	M11	65944	
LAUCN516600000000006	2023	M01	24863	
LAUCN516600000000006	2023	M02	25729	
LAUCN516600000000006	2023	M03	26019	
LAUCN516600000000006	2023	M04	26010	
LAUCN516600000000006	2023	M05	25783	
LAUCN516600000000006	2023	M06	25990	
LAUCN516600000000006	2023	M07	26070	
LAUCN516600000000006	2023	M08	25876	
LAUCN516600000000006	2023	M09	26676	
LAUCN516600000000006	2023	M10	26870	
LAUCN516600000000006	2023	M11	26771	
LAUCN516700000000006	2023	M01	9822	
LAUCN516700000000006	2023	M02	9859	
LAUCN516700000000006	2023	M03	10007	
LAUCN516700000000006	2023	M04	9950	
LAUCN516700000000006	2023	M05	10070	
LAUCN516700000000006	2023	M06	10085	
LAUCN516700000000006	2023	M07	10220	
LAUCN516700000000006	2023	M08	10165	
LAUCN516700000000006	2023	M09	10160	
LAUCN516700000000006	2023	M10	10150	
LAUCN516700000000006	2023	M11	10136	
LAUCN516780000000006	2023	M01	2367	
LAUCN516780000000006	2023	M02	2423	
LAUCN516780000000006	2023	M03	2464	
LAUCN516780000000006	2023	M04	2366	
LAUCN516780000000006	2023	M05	2394	
LAUCN516780000000006	2023	M06	2358	
LAUCN516780000000006	2023	M07	2392	
LAUCN516780000000006	2023	M08	2410	
LAUCN516780000000006	2023	M09	2483	
LAUCN516780000000006	2023	M10	2524	
LAUCN516780000000006	2023	M11	2487	
LAUCN516800000000006	2023	M01	36075	
LAUCN516800000000006	2023	M02	36488	
LAUCN516800000000006	2023	M03	36833	
LAUCN516800000000006	2023	M04	36624	
LAUCN516800000000006	2023	M05	37145	
LAUCN516800000000006	2023	M06	37169	
LAUCN516800000000006	2023	M07	37456	
LAUCN516800000000006	2023	M08	37172	
LAUCN516800000000006	2023	M09	37159	
LAUCN516800000000006	2023	M10	37024	
LAUCN516800000000006	2023	M11	36832	
LAUCN516830000000006	2023	M01	21965	
LAUCN516830000000006	2023	M02	22193	
LAUCN516830000000006	2023	M03	22505	
LAUCN516830000000006	2023	M04	22418	
LAUCN516830000000006	2023	M05	22690	
LAUCN516830000000006	2023	M06	22837	
LAUCN516830000000006	2023	M07	22880	
LAUCN516830000000006	2023	M08	22705	
LAUCN516830000000006	2023	M09	22633	
LAUCN516830000000006	2023	M10	22568	
LAUCN516830000000006	2023	M11	22538	
LAUCN516850000000006	2023	M01	9912	
LAUCN516850000000006	2023	M02	10012	
LAUCN516850000000006	2023	M03	10146	
LAUCN516850000000006	2023	M04	10128	
LAUCN516850000000006	2023	M05	10221	
LAUCN516850000000006	2023	M06	10312	
LAUCN516850000000006	2023	M07	10321	
LAUCN516850000000006	2023	M08	10241	
LAUCN516850000000006	2023	M09	10186	
LAUCN516850000000006	2023	M10	10163	
LAUCN516850000000006	2023	M11	10148	
LAUCN516900000000006	2023	M01	5669	
LAUCN516900000000006	2023	M02	5712	
LAUCN516900000000006	2023	M03	5742	
LAUCN516900000000006	2023	M04	5648	
LAUCN516900000000006	2023	M05	5614	
LAUCN516900000000006	2023	M06	5623	
LAUCN516900000000006	2023	M07	5725	
LAUCN516900000000006	2023	M08	5799	
LAUCN516900000000006	2023	M09	5801	
LAUCN516900000000006	2023	M10	5802	
LAUCN516900000000006	2023	M11	5813	
LAUCN517000000000006	2023	M01	88552	
LAUCN517000000000006	2023	M02	89475	
LAUCN517000000000006	2023	M03	90744	
LAUCN517000000000006	2023	M04	90680	
LAUCN517000000000006	2023	M05	91796	
LAUCN517000000000006	2023	M06	92067	
LAUCN517000000000006	2023	M07	92235	
LAUCN517000000000006	2023	M08	91410	
LAUCN517000000000006	2023	M09	91261	
LAUCN517000000000006	2023	M10	90759	
LAUCN517000000000006	2023	M11	90516	
LAUCN517100000000006	2023	M01	110394	
LAUCN517100000000006	2023	M02	111573	
LAUCN517100000000006	2023	M03	113125	
LAUCN517100000000006	2023	M04	113076	
LAUCN517100000000006	2023	M05	114501	
LAUCN517100000000006	2023	M06	114826	
LAUCN517100000000006	2023	M07	114902	
LAUCN517100000000006	2023	M08	113923	
LAUCN517100000000006	2023	M09	113861	
LAUCN517100000000006	2023	M10	113243	
LAUCN517100000000006	2023	M11	112907	
LAUCN517200000000006	2023	M01	1619	
LAUCN517200000000006	2023	M02	1636	
LAUCN517200000000006	2023	M03	1638	
LAUCN517200000000006	2023	M04	1620	
LAUCN517200000000006	2023	M05	1616	
LAUCN517200000000006	2023	M06	1624	
LAUCN517200000000006	2023	M07	1628	
LAUCN517200000000006	2023	M08	1633	
LAUCN517200000000006	2023	M09	1648	
LAUCN517200000000006	2023	M10	1657	
LAUCN517200000000006	2023	M11	1655	
LAUCN517300000000006	2023	M01	12866	
LAUCN517300000000006	2023	M02	12916	
LAUCN517300000000006	2023	M03	13084	
LAUCN517300000000006	2023	M04	13020	
LAUCN517300000000006	2023	M05	13107	
LAUCN517300000000006	2023	M06	13155	
LAUCN517300000000006	2023	M07	13330	
LAUCN517300000000006	2023	M08	13254	
LAUCN517300000000006	2023	M09	13274	
LAUCN517300000000006	2023	M10	13217	
LAUCN517300000000006	2023	M11	13246	
LAUCN517350000000006	2023	M01	6398	
LAUCN517350000000006	2023	M02	6428	
LAUCN517350000000006	2023	M03	6514	
LAUCN517350000000006	2023	M04	6546	
LAUCN517350000000006	2023	M05	6590	
LAUCN517350000000006	2023	M06	6681	
LAUCN517350000000006	2023	M07	6698	
LAUCN517350000000006	2023	M08	6593	
LAUCN517350000000006	2023	M09	6561	
LAUCN517350000000006	2023	M10	6548	
LAUCN517350000000006	2023	M11	6522	
LAUCN517400000000006	2023	M01	44137	
LAUCN517400000000006	2023	M02	44628	
LAUCN517400000000006	2023	M03	45255	
LAUCN517400000000006	2023	M04	45237	
LAUCN517400000000006	2023	M05	45787	
LAUCN517400000000006	2023	M06	45896	
LAUCN517400000000006	2023	M07	45950	
LAUCN517400000000006	2023	M08	45571	
LAUCN517400000000006	2023	M09	45536	
LAUCN517400000000006	2023	M10	45275	
LAUCN517400000000006	2023	M11	45160	
LAUCN517500000000006	2023	M01	8739	
LAUCN517500000000006	2023	M02	9299	
LAUCN517500000000006	2023	M03	9422	
LAUCN517500000000006	2023	M04	9371	
LAUCN517500000000006	2023	M05	9237	
LAUCN517500000000006	2023	M06	8979	
LAUCN517500000000006	2023	M07	9010	
LAUCN517500000000006	2023	M08	9188	
LAUCN517500000000006	2023	M09	9492	
LAUCN517500000000006	2023	M10	9453	
LAUCN517500000000006	2023	M11	9430	
LAUCN517600000000006	2023	M01	122719	
LAUCN517600000000006	2023	M02	123575	
LAUCN517600000000006	2023	M03	125626	
LAUCN517600000000006	2023	M04	125187	
LAUCN517600000000006	2023	M05	126655	
LAUCN517600000000006	2023	M06	126962	
LAUCN517600000000006	2023	M07	128416	
LAUCN517600000000006	2023	M08	127131	
LAUCN517600000000006	2023	M09	127029	
LAUCN517600000000006	2023	M10	126972	
LAUCN517600000000006	2023	M11	127096	
LAUCN517700000000006	2023	M01	49944	
LAUCN517700000000006	2023	M02	50534	
LAUCN517700000000006	2023	M03	51027	
LAUCN517700000000006	2023	M04	50737	
LAUCN517700000000006	2023	M05	51423	
LAUCN517700000000006	2023	M06	51168	
LAUCN517700000000006	2023	M07	51203	
LAUCN517700000000006	2023	M08	51039	
LAUCN517700000000006	2023	M09	51095	
LAUCN517700000000006	2023	M10	51041	
LAUCN517700000000006	2023	M11	51012	
LAUCN517750000000006	2023	M01	13101	
LAUCN517750000000006	2023	M02	13265	
LAUCN517750000000006	2023	M03	13411	
LAUCN517750000000006	2023	M04	13343	
LAUCN517750000000006	2023	M05	13564	
LAUCN517750000000006	2023	M06	13472	
LAUCN517750000000006	2023	M07	13462	
LAUCN517750000000006	2023	M08	13454	
LAUCN517750000000006	2023	M09	13471	
LAUCN517750000000006	2023	M10	13444	
LAUCN517750000000006	2023	M11	13440	
LAUCN517900000000006	2023	M01	12593	
LAUCN517900000000006	2023	M02	12767	
LAUCN517900000000006	2023	M03	12916	
LAUCN517900000000006	2023	M04	12837	
LAUCN517900000000006	2023	M05	12954	
LAUCN517900000000006	2023	M06	12961	
LAUCN517900000000006	2023	M07	13043	
LAUCN517900000000006	2023	M08	12817	
LAUCN517900000000006	2023	M09	12940	
LAUCN517900000000006	2023	M10	12975	
LAUCN517900000000006	2023	M11	12954	
LAUCN518000000000006	2023	M01	45727	
LAUCN518000000000006	2023	M02	46161	
LAUCN518000000000006	2023	M03	46830	
LAUCN518000000000006	2023	M04	46906	
LAUCN518000000000006	2023	M05	47414	
LAUCN518000000000006	2023	M06	47641	
LAUCN518000000000006	2023	M07	47716	
LAUCN518000000000006	2023	M08	47217	
LAUCN518000000000006	2023	M09	47160	
LAUCN518000000000006	2023	M10	46968	
LAUCN518000000000006	2023	M11	46774	
LAUCN518100000000006	2023	M01	232696	
LAUCN518100000000006	2023	M02	235206	
LAUCN518100000000006	2023	M03	238443	
LAUCN518100000000006	2023	M04	238686	
LAUCN518100000000006	2023	M05	241501	
LAUCN518100000000006	2023	M06	242384	
LAUCN518100000000006	2023	M07	242407	
LAUCN518100000000006	2023	M08	239826	
LAUCN518100000000006	2023	M09	239834	
LAUCN518100000000006	2023	M10	238658	
LAUCN518100000000006	2023	M11	237879	
LAUCN518200000000006	2023	M01	10961	
LAUCN518200000000006	2023	M02	11114	
LAUCN518200000000006	2023	M03	11241	
LAUCN518200000000006	2023	M04	11154	
LAUCN518200000000006	2023	M05	11272	
LAUCN518200000000006	2023	M06	11244	
LAUCN518200000000006	2023	M07	11315	
LAUCN518200000000006	2023	M08	11150	
LAUCN518200000000006	2023	M09	11281	
LAUCN518200000000006	2023	M10	11277	
LAUCN518200000000006	2023	M11	11275	
LAUCN518300000000006	2023	M01	6801	
LAUCN518300000000006	2023	M02	6894	
LAUCN518300000000006	2023	M03	7000	
LAUCN518300000000006	2023	M04	6979	
LAUCN518300000000006	2023	M05	7110	
LAUCN518300000000006	2023	M06	7144	
LAUCN518300000000006	2023	M07	7130	
LAUCN518300000000006	2023	M08	7119	
LAUCN518300000000006	2023	M09	7030	
LAUCN518300000000006	2023	M10	6995	
LAUCN518300000000006	2023	M11	6978	
LAUCN518400000000006	2023	M01	15299	
LAUCN518400000000006	2023	M02	15365	
LAUCN518400000000006	2023	M03	15568	
LAUCN518400000000006	2023	M04	15587	
LAUCN518400000000006	2023	M05	15585	
LAUCN518400000000006	2023	M06	15784	
LAUCN518400000000006	2023	M07	15927	
LAUCN518400000000006	2023	M08	15706	
LAUCN518400000000006	2023	M09	15783	
LAUCN518400000000006	2023	M10	15851	
LAUCN518400000000006	2023	M11	15758	
LAUCN530010000000006	2023	M01	9484	
LAUCN530010000000006	2023	M02	9600	
LAUCN530010000000006	2023	M03	9386	
LAUCN530010000000006	2023	M04	9514	
LAUCN530010000000006	2023	M05	9562	
LAUCN530010000000006	2023	M06	9738	
LAUCN530010000000006	2023	M07	10669	
LAUCN530010000000006	2023	M08	10430	
LAUCN530010000000006	2023	M09	10105	
LAUCN530010000000006	2023	M10	9304	
LAUCN530010000000006	2023	M11	8932	
LAUCN530030000000006	2023	M01	10648	
LAUCN530030000000006	2023	M02	10867	
LAUCN530030000000006	2023	M03	10784	
LAUCN530030000000006	2023	M04	10610	
LAUCN530030000000006	2023	M05	10504	
LAUCN530030000000006	2023	M06	10624	
LAUCN530030000000006	2023	M07	10623	
LAUCN530030000000006	2023	M08	10503	
LAUCN530030000000006	2023	M09	10555	
LAUCN530030000000006	2023	M10	10791	
LAUCN530030000000006	2023	M11	10736	
LAUCN530050000000006	2023	M01	107398	
LAUCN530050000000006	2023	M02	109230	
LAUCN530050000000006	2023	M03	108416	
LAUCN530050000000006	2023	M04	107360	
LAUCN530050000000006	2023	M05	107606	
LAUCN530050000000006	2023	M06	108147	
LAUCN530050000000006	2023	M07	109091	
LAUCN530050000000006	2023	M08	108008	
LAUCN530050000000006	2023	M09	107920	
LAUCN530050000000006	2023	M10	108550	
LAUCN530050000000006	2023	M11	107455	
LAUCN530070000000006	2023	M01	43880	
LAUCN530070000000006	2023	M02	44513	
LAUCN530070000000006	2023	M03	44467	
LAUCN530070000000006	2023	M04	43929	
LAUCN530070000000006	2023	M05	44197	
LAUCN530070000000006	2023	M06	45218	
LAUCN530070000000006	2023	M07	47535	
LAUCN530070000000006	2023	M08	46236	
LAUCN530070000000006	2023	M09	44652	
LAUCN530070000000006	2023	M10	43677	
LAUCN530070000000006	2023	M11	42794	
LAUCN530090000000006	2023	M01	29137	
LAUCN530090000000006	2023	M02	29592	
LAUCN530090000000006	2023	M03	30018	
LAUCN530090000000006	2023	M04	28884	
LAUCN530090000000006	2023	M05	28572	
LAUCN530090000000006	2023	M06	29284	
LAUCN530090000000006	2023	M07	29165	
LAUCN530090000000006	2023	M08	28988	
LAUCN530090000000006	2023	M09	29012	
LAUCN530090000000006	2023	M10	29358	
LAUCN530090000000006	2023	M11	29135	
LAUCN530110000000006	2023	M01	254737	
LAUCN530110000000006	2023	M02	258217	
LAUCN530110000000006	2023	M03	257036	
LAUCN530110000000006	2023	M04	251675	
LAUCN530110000000006	2023	M05	249068	
LAUCN530110000000006	2023	M06	251339	
LAUCN530110000000006	2023	M07	252198	
LAUCN530110000000006	2023	M08	250996	
LAUCN530110000000006	2023	M09	251511	
LAUCN530110000000006	2023	M10	255891	
LAUCN530110000000006	2023	M11	253786	
LAUCN530130000000006	2023	M01	1785	
LAUCN530130000000006	2023	M02	1832	
LAUCN530130000000006	2023	M03	1816	
LAUCN530130000000006	2023	M04	1769	
LAUCN530130000000006	2023	M05	1752	
LAUCN530130000000006	2023	M06	1737	
LAUCN530130000000006	2023	M07	1812	
LAUCN530130000000006	2023	M08	1763	
LAUCN530130000000006	2023	M09	1738	
LAUCN530130000000006	2023	M10	1768	
LAUCN530130000000006	2023	M11	1765	
LAUCN530150000000006	2023	M01	50146	
LAUCN530150000000006	2023	M02	50793	
LAUCN530150000000006	2023	M03	50350	
LAUCN530150000000006	2023	M04	49301	
LAUCN530150000000006	2023	M05	48954	
LAUCN530150000000006	2023	M06	49436	
LAUCN530150000000006	2023	M07	49267	
LAUCN530150000000006	2023	M08	48895	
LAUCN530150000000006	2023	M09	48889	
LAUCN530150000000006	2023	M10	49842	
LAUCN530150000000006	2023	M11	49580	
LAUCN530170000000006	2023	M01	21481	
LAUCN530170000000006	2023	M02	21712	
LAUCN530170000000006	2023	M03	21765	
LAUCN530170000000006	2023	M04	21444	
LAUCN530170000000006	2023	M05	21643	
LAUCN530170000000006	2023	M06	22245	
LAUCN530170000000006	2023	M07	22654	
LAUCN530170000000006	2023	M08	22637	
LAUCN530170000000006	2023	M09	21954	
LAUCN530170000000006	2023	M10	21499	
LAUCN530170000000006	2023	M11	21032	
LAUCN530190000000006	2023	M01	2428	
LAUCN530190000000006	2023	M02	2472	
LAUCN530190000000006	2023	M03	2334	
