series_id	year	period	value	footnote_codes
LAUCN200750000000004	2023	M02	30	
LAUCN200750000000004	2023	M03	31	
LAUCN200750000000004	2023	M04	27	
LAUCN200750000000004	2023	M05	29	
LAUCN200750000000004	2023	M06	33	
LAUCN200750000000004	2023	M07	35	
LAUCN200750000000004	2023	M08	32	
LAUCN200750000000004	2023	M09	26	
LAUCN200750000000004	2023	M10	29	
LAUCN200750000000004	2023	M11	22	
LAUCN200750000000004	2023	M12	23	
LAUCN200770000000004	2023	M01	64	
LAUCN200770000000004	2023	M02	75	
LAUCN200770000000004	2023	M03	72	
LAUCN200770000000004	2023	M04	63	
LAUCN200770000000004	2023	M05	63	
LAUCN200770000000004	2023	M06	63	
LAUCN200770000000004	2023	M07	69	
LAUCN200770000000004	2023	M08	68	
LAUCN200770000000004	2023	M09	65	
LAUCN200770000000004	2023	M10	64	
LAUCN200770000000004	2023	M11	60	
LAUCN200770000000004	2023	M12	51	
LAUCN200790000000004	2023	M01	462	
LAUCN200790000000004	2023	M02	503	
LAUCN200790000000004	2023	M03	505	
LAUCN200790000000004	2023	M04	417	
LAUCN200790000000004	2023	M05	460	
LAUCN200790000000004	2023	M06	519	
LAUCN200790000000004	2023	M07	638	
LAUCN200790000000004	2023	M08	552	
LAUCN200790000000004	2023	M09	459	
LAUCN200790000000004	2023	M10	475	
LAUCN200790000000004	2023	M11	359	
LAUCN200790000000004	2023	M12	719	
LAUCN200810000000004	2023	M01	47	
LAUCN200810000000004	2023	M02	48	
LAUCN200810000000004	2023	M03	43	
LAUCN200810000000004	2023	M04	35	
LAUCN200810000000004	2023	M05	39	
LAUCN200810000000004	2023	M06	44	
LAUCN200810000000004	2023	M07	51	
LAUCN200810000000004	2023	M08	48	
LAUCN200810000000004	2023	M09	43	
LAUCN200810000000004	2023	M10	45	
LAUCN200810000000004	2023	M11	28	
LAUCN200810000000004	2023	M12	27	
LAUCN200830000000004	2023	M01	25	
LAUCN200830000000004	2023	M02	27	
LAUCN200830000000004	2023	M03	23	
LAUCN200830000000004	2023	M04	23	
LAUCN200830000000004	2023	M05	22	
LAUCN200830000000004	2023	M06	24	
LAUCN200830000000004	2023	M07	25	
LAUCN200830000000004	2023	M08	25	
LAUCN200830000000004	2023	M09	21	
LAUCN200830000000004	2023	M10	20	
LAUCN200830000000004	2023	M11	16	
LAUCN200830000000004	2023	M12	14	
LAUCN200850000000004	2023	M01	193	
LAUCN200850000000004	2023	M02	228	
LAUCN200850000000004	2023	M03	195	
LAUCN200850000000004	2023	M04	164	
LAUCN200850000000004	2023	M05	172	
LAUCN200850000000004	2023	M06	185	
LAUCN200850000000004	2023	M07	195	
LAUCN200850000000004	2023	M08	181	
LAUCN200850000000004	2023	M09	151	
LAUCN200850000000004	2023	M10	155	
LAUCN200850000000004	2023	M11	108	
LAUCN200850000000004	2023	M12	135	
LAUCN200870000000004	2023	M01	313	
LAUCN200870000000004	2023	M02	328	
LAUCN200870000000004	2023	M03	292	
LAUCN200870000000004	2023	M04	223	
LAUCN200870000000004	2023	M05	245	
LAUCN200870000000004	2023	M06	259	
LAUCN200870000000004	2023	M07	291	
LAUCN200870000000004	2023	M08	281	
LAUCN200870000000004	2023	M09	240	
LAUCN200870000000004	2023	M10	253	
LAUCN200870000000004	2023	M11	195	
LAUCN200870000000004	2023	M12	187	
LAUCN200890000000004	2023	M01	32	
LAUCN200890000000004	2023	M02	39	
LAUCN200890000000004	2023	M03	33	
LAUCN200890000000004	2023	M04	33	
LAUCN200890000000004	2023	M05	35	
LAUCN200890000000004	2023	M06	35	
LAUCN200890000000004	2023	M07	37	
LAUCN200890000000004	2023	M08	38	
LAUCN200890000000004	2023	M09	32	
LAUCN200890000000004	2023	M10	33	
LAUCN200890000000004	2023	M11	20	
LAUCN200890000000004	2023	M12	20	
LAUCN200910000000004	2023	M01	8775	
LAUCN200910000000004	2023	M02	9804	
LAUCN200910000000004	2023	M03	8990	
LAUCN200910000000004	2023	M04	7845	
LAUCN200910000000004	2023	M05	8595	
LAUCN200910000000004	2023	M06	9022	
LAUCN200910000000004	2023	M07	9715	
LAUCN200910000000004	2023	M08	9686	
LAUCN200910000000004	2023	M09	8364	
LAUCN200910000000004	2023	M10	8643	
LAUCN200910000000004	2023	M11	6546	
LAUCN200910000000004	2023	M12	6249	
LAUCN200930000000004	2023	M01	39	
LAUCN200930000000004	2023	M02	43	
LAUCN200930000000004	2023	M03	43	
LAUCN200930000000004	2023	M04	37	
LAUCN200930000000004	2023	M05	41	
LAUCN200930000000004	2023	M06	45	
LAUCN200930000000004	2023	M07	52	
LAUCN200930000000004	2023	M08	48	
LAUCN200930000000004	2023	M09	37	
LAUCN200930000000004	2023	M10	38	
LAUCN200930000000004	2023	M11	22	
LAUCN200930000000004	2023	M12	26	
LAUCN200950000000004	2023	M01	81	
LAUCN200950000000004	2023	M02	100	
LAUCN200950000000004	2023	M03	99	
LAUCN200950000000004	2023	M04	84	
LAUCN200950000000004	2023	M05	90	
LAUCN200950000000004	2023	M06	89	
LAUCN200950000000004	2023	M07	103	
LAUCN200950000000004	2023	M08	103	
LAUCN200950000000004	2023	M09	92	
LAUCN200950000000004	2023	M10	94	
LAUCN200950000000004	2023	M11	66	
LAUCN200950000000004	2023	M12	65	
LAUCN200970000000004	2023	M01	32	
LAUCN200970000000004	2023	M02	34	
LAUCN200970000000004	2023	M03	33	
LAUCN200970000000004	2023	M04	29	
LAUCN200970000000004	2023	M05	33	
LAUCN200970000000004	2023	M06	33	
LAUCN200970000000004	2023	M07	35	
LAUCN200970000000004	2023	M08	32	
LAUCN200970000000004	2023	M09	28	
LAUCN200970000000004	2023	M10	29	
LAUCN200970000000004	2023	M11	18	
LAUCN200970000000004	2023	M12	21	
LAUCN200990000000004	2023	M01	297	
LAUCN200990000000004	2023	M02	333	
LAUCN200990000000004	2023	M03	300	
LAUCN200990000000004	2023	M04	280	
LAUCN200990000000004	2023	M05	294	
LAUCN200990000000004	2023	M06	299	
LAUCN200990000000004	2023	M07	314	
LAUCN200990000000004	2023	M08	286	
LAUCN200990000000004	2023	M09	251	
LAUCN200990000000004	2023	M10	260	
LAUCN200990000000004	2023	M11	199	
LAUCN200990000000004	2023	M12	197	
LAUCN201010000000004	2023	M01	18	
LAUCN201010000000004	2023	M02	23	
LAUCN201010000000004	2023	M03	21	
LAUCN201010000000004	2023	M04	16	
LAUCN201010000000004	2023	M05	20	
LAUCN201010000000004	2023	M06	21	
LAUCN201010000000004	2023	M07	21	
LAUCN201010000000004	2023	M08	19	
LAUCN201010000000004	2023	M09	17	
LAUCN201010000000004	2023	M10	20	
LAUCN201010000000004	2023	M11	14	
LAUCN201010000000004	2023	M12	12	
LAUCN201030000000004	2023	M01	1165	
LAUCN201030000000004	2023	M02	1307	
LAUCN201030000000004	2023	M03	1138	
LAUCN201030000000004	2023	M04	943	
LAUCN201030000000004	2023	M05	1010	
LAUCN201030000000004	2023	M06	1053	
LAUCN201030000000004	2023	M07	1130	
LAUCN201030000000004	2023	M08	1129	
LAUCN201030000000004	2023	M09	930	
LAUCN201030000000004	2023	M10	974	
LAUCN201030000000004	2023	M11	730	
LAUCN201030000000004	2023	M12	748	
LAUCN201050000000004	2023	M01	41	
LAUCN201050000000004	2023	M02	45	
LAUCN201050000000004	2023	M03	39	
LAUCN201050000000004	2023	M04	31	
LAUCN201050000000004	2023	M05	31	
LAUCN201050000000004	2023	M06	37	
LAUCN201050000000004	2023	M07	40	
LAUCN201050000000004	2023	M08	38	
LAUCN201050000000004	2023	M09	33	
LAUCN201050000000004	2023	M10	32	
LAUCN201050000000004	2023	M11	22	
LAUCN201050000000004	2023	M12	29	
LAUCN201070000000004	2023	M01	200	
LAUCN201070000000004	2023	M02	257	
LAUCN201070000000004	2023	M03	219	
LAUCN201070000000004	2023	M04	159	
LAUCN201070000000004	2023	M05	172	
LAUCN201070000000004	2023	M06	170	
LAUCN201070000000004	2023	M07	173	
LAUCN201070000000004	2023	M08	168	
LAUCN201070000000004	2023	M09	140	
LAUCN201070000000004	2023	M10	145	
LAUCN201070000000004	2023	M11	114	
LAUCN201070000000004	2023	M12	128	
LAUCN201090000000004	2023	M01	30	
LAUCN201090000000004	2023	M02	34	
LAUCN201090000000004	2023	M03	29	
LAUCN201090000000004	2023	M04	27	
LAUCN201090000000004	2023	M05	33	
LAUCN201090000000004	2023	M06	33	
LAUCN201090000000004	2023	M07	35	
LAUCN201090000000004	2023	M08	35	
LAUCN201090000000004	2023	M09	28	
LAUCN201090000000004	2023	M10	29	
LAUCN201090000000004	2023	M11	20	
LAUCN201090000000004	2023	M12	20	
LAUCN201110000000004	2023	M01	496	
LAUCN201110000000004	2023	M02	522	
LAUCN201110000000004	2023	M03	495	
LAUCN201110000000004	2023	M04	391	
LAUCN201110000000004	2023	M05	423	
LAUCN201110000000004	2023	M06	498	
LAUCN201110000000004	2023	M07	543	
LAUCN201110000000004	2023	M08	487	
LAUCN201110000000004	2023	M09	408	
LAUCN201110000000004	2023	M10	405	
LAUCN201110000000004	2023	M11	277	
LAUCN201110000000004	2023	M12	331	
LAUCN201130000000004	2023	M01	354	
LAUCN201130000000004	2023	M02	399	
LAUCN201130000000004	2023	M03	366	
LAUCN201130000000004	2023	M04	307	
LAUCN201130000000004	2023	M05	350	
LAUCN201130000000004	2023	M06	387	
LAUCN201130000000004	2023	M07	420	
LAUCN201130000000004	2023	M08	393	
LAUCN201130000000004	2023	M09	332	
LAUCN201130000000004	2023	M10	337	
LAUCN201130000000004	2023	M11	223	
LAUCN201130000000004	2023	M12	281	
LAUCN201150000000004	2023	M01	145	
LAUCN201150000000004	2023	M02	153	
LAUCN201150000000004	2023	M03	149	
LAUCN201150000000004	2023	M04	112	
LAUCN201150000000004	2023	M05	135	
LAUCN201150000000004	2023	M06	161	
LAUCN201150000000004	2023	M07	196	
LAUCN201150000000004	2023	M08	159	
LAUCN201150000000004	2023	M09	129	
LAUCN201150000000004	2023	M10	136	
LAUCN201150000000004	2023	M11	106	
LAUCN201150000000004	2023	M12	173	
LAUCN201170000000004	2023	M01	134	
LAUCN201170000000004	2023	M02	132	
LAUCN201170000000004	2023	M03	122	
LAUCN201170000000004	2023	M04	102	
LAUCN201170000000004	2023	M05	110	
LAUCN201170000000004	2023	M06	119	
LAUCN201170000000004	2023	M07	133	
LAUCN201170000000004	2023	M08	128	
LAUCN201170000000004	2023	M09	104	
LAUCN201170000000004	2023	M10	113	
LAUCN201170000000004	2023	M11	78	
LAUCN201170000000004	2023	M12	83	
LAUCN201190000000004	2023	M01	52	
LAUCN201190000000004	2023	M02	50	
LAUCN201190000000004	2023	M03	46	
LAUCN201190000000004	2023	M04	39	
LAUCN201190000000004	2023	M05	43	
LAUCN201190000000004	2023	M06	47	
LAUCN201190000000004	2023	M07	52	
LAUCN201190000000004	2023	M08	52	
LAUCN201190000000004	2023	M09	40	
LAUCN201190000000004	2023	M10	45	
LAUCN201190000000004	2023	M11	28	
LAUCN201190000000004	2023	M12	32	
LAUCN201210000000004	2023	M01	535	
LAUCN201210000000004	2023	M02	612	
LAUCN201210000000004	2023	M03	507	
LAUCN201210000000004	2023	M04	411	
LAUCN201210000000004	2023	M05	442	
LAUCN201210000000004	2023	M06	479	
LAUCN201210000000004	2023	M07	517	
LAUCN201210000000004	2023	M08	517	
LAUCN201210000000004	2023	M09	431	
LAUCN201210000000004	2023	M10	457	
LAUCN201210000000004	2023	M11	355	
LAUCN201210000000004	2023	M12	358	
LAUCN201230000000004	2023	M01	68	
LAUCN201230000000004	2023	M02	75	
LAUCN201230000000004	2023	M03	66	
LAUCN201230000000004	2023	M04	55	
LAUCN201230000000004	2023	M05	59	
LAUCN201230000000004	2023	M06	73	
LAUCN201230000000004	2023	M07	81	
LAUCN201230000000004	2023	M08	75	
LAUCN201230000000004	2023	M09	64	
LAUCN201230000000004	2023	M10	70	
LAUCN201230000000004	2023	M11	42	
LAUCN201230000000004	2023	M12	47	
LAUCN201250000000004	2023	M01	474	
LAUCN201250000000004	2023	M02	503	
LAUCN201250000000004	2023	M03	495	
LAUCN201250000000004	2023	M04	423	
LAUCN201250000000004	2023	M05	448	
LAUCN201250000000004	2023	M06	469	
LAUCN201250000000004	2023	M07	512	
LAUCN201250000000004	2023	M08	474	
LAUCN201250000000004	2023	M09	412	
LAUCN201250000000004	2023	M10	430	
LAUCN201250000000004	2023	M11	329	
LAUCN201250000000004	2023	M12	298	
LAUCN201270000000004	2023	M01	75	
LAUCN201270000000004	2023	M02	87	
LAUCN201270000000004	2023	M03	85	
LAUCN201270000000004	2023	M04	68	
LAUCN201270000000004	2023	M05	67	
LAUCN201270000000004	2023	M06	84	
LAUCN201270000000004	2023	M07	81	
LAUCN201270000000004	2023	M08	78	
LAUCN201270000000004	2023	M09	72	
LAUCN201270000000004	2023	M10	77	
LAUCN201270000000004	2023	M11	54	
LAUCN201270000000004	2023	M12	48	
LAUCN201290000000004	2023	M01	32	
LAUCN201290000000004	2023	M02	34	
LAUCN201290000000004	2023	M03	29	
LAUCN201290000000004	2023	M04	25	
LAUCN201290000000004	2023	M05	29	
LAUCN201290000000004	2023	M06	28	
LAUCN201290000000004	2023	M07	32	
LAUCN201290000000004	2023	M08	32	
LAUCN201290000000004	2023	M09	28	
LAUCN201290000000004	2023	M10	30	
LAUCN201290000000004	2023	M11	26	
LAUCN201290000000004	2023	M12	21	
LAUCN201310000000004	2023	M01	113	
LAUCN201310000000004	2023	M02	127	
LAUCN201310000000004	2023	M03	106	
LAUCN201310000000004	2023	M04	88	
LAUCN201310000000004	2023	M05	96	
LAUCN201310000000004	2023	M06	117	
LAUCN201310000000004	2023	M07	126	
LAUCN201310000000004	2023	M08	119	
LAUCN201310000000004	2023	M09	97	
LAUCN201310000000004	2023	M10	102	
LAUCN201310000000004	2023	M11	58	
LAUCN201310000000004	2023	M12	68	
LAUCN201330000000004	2023	M01	233	
LAUCN201330000000004	2023	M02	241	
LAUCN201330000000004	2023	M03	219	
LAUCN201330000000004	2023	M04	200	
LAUCN201330000000004	2023	M05	219	
LAUCN201330000000004	2023	M06	240	
LAUCN201330000000004	2023	M07	264	
LAUCN201330000000004	2023	M08	236	
LAUCN201330000000004	2023	M09	205	
LAUCN201330000000004	2023	M10	208	
LAUCN201330000000004	2023	M11	183	
LAUCN201330000000004	2023	M12	170	
LAUCN201350000000004	2023	M01	34	
LAUCN201350000000004	2023	M02	37	
LAUCN201350000000004	2023	M03	31	
LAUCN201350000000004	2023	M04	25	
LAUCN201350000000004	2023	M05	31	
LAUCN201350000000004	2023	M06	33	
LAUCN201350000000004	2023	M07	35	
LAUCN201350000000004	2023	M08	36	
LAUCN201350000000004	2023	M09	31	
LAUCN201350000000004	2023	M10	33	
LAUCN201350000000004	2023	M11	22	
LAUCN201350000000004	2023	M12	26	
LAUCN201370000000004	2023	M01	52	
LAUCN201370000000004	2023	M02	61	
LAUCN201370000000004	2023	M03	56	
LAUCN201370000000004	2023	M04	47	
LAUCN201370000000004	2023	M05	55	
LAUCN201370000000004	2023	M06	63	
LAUCN201370000000004	2023	M07	60	
LAUCN201370000000004	2023	M08	62	
LAUCN201370000000004	2023	M09	50	
LAUCN201370000000004	2023	M10	52	
LAUCN201370000000004	2023	M11	32	
LAUCN201370000000004	2023	M12	36	
LAUCN201390000000004	2023	M01	276	
LAUCN201390000000004	2023	M02	289	
LAUCN201390000000004	2023	M03	230	
LAUCN201390000000004	2023	M04	200	
LAUCN201390000000004	2023	M05	206	
LAUCN201390000000004	2023	M06	224	
LAUCN201390000000004	2023	M07	238	
LAUCN201390000000004	2023	M08	225	
LAUCN201390000000004	2023	M09	183	
LAUCN201390000000004	2023	M10	196	
LAUCN201390000000004	2023	M11	142	
LAUCN201390000000004	2023	M12	156	
LAUCN201410000000004	2023	M01	43	
LAUCN201410000000004	2023	M02	48	
LAUCN201410000000004	2023	M03	41	
LAUCN201410000000004	2023	M04	39	
LAUCN201410000000004	2023	M05	41	
LAUCN201410000000004	2023	M06	42	
LAUCN201410000000004	2023	M07	44	
LAUCN201410000000004	2023	M08	43	
LAUCN201410000000004	2023	M09	36	
LAUCN201410000000004	2023	M10	36	
LAUCN201410000000004	2023	M11	26	
LAUCN201410000000004	2023	M12	27	
LAUCN201430000000004	2023	M01	79	
LAUCN201430000000004	2023	M02	84	
LAUCN201430000000004	2023	M03	74	
LAUCN201430000000004	2023	M04	67	
LAUCN201430000000004	2023	M05	65	
LAUCN201430000000004	2023	M06	77	
LAUCN201430000000004	2023	M07	87	
LAUCN201430000000004	2023	M08	79	
LAUCN201430000000004	2023	M09	69	
LAUCN201430000000004	2023	M10	70	
LAUCN201430000000004	2023	M11	40	
LAUCN201430000000004	2023	M12	42	
LAUCN201450000000004	2023	M01	70	
LAUCN201450000000004	2023	M02	82	
LAUCN201450000000004	2023	M03	75	
LAUCN201450000000004	2023	M04	68	
LAUCN201450000000004	2023	M05	72	
LAUCN201450000000004	2023	M06	77	
LAUCN201450000000004	2023	M07	77	
LAUCN201450000000004	2023	M08	70	
LAUCN201450000000004	2023	M09	61	
LAUCN201450000000004	2023	M10	65	
LAUCN201450000000004	2023	M11	50	
LAUCN201450000000004	2023	M12	45	
LAUCN201470000000004	2023	M01	61	
LAUCN201470000000004	2023	M02	66	
LAUCN201470000000004	2023	M03	54	
LAUCN201470000000004	2023	M04	47	
LAUCN201470000000004	2023	M05	51	
LAUCN201470000000004	2023	M06	63	
LAUCN201470000000004	2023	M07	71	
LAUCN201470000000004	2023	M08	63	
LAUCN201470000000004	2023	M09	57	
LAUCN201470000000004	2023	M10	57	
LAUCN201470000000004	2023	M11	36	
LAUCN201470000000004	2023	M12	41	
LAUCN201490000000004	2023	M01	338	
LAUCN201490000000004	2023	M02	364	
LAUCN201490000000004	2023	M03	315	
LAUCN201490000000004	2023	M04	258	
LAUCN201490000000004	2023	M05	276	
LAUCN201490000000004	2023	M06	320	
LAUCN201490000000004	2023	M07	351	
LAUCN201490000000004	2023	M08	324	
LAUCN201490000000004	2023	M09	280	
LAUCN201490000000004	2023	M10	296	
LAUCN201490000000004	2023	M11	199	
LAUCN201490000000004	2023	M12	208	
LAUCN201510000000004	2023	M01	104	
LAUCN201510000000004	2023	M02	111	
LAUCN201510000000004	2023	M03	103	
LAUCN201510000000004	2023	M04	92	
LAUCN201510000000004	2023	M05	102	
LAUCN201510000000004	2023	M06	122	
LAUCN201510000000004	2023	M07	129	
LAUCN201510000000004	2023	M08	127	
LAUCN201510000000004	2023	M09	104	
LAUCN201510000000004	2023	M10	107	
LAUCN201510000000004	2023	M11	66	
LAUCN201510000000004	2023	M12	68	
LAUCN201530000000004	2023	M01	27	
LAUCN201530000000004	2023	M02	34	
LAUCN201530000000004	2023	M03	33	
LAUCN201530000000004	2023	M04	25	
LAUCN201530000000004	2023	M05	27	
LAUCN201530000000004	2023	M06	31	
LAUCN201530000000004	2023	M07	35	
LAUCN201530000000004	2023	M08	35	
LAUCN201530000000004	2023	M09	31	
LAUCN201530000000004	2023	M10	30	
LAUCN201530000000004	2023	M11	20	
LAUCN201530000000004	2023	M12	17	
LAUCN201550000000004	2023	M01	907	
LAUCN201550000000004	2023	M02	947	
LAUCN201550000000004	2023	M03	905	
LAUCN201550000000004	2023	M04	796	
LAUCN201550000000004	2023	M05	854	
LAUCN201550000000004	2023	M06	896	
LAUCN201550000000004	2023	M07	972	
LAUCN201550000000004	2023	M08	928	
LAUCN201550000000004	2023	M09	767	
LAUCN201550000000004	2023	M10	788	
LAUCN201550000000004	2023	M11	594	
LAUCN201550000000004	2023	M12	636	
LAUCN201570000000004	2023	M01	52	
LAUCN201570000000004	2023	M02	57	
LAUCN201570000000004	2023	M03	52	
LAUCN201570000000004	2023	M04	43	
LAUCN201570000000004	2023	M05	49	
LAUCN201570000000004	2023	M06	54	
LAUCN201570000000004	2023	M07	60	
LAUCN201570000000004	2023	M08	54	
LAUCN201570000000004	2023	M09	46	
LAUCN201570000000004	2023	M10	49	
LAUCN201570000000004	2023	M11	34	
LAUCN201570000000004	2023	M12	35	
LAUCN201590000000004	2023	M01	129	
LAUCN201590000000004	2023	M02	141	
LAUCN201590000000004	2023	M03	151	
LAUCN201590000000004	2023	M04	110	
LAUCN201590000000004	2023	M05	149	
LAUCN201590000000004	2023	M06	150	
LAUCN201590000000004	2023	M07	156	
LAUCN201590000000004	2023	M08	141	
LAUCN201590000000004	2023	M09	118	
LAUCN201590000000004	2023	M10	120	
LAUCN201590000000004	2023	M11	90	
LAUCN201590000000004	2023	M12	101	
LAUCN201610000000004	2023	M01	1002	
LAUCN201610000000004	2023	M02	1007	
LAUCN201610000000004	2023	M03	971	
LAUCN201610000000004	2023	M04	814	
LAUCN201610000000004	2023	M05	838	
LAUCN201610000000004	2023	M06	1011	
LAUCN201610000000004	2023	M07	1148	
LAUCN201610000000004	2023	M08	1018	
LAUCN201610000000004	2023	M09	874	
LAUCN201610000000004	2023	M10	899	
LAUCN201610000000004	2023	M11	592	
LAUCN201610000000004	2023	M12	632	
LAUCN201630000000004	2023	M01	61	
LAUCN201630000000004	2023	M02	70	
LAUCN201630000000004	2023	M03	58	
LAUCN201630000000004	2023	M04	57	
LAUCN201630000000004	2023	M05	59	
LAUCN201630000000004	2023	M06	66	
LAUCN201630000000004	2023	M07	74	
LAUCN201630000000004	2023	M08	71	
LAUCN201630000000004	2023	M09	58	
LAUCN201630000000004	2023	M10	62	
LAUCN201630000000004	2023	M11	44	
LAUCN201630000000004	2023	M12	45	
LAUCN201650000000004	2023	M01	38	
LAUCN201650000000004	2023	M02	45	
LAUCN201650000000004	2023	M03	44	
LAUCN201650000000004	2023	M04	31	
LAUCN201650000000004	2023	M05	31	
LAUCN201650000000004	2023	M06	33	
LAUCN201650000000004	2023	M07	40	
LAUCN201650000000004	2023	M08	43	
LAUCN201650000000004	2023	M09	37	
LAUCN201650000000004	2023	M10	39	
LAUCN201650000000004	2023	M11	28	
LAUCN201650000000004	2023	M12	26	
LAUCN201670000000004	2023	M01	82	
LAUCN201670000000004	2023	M02	89	
LAUCN201670000000004	2023	M03	74	
LAUCN201670000000004	2023	M04	72	
LAUCN201670000000004	2023	M05	74	
LAUCN201670000000004	2023	M06	84	
LAUCN201670000000004	2023	M07	90	
LAUCN201670000000004	2023	M08	94	
LAUCN201670000000004	2023	M09	79	
LAUCN201670000000004	2023	M10	83	
LAUCN201670000000004	2023	M11	52	
LAUCN201670000000004	2023	M12	53	
LAUCN201690000000004	2023	M01	845	
LAUCN201690000000004	2023	M02	927	
LAUCN201690000000004	2023	M03	793	
LAUCN201690000000004	2023	M04	650	
LAUCN201690000000004	2023	M05	703	
LAUCN201690000000004	2023	M06	778	
LAUCN201690000000004	2023	M07	831	
LAUCN201690000000004	2023	M08	799	
LAUCN201690000000004	2023	M09	663	
LAUCN201690000000004	2023	M10	676	
LAUCN201690000000004	2023	M11	568	
LAUCN201690000000004	2023	M12	549	
LAUCN201710000000004	2023	M01	54	
LAUCN201710000000004	2023	M02	62	
LAUCN201710000000004	2023	M03	62	
LAUCN201710000000004	2023	M04	55	
LAUCN201710000000004	2023	M05	49	
LAUCN201710000000004	2023	M06	54	
LAUCN201710000000004	2023	M07	60	
LAUCN201710000000004	2023	M08	57	
LAUCN201710000000004	2023	M09	47	
LAUCN201710000000004	2023	M10	48	
LAUCN201710000000004	2023	M11	30	
LAUCN201710000000004	2023	M12	32	
LAUCN201730000000004	2023	M01	8299	
LAUCN201730000000004	2023	M02	8652	
LAUCN201730000000004	2023	M03	8100	
LAUCN201730000000004	2023	M04	6970	
LAUCN201730000000004	2023	M05	7538	
LAUCN201730000000004	2023	M06	8084	
LAUCN201730000000004	2023	M07	8745	
LAUCN201730000000004	2023	M08	8603	
LAUCN201730000000004	2023	M09	7113	
LAUCN201730000000004	2023	M10	7355	
LAUCN201730000000004	2023	M11	6016	
LAUCN201730000000004	2023	M12	5876	
LAUCN201750000000004	2023	M01	270	
LAUCN201750000000004	2023	M02	282	
LAUCN201750000000004	2023	M03	271	
LAUCN201750000000004	2023	M04	225	
LAUCN201750000000004	2023	M05	227	
LAUCN201750000000004	2023	M06	264	
LAUCN201750000000004	2023	M07	285	
LAUCN201750000000004	2023	M08	268	
LAUCN201750000000004	2023	M09	228	
LAUCN201750000000004	2023	M10	241	
LAUCN201750000000004	2023	M11	167	
LAUCN201750000000004	2023	M12	182	
LAUCN201770000000004	2023	M01	2799	
LAUCN201770000000004	2023	M02	3099	
LAUCN201770000000004	2023	M03	2768	
LAUCN201770000000004	2023	M04	2297	
LAUCN201770000000004	2023	M05	2500	
LAUCN201770000000004	2023	M06	2655	
LAUCN201770000000004	2023	M07	2818	
LAUCN201770000000004	2023	M08	2741	
LAUCN201770000000004	2023	M09	2390	
LAUCN201770000000004	2023	M10	2440	
LAUCN201770000000004	2023	M11	1876	
LAUCN201770000000004	2023	M12	1836	
LAUCN201790000000004	2023	M01	29	
LAUCN201790000000004	2023	M02	34	
LAUCN201790000000004	2023	M03	31	
LAUCN201790000000004	2023	M04	29	
LAUCN201790000000004	2023	M05	33	
LAUCN201790000000004	2023	M06	31	
LAUCN201790000000004	2023	M07	37	
LAUCN201790000000004	2023	M08	35	
LAUCN201790000000004	2023	M09	29	
LAUCN201790000000004	2023	M10	29	
LAUCN201790000000004	2023	M11	18	
LAUCN201790000000004	2023	M12	18	
LAUCN201810000000004	2023	M01	66	
LAUCN201810000000004	2023	M02	73	
LAUCN201810000000004	2023	M03	60	
LAUCN201810000000004	2023	M04	53	
LAUCN201810000000004	2023	M05	61	
LAUCN201810000000004	2023	M06	73	
LAUCN201810000000004	2023	M07	86	
LAUCN201810000000004	2023	M08	79	
LAUCN201810000000004	2023	M09	65	
LAUCN201810000000004	2023	M10	68	
LAUCN201810000000004	2023	M11	48	
LAUCN201810000000004	2023	M12	53	
LAUCN201830000000004	2023	M01	43	
LAUCN201830000000004	2023	M02	53	
LAUCN201830000000004	2023	M03	41	
LAUCN201830000000004	2023	M04	33	
LAUCN201830000000004	2023	M05	45	
LAUCN201830000000004	2023	M06	45	
LAUCN201830000000004	2023	M07	46	
LAUCN201830000000004	2023	M08	49	
LAUCN201830000000004	2023	M09	39	
LAUCN201830000000004	2023	M10	39	
LAUCN201830000000004	2023	M11	26	
LAUCN201830000000004	2023	M12	29	
LAUCN201850000000004	2023	M01	50	
LAUCN201850000000004	2023	M02	55	
LAUCN201850000000004	2023	M03	46	
LAUCN201850000000004	2023	M04	43	
LAUCN201850000000004	2023	M05	43	
LAUCN201850000000004	2023	M06	49	
LAUCN201850000000004	2023	M07	52	
LAUCN201850000000004	2023	M08	52	
LAUCN201850000000004	2023	M09	42	
LAUCN201850000000004	2023	M10	42	
LAUCN201850000000004	2023	M11	28	
LAUCN201850000000004	2023	M12	29	
LAUCN201870000000004	2023	M01	21	
LAUCN201870000000004	2023	M02	25	
LAUCN201870000000004	2023	M03	21	
LAUCN201870000000004	2023	M04	20	
LAUCN201870000000004	2023	M05	22	
LAUCN201870000000004	2023	M06	24	
LAUCN201870000000004	2023	M07	29	
LAUCN201870000000004	2023	M08	27	
LAUCN201870000000004	2023	M09	22	
LAUCN201870000000004	2023	M10	22	
LAUCN201870000000004	2023	M11	16	
LAUCN201870000000004	2023	M12	17	
LAUCN201890000000004	2023	M01	59	
LAUCN201890000000004	2023	M02	68	
LAUCN201890000000004	2023	M03	66	
LAUCN201890000000004	2023	M04	59	
LAUCN201890000000004	2023	M05	59	
LAUCN201890000000004	2023	M06	61	
LAUCN201890000000004	2023	M07	69	
LAUCN201890000000004	2023	M08	68	
LAUCN201890000000004	2023	M09	58	
LAUCN201890000000004	2023	M10	64	
LAUCN201890000000004	2023	M11	38	
LAUCN201890000000004	2023	M12	38	
LAUCN201910000000004	2023	M01	320	
