series_id	year	period	value	footnote_codes
LAUCN300050000000004	2019	M13	88	
LAUCN300070000000004	2019	M13	103	
LAUCN300090000000004	2019	M13	189	
LAUCN300110000000004	2019	M13	18	
LAUCN300130000000004	2019	M13	1288	
LAUCN300150000000004	2019	M13	66	
LAUCN300170000000004	2019	M13	174	
LAUCN300190000000004	2019	M13	18	
LAUCN300210000000004	2019	M13	111	
LAUCN300230000000004	2019	M13	161	
LAUCN300250000000004	2019	M13	30	
LAUCN300270000000004	2019	M13	188	
LAUCN300290000000004	2019	M13	2246	
LAUCN300310000000004	2019	M13	1555	
LAUCN300330000000004	2019	M13	18	
LAUCN300350000000004	2019	M13	427	
LAUCN300370000000004	2019	M13	15	
LAUCN300390000000004	2019	M13	96	
LAUCN300410000000004	2019	M13	281	
LAUCN300430000000004	2019	M13	189	
LAUCN300450000000004	2019	M13	29	
LAUCN300470000000004	2019	M13	557	
LAUCN300490000000004	2019	M13	1065	
LAUCN300510000000004	2019	M13	24	
LAUCN300530000000004	2019	M13	586	
LAUCN300550000000004	2019	M13	19	
LAUCN300570000000004	2019	M13	154	
LAUCN300590000000004	2019	M13	33	
LAUCN300610000000004	2019	M13	100	
LAUCN300630000000004	2019	M13	2049	
LAUCN300650000000004	2019	M13	88	
LAUCN300670000000004	2019	M13	305	
LAUCN300690000000004	2019	M13	10	
LAUCN300710000000004	2019	M13	70	
LAUCN300730000000004	2019	M13	101	
LAUCN300750000000004	2019	M13	23	
LAUCN300770000000004	2019	M13	108	
LAUCN300790000000004	2019	M13	18	
LAUCN300810000000004	2019	M13	819	
LAUCN300830000000004	2019	M13	156	
LAUCN300850000000004	2019	M13	194	
LAUCN300870000000004	2019	M13	192	
LAUCN300890000000004	2019	M13	285	
LAUCN300910000000004	2019	M13	39	
LAUCN300930000000004	2019	M13	649	
LAUCN300950000000004	2019	M13	162	
LAUCN300970000000004	2019	M13	50	
LAUCN300990000000004	2019	M13	90	
LAUCN301010000000004	2019	M13	51	
LAUCN301030000000004	2019	M13	9	
LAUCN301050000000004	2019	M13	129	
LAUCN301070000000004	2019	M13	30	
LAUCN301090000000004	2019	M13	14	
LAUCN301110000000004	2019	M13	2608	
LAUCN310010000000004	2019	M13	530	
LAUCN310030000000004	2019	M13	91	
LAUCN310050000000004	2019	M13	12	
LAUCN310070000000004	2019	M13	14	
LAUCN310090000000004	2019	M13	13	
LAUCN310110000000004	2019	M13	81	
LAUCN310130000000004	2019	M13	172	
LAUCN310150000000004	2019	M13	36	
LAUCN310170000000004	2019	M13	49	
LAUCN310190000000004	2019	M13	729	
LAUCN310210000000004	2019	M13	117	
LAUCN310230000000004	2019	M13	119	
LAUCN310250000000004	2019	M13	453	
LAUCN310270000000004	2019	M13	113	
LAUCN310290000000004	2019	M13	52	
LAUCN310310000000004	2019	M13	81	
LAUCN310330000000004	2019	M13	163	
LAUCN310350000000004	2019	M13	106	
LAUCN310370000000004	2019	M13	152	
LAUCN310390000000004	2019	M13	125	
LAUCN310410000000004	2019	M13	155	
LAUCN310430000000004	2019	M13	422	
LAUCN310450000000004	2019	M13	146	
LAUCN310470000000004	2019	M13	389	
LAUCN310490000000004	2019	M13	28	
LAUCN310510000000004	2019	M13	93	
LAUCN310530000000004	2019	M13	570	
LAUCN310550000000004	2019	M13	9771	
LAUCN310570000000004	2019	M13	30	
LAUCN310590000000004	2019	M13	82	
LAUCN310610000000004	2019	M13	50	
LAUCN310630000000004	2019	M13	53	
LAUCN310650000000004	2019	M13	72	
LAUCN310670000000004	2019	M13	391	
LAUCN310690000000004	2019	M13	32	
LAUCN310710000000004	2019	M13	31	
LAUCN310730000000004	2019	M13	29	
LAUCN310750000000004	2019	M13	12	
LAUCN310770000000004	2019	M13	36	
LAUCN310790000000004	2019	M13	1102	
LAUCN310810000000004	2019	M13	145	
LAUCN310830000000004	2019	M13	51	
LAUCN310850000000004	2019	M13	15	
LAUCN310870000000004	2019	M13	43	
LAUCN310890000000004	2019	M13	150	
LAUCN310910000000004	2019	M13	13	
LAUCN310930000000004	2019	M13	118	
LAUCN310950000000004	2019	M13	113	
LAUCN310970000000004	2019	M13	72	
LAUCN310990000000004	2019	M13	86	
LAUCN311010000000004	2019	M13	148	
LAUCN311030000000004	2019	M13	15	
LAUCN311050000000004	2019	M13	61	
LAUCN311070000000004	2019	M13	138	
LAUCN311090000000004	2019	M13	4910	
LAUCN311110000000004	2019	M13	638	
LAUCN311130000000004	2019	M13	14	
LAUCN311150000000004	2019	M13	16	
LAUCN311170000000004	2019	M13	12	
LAUCN311190000000004	2019	M13	558	
LAUCN311210000000004	2019	M13	128	
LAUCN311230000000004	2019	M13	75	
LAUCN311250000000004	2019	M13	59	
LAUCN311270000000004	2019	M13	132	
LAUCN311290000000004	2019	M13	64	
LAUCN311310000000004	2019	M13	270	
LAUCN311330000000004	2019	M13	43	
LAUCN311350000000004	2019	M13	42	
LAUCN311370000000004	2019	M13	131	
LAUCN311390000000004	2019	M13	110	
LAUCN311410000000004	2019	M13	515	
LAUCN311430000000004	2019	M13	81	
LAUCN311450000000004	2019	M13	161	
LAUCN311470000000004	2019	M13	135	
LAUCN311490000000004	2019	M13	27	
LAUCN311510000000004	2019	M13	239	
LAUCN311530000000004	2019	M13	2798	
LAUCN311550000000004	2019	M13	311	
LAUCN311570000000004	2019	M13	673	
LAUCN311590000000004	2019	M13	262	
LAUCN311610000000004	2019	M13	74	
LAUCN311630000000004	2019	M13	54	
LAUCN311650000000004	2019	M13	21	
LAUCN311670000000004	2019	M13	91	
LAUCN311690000000004	2019	M13	74	
LAUCN311710000000004	2019	M13	15	
LAUCN311730000000004	2019	M13	138	
LAUCN311750000000004	2019	M13	68	
LAUCN311770000000004	2019	M13	329	
LAUCN311790000000004	2019	M13	150	
LAUCN311810000000004	2019	M13	59	
LAUCN311830000000004	2019	M13	16	
LAUCN311850000000004	2019	M13	195	
LAUCN320010000000004	2019	M13	391	
LAUCN320030000000004	2019	M13	45758	
LAUCN320050000000004	2019	M13	910	
LAUCN320070000000004	2019	M13	813	
LAUCN320090000000004	2019	M13	16	
LAUCN320110000000004	2019	M13	26	
LAUCN320130000000004	2019	M13	242	
LAUCN320150000000004	2019	M13	102	
LAUCN320170000000004	2019	M13	84	
LAUCN320190000000004	2019	M13	1098	
LAUCN320210000000004	2019	M13	82	
LAUCN320230000000004	2019	M13	882	
LAUCN320270000000004	2019	M13	103	
LAUCN320290000000004	2019	M13	76	
LAUCN320310000000004	2019	M13	8224	
LAUCN320330000000004	2019	M13	137	
LAUCN325100000000004	2019	M13	1034	
LAUCN330010000000004	2019	M13	796	
LAUCN330030000000004	2019	M13	608	
LAUCN330050000000004	2019	M13	1070	
LAUCN330070000000004	2019	M13	468	
LAUCN330090000000004	2019	M13	1096	
LAUCN330110000000004	2019	M13	6363	
LAUCN330130000000004	2019	M13	1890	
LAUCN330150000000004	2019	M13	5114	
LAUCN330170000000004	2019	M13	1746	
LAUCN330190000000004	2019	M13	529	
LAUCN340010000000004	2019	M13	6106	
LAUCN340030000000004	2019	M13	14092	
LAUCN340050000000004	2019	M13	7540	
LAUCN340070000000004	2019	M13	10242	
LAUCN340090000000004	2019	M13	3287	
LAUCN340110000000004	2019	M13	3580	
LAUCN340130000000004	2019	M13	16414	
LAUCN340150000000004	2019	M13	5509	
LAUCN340170000000004	2019	M13	11817	
LAUCN340190000000004	2019	M13	1781	
LAUCN340210000000004	2019	M13	6427	
LAUCN340230000000004	2019	M13	13602	
LAUCN340250000000004	2019	M13	10428	
LAUCN340270000000004	2019	M13	7235	
LAUCN340290000000004	2019	M13	10147	
LAUCN340310000000004	2019	M13	10429	
LAUCN340330000000004	2019	M13	1409	
LAUCN340350000000004	2019	M13	5142	
LAUCN340370000000004	2019	M13	2538	
LAUCN340390000000004	2019	M13	10193	
LAUCN340410000000004	2019	M13	1875	
LAUCN350010000000004	2019	M13	14817	
LAUCN350030000000004	2019	M13	72	
LAUCN350050000000004	2019	M13	1326	
LAUCN350060000000004	2019	M13	566	
LAUCN350070000000004	2019	M13	257	
LAUCN350090000000004	2019	M13	897	
LAUCN350110000000004	2019	M13	34	
LAUCN350130000000004	2019	M13	5551	
LAUCN350150000000004	2019	M13	1064	
LAUCN350170000000004	2019	M13	589	
LAUCN350190000000004	2019	M13	82	
LAUCN350210000000004	2019	M13	14	
LAUCN350230000000004	2019	M13	89	
LAUCN350250000000004	2019	M13	1228	
LAUCN350270000000004	2019	M13	414	
LAUCN350280000000004	2019	M13	300	
LAUCN350290000000004	2019	M13	1262	
LAUCN350310000000004	2019	M13	1697	
LAUCN350330000000004	2019	M13	133	
LAUCN350350000000004	2019	M13	1223	
LAUCN350370000000004	2019	M13	167	
LAUCN350390000000004	2019	M13	884	
LAUCN350410000000004	2019	M13	356	
LAUCN350430000000004	2019	M13	3207	
LAUCN350450000000004	2019	M13	2967	
LAUCN350470000000004	2019	M13	632	
LAUCN350490000000004	2019	M13	2963	
LAUCN350510000000004	2019	M13	265	
LAUCN350530000000004	2019	M13	375	
LAUCN350550000000004	2019	M13	915	
LAUCN350570000000004	2019	M13	387	
LAUCN350590000000004	2019	M13	65	
LAUCN350610000000004	2019	M13	1636	
LAUCN360010000000004	2019	M13	5745	
LAUCN360030000000004	2019	M13	1061	
LAUCN360050000000004	2019	M13	32035	
LAUCN360070000000004	2019	M13	3956	
LAUCN360090000000004	2019	M13	1712	
LAUCN360110000000004	2019	M13	1541	
LAUCN360130000000004	2019	M13	2574	
LAUCN360150000000004	2019	M13	1476	
LAUCN360170000000004	2019	M13	982	
LAUCN360190000000004	2019	M13	1582	
LAUCN360210000000004	2019	M13	1005	
LAUCN360230000000004	2019	M13	1118	
LAUCN360250000000004	2019	M13	901	
LAUCN360270000000004	2019	M13	5199	
LAUCN360290000000004	2019	M13	18783	
LAUCN360310000000004	2019	M13	805	
LAUCN360330000000004	2019	M13	966	
LAUCN360350000000004	2019	M13	1139	
LAUCN360370000000004	2019	M13	1172	
LAUCN360390000000004	2019	M13	913	
LAUCN360410000000004	2019	M13	133	
LAUCN360430000000004	2019	M13	1372	
LAUCN360450000000004	2019	M13	2471	
LAUCN360470000000004	2019	M13	48699	
LAUCN360490000000004	2019	M13	645	
LAUCN360510000000004	2019	M13	1303	
LAUCN360530000000004	2019	M13	1470	
LAUCN360550000000004	2019	M13	15047	
LAUCN360570000000004	2019	M13	1133	
LAUCN360590000000004	2019	M13	24392	
LAUCN360610000000004	2019	M13	31973	
LAUCN360630000000004	2019	M13	4899	
LAUCN360650000000004	2019	M13	4331	
LAUCN360670000000004	2019	M13	8674	
LAUCN360690000000004	2019	M13	2152	
LAUCN360710000000004	2019	M13	7033	
LAUCN360730000000004	2019	M13	827	
LAUCN360750000000004	2019	M13	2878	
LAUCN360770000000004	2019	M13	1184	
LAUCN360790000000004	2019	M13	1894	
LAUCN360810000000004	2019	M13	39401	
LAUCN360830000000004	2019	M13	3059	
LAUCN360850000000004	2019	M13	8585	
LAUCN360870000000004	2019	M13	5532	
LAUCN360890000000004	2019	M13	2392	
LAUCN360910000000004	2019	M13	4022	
LAUCN360930000000004	2019	M13	2922	
LAUCN360950000000004	2019	M13	683	
LAUCN360970000000004	2019	M13	376	
LAUCN360990000000004	2019	M13	613	
LAUCN361010000000004	2019	M13	1948	
LAUCN361030000000004	2019	M13	28846	
LAUCN361050000000004	2019	M13	1448	
LAUCN361070000000004	2019	M13	941	
LAUCN361090000000004	2019	M13	1794	
LAUCN361110000000004	2019	M13	3305	
LAUCN361130000000004	2019	M13	1431	
LAUCN361150000000004	2019	M13	1133	
LAUCN361170000000004	2019	M13	1765	
LAUCN361190000000004	2019	M13	18224	
LAUCN361210000000004	2019	M13	795	
LAUCN361230000000004	2019	M13	442	
LAUCN370010000000004	2019	M13	3138	
LAUCN370030000000004	2019	M13	602	
LAUCN370050000000004	2019	M13	210	
LAUCN370070000000004	2019	M13	453	
LAUCN370090000000004	2019	M13	479	
LAUCN370110000000004	2019	M13	281	
LAUCN370130000000004	2019	M13	906	
LAUCN370150000000004	2019	M13	374	
LAUCN370170000000004	2019	M13	706	
LAUCN370190000000004	2019	M13	2812	
LAUCN370210000000004	2019	M13	4236	
LAUCN370230000000004	2019	M13	1539	
LAUCN370250000000004	2019	M13	3916	
LAUCN370270000000004	2019	M13	1496	
LAUCN370290000000004	2019	M13	180	
LAUCN370310000000004	2019	M13	1340	
LAUCN370330000000004	2019	M13	447	
LAUCN370350000000004	2019	M13	2854	
LAUCN370370000000004	2019	M13	1215	
LAUCN370390000000004	2019	M13	502	
LAUCN370410000000004	2019	M13	262	
LAUCN370430000000004	2019	M13	188	
LAUCN370450000000004	2019	M13	1945	
LAUCN370470000000004	2019	M13	1130	
LAUCN370490000000004	2019	M13	1719	
LAUCN370510000000004	2019	M13	6550	
LAUCN370530000000004	2019	M13	508	
LAUCN370550000000004	2019	M13	947	
LAUCN370570000000004	2019	M13	3008	
LAUCN370590000000004	2019	M13	712	
LAUCN370610000000004	2019	M13	1030	
LAUCN370630000000004	2019	M13	5899	
LAUCN370650000000004	2019	M13	1260	
LAUCN370670000000004	2019	M13	7084	
LAUCN370690000000004	2019	M13	1262	
LAUCN370710000000004	2019	M13	4333	
LAUCN370730000000004	2019	M13	218	
LAUCN370750000000004	2019	M13	176	
LAUCN370770000000004	2019	M13	1024	
LAUCN370790000000004	2019	M13	362	
LAUCN370810000000004	2019	M13	10845	
LAUCN370830000000004	2019	M13	1175	
LAUCN370850000000004	2019	M13	2468	
LAUCN370870000000004	2019	M13	1027	
LAUCN370890000000004	2019	M13	1839	
LAUCN370910000000004	2019	M13	479	
LAUCN370930000000004	2019	M13	1003	
LAUCN370950000000004	2019	M13	170	
LAUCN370970000000004	2019	M13	3242	
LAUCN370990000000004	2019	M13	827	
LAUCN371010000000004	2019	M13	3627	
LAUCN371030000000004	2019	M13	172	
LAUCN371050000000004	2019	M13	1179	
LAUCN371070000000004	2019	M13	1066	
LAUCN371090000000004	2019	M13	1542	
LAUCN371110000000004	2019	M13	802	
LAUCN371130000000004	2019	M13	610	
LAUCN371150000000004	2019	M13	374	
LAUCN371170000000004	2019	M13	463	
LAUCN371190000000004	2019	M13	22786	
LAUCN371210000000004	2019	M13	281	
LAUCN371230000000004	2019	M13	463	
LAUCN371250000000004	2019	M13	1624	
LAUCN371270000000004	2019	M13	2099	
LAUCN371290000000004	2019	M13	4458	
LAUCN371310000000004	2019	M13	406	
LAUCN371330000000004	2019	M13	3025	
LAUCN371350000000004	2019	M13	2603	
LAUCN371370000000004	2019	M13	205	
LAUCN371390000000004	2019	M13	773	
LAUCN371410000000004	2019	M13	1149	
LAUCN371430000000004	2019	M13	251	
LAUCN371450000000004	2019	M13	781	
LAUCN371470000000004	2019	M13	3846	
LAUCN371490000000004	2019	M13	346	
LAUCN371510000000004	2019	M13	2527	
LAUCN371530000000004	2019	M13	883	
LAUCN371550000000004	2019	M13	2733	
LAUCN371570000000004	2019	M13	1782	
LAUCN371590000000004	2019	M13	2672	
LAUCN371610000000004	2019	M13	1245	
LAUCN371630000000004	2019	M13	1136	
LAUCN371650000000004	2019	M13	767	
LAUCN371670000000004	2019	M13	1129	
LAUCN371690000000004	2019	M13	787	
LAUCN371710000000004	2019	M13	1253	
LAUCN371730000000004	2019	M13	281	
LAUCN371750000000004	2019	M13	551	
LAUCN371770000000004	2019	M13	88	
LAUCN371790000000004	2019	M13	4310	
LAUCN371810000000004	2019	M13	1013	
LAUCN371830000000004	2019	M13	20095	
LAUCN371850000000004	2019	M13	378	
LAUCN371870000000004	2019	M13	263	
LAUCN371890000000004	2019	M13	1039	
LAUCN371910000000004	2019	M13	2169	
LAUCN371930000000004	2019	M13	1197	
LAUCN371950000000004	2019	M13	2024	
LAUCN371970000000004	2019	M13	616	
LAUCN371990000000004	2019	M13	318	
LAUCN380010000000004	2019	M13	23	
LAUCN380030000000004	2019	M13	156	
LAUCN380050000000004	2019	M13	96	
LAUCN380070000000004	2019	M13	11	
LAUCN380090000000004	2019	M13	97	
LAUCN380110000000004	2019	M13	28	
LAUCN380130000000004	2019	M13	24	
LAUCN380150000000004	2019	M13	1180	
LAUCN380170000000004	2019	M13	2078	
LAUCN380190000000004	2019	M13	52	
LAUCN380210000000004	2019	M13	43	
LAUCN380230000000004	2019	M13	20	
LAUCN380250000000004	2019	M13	51	
LAUCN380270000000004	2019	M13	54	
LAUCN380290000000004	2019	M13	59	
LAUCN380310000000004	2019	M13	41	
LAUCN380330000000004	2019	M13	15	
LAUCN380350000000004	2019	M13	773	
LAUCN380370000000004	2019	M13	27	
LAUCN380390000000004	2019	M13	25	
LAUCN380410000000004	2019	M13	27	
LAUCN380430000000004	2019	M13	50	
LAUCN380450000000004	2019	M13	43	
LAUCN380470000000004	2019	M13	20	
LAUCN380490000000004	2019	M13	106	
LAUCN380510000000004	2019	M13	33	
LAUCN380530000000004	2019	M13	160	
LAUCN380550000000004	2019	M13	147	
LAUCN380570000000004	2019	M13	150	
LAUCN380590000000004	2019	M13	478	
LAUCN380610000000004	2019	M13	101	
LAUCN380630000000004	2019	M13	43	
LAUCN380650000000004	2019	M13	32	
LAUCN380670000000004	2019	M13	114	
LAUCN380690000000004	2019	M13	55	
LAUCN380710000000004	2019	M13	163	
LAUCN380730000000004	2019	M13	48	
LAUCN380750000000004	2019	M13	30	
LAUCN380770000000004	2019	M13	200	
LAUCN380790000000004	2019	M13	376	
LAUCN380810000000004	2019	M13	47	
LAUCN380830000000004	2019	M13	29	
LAUCN380850000000004	2019	M13	48	
LAUCN380870000000004	2019	M13	9	
LAUCN380890000000004	2019	M13	374	
LAUCN380910000000004	2019	M13	20	
LAUCN380930000000004	2019	M13	235	
LAUCN380950000000004	2019	M13	31	
LAUCN380970000000004	2019	M13	114	
LAUCN380990000000004	2019	M13	167	
LAUCN381010000000004	2019	M13	780	
LAUCN381030000000004	2019	M13	58	
LAUCN381050000000004	2019	M13	438	
LAUCN390010000000004	2019	M13	733	
LAUCN390030000000004	2019	M13	1929	
LAUCN390050000000004	2019	M13	1114	
LAUCN390070000000004	2019	M13	2125	
LAUCN390090000000004	2019	M13	1468	
LAUCN390110000000004	2019	M13	750	
LAUCN390130000000004	2019	M13	1684	
LAUCN390150000000004	2019	M13	975	
LAUCN390170000000004	2019	M13	7362	
LAUCN390190000000004	2019	M13	642	
LAUCN390210000000004	2019	M13	738	
LAUCN390230000000004	2019	M13	2733	
LAUCN390250000000004	2019	M13	3986	
LAUCN390270000000004	2019	M13	833	
LAUCN390290000000004	2019	M13	2290	
LAUCN390310000000004	2019	M13	841	
LAUCN390330000000004	2019	M13	852	
LAUCN390350000000004	2019	M13	25605	
LAUCN390370000000004	2019	M13	949	
LAUCN390390000000004	2019	M13	763	
LAUCN390410000000004	2019	M13	3462	
LAUCN390430000000004	2019	M13	1840	
LAUCN390450000000004	2019	M13	2903	
LAUCN390470000000004	2019	M13	539	
LAUCN390490000000004	2019	M13	24570	
LAUCN390510000000004	2019	M13	929	
LAUCN390530000000004	2019	M13	662	
LAUCN390550000000004	2019	M13	1708	
LAUCN390570000000004	2019	M13	3116	
LAUCN390590000000004	2019	M13	1016	
LAUCN390610000000004	2019	M13	15743	
LAUCN390630000000004	2019	M13	1324	
LAUCN390650000000004	2019	M13	580	
LAUCN390670000000004	2019	M13	357	
LAUCN390690000000004	2019	M13	611	
LAUCN390710000000004	2019	M13	881	
LAUCN390730000000004	2019	M13	600	
LAUCN390750000000004	2019	M13	623	
LAUCN390770000000004	2019	M13	1604	
LAUCN390790000000004	2019	M13	787	
LAUCN390810000000004	2019	M13	1628	
LAUCN390830000000004	2019	M13	1244	
LAUCN390850000000004	2019	M13	4673	
LAUCN390870000000004	2019	M13	1231	
LAUCN390890000000004	2019	M13	3362	
LAUCN390910000000004	2019	M13	829	
LAUCN390930000000004	2019	M13	6593	
LAUCN390950000000004	2019	M13	9792	
LAUCN390970000000004	2019	M13	713	
LAUCN390990000000004	2019	M13	5901	
LAUCN391010000000004	2019	M13	1152	
LAUCN391030000000004	2019	M13	3337	
LAUCN391050000000004	2019	M13	629	
LAUCN391070000000004	2019	M13	611	
LAUCN391090000000004	2019	M13	1992	
LAUCN391110000000004	2019	M13	442	
LAUCN391130000000004	2019	M13	10589	
LAUCN391150000000004	2019	M13	434	
LAUCN391170000000004	2019	M13	691	
LAUCN391190000000004	2019	M13	1940	
LAUCN391210000000004	2019	M13	322	
LAUCN391230000000004	2019	M13	1188	
LAUCN391250000000004	2019	M13	331	
LAUCN391270000000004	2019	M13	827	
LAUCN391290000000004	2019	M13	1056	
LAUCN391310000000004	2019	M13	669	
LAUCN391330000000004	2019	M13	3688	
LAUCN391350000000004	2019	M13	794	
LAUCN391370000000004	2019	M13	582	
LAUCN391390000000004	2019	M13	2362	
LAUCN391410000000004	2019	M13	1489	
LAUCN391430000000004	2019	M13	1313	
LAUCN391450000000004	2019	M13	1806	
LAUCN391470000000004	2019	M13	1129	
LAUCN391490000000004	2019	M13	853	
LAUCN391510000000004	2019	M13	8384	
LAUCN391530000000004	2019	M13	11651	
LAUCN391550000000004	2019	M13	5318	
LAUCN391570000000004	2019	M13	1932	
LAUCN391590000000004	2019	M13	933	
LAUCN391610000000004	2019	M13	491	
LAUCN391630000000004	2019	M13	314	
LAUCN391650000000004	2019	M13	4179	
LAUCN391670000000004	2019	M13	1472	
LAUCN391690000000004	2019	M13	2012	
LAUCN391710000000004	2019	M13	629	
LAUCN391730000000004	2019	M13	2608	
LAUCN391750000000004	2019	M13	406	
LAUCN400010000000004	2019	M13	335	
LAUCN400030000000004	2019	M13	58	
LAUCN400050000000004	2019	M13	214	
LAUCN400070000000004	2019	M13	57	
LAUCN400090000000004	2019	M13	332	
LAUCN400110000000004	2019	M13	95	
LAUCN400130000000004	2019	M13	650	
LAUCN400150000000004	2019	M13	422	
LAUCN400170000000004	2019	M13	2122	
LAUCN400190000000004	2019	M13	740	
LAUCN400210000000004	2019	M13	748	
LAUCN400230000000004	2019	M13	262	
LAUCN400250000000004	2019	M13	23	
LAUCN400270000000004	2019	M13	4046	
LAUCN400290000000004	2019	M13	97	
LAUCN400310000000004	2019	M13	1761	
LAUCN400330000000004	2019	M13	86	
LAUCN400350000000004	2019	M13	211	
LAUCN400370000000004	2019	M13	1171	
LAUCN400390000000004	2019	M13	396	
LAUCN400410000000004	2019	M13	686	
LAUCN400430000000004	2019	M13	62	
LAUCN400450000000004	2019	M13	54	
LAUCN400470000000004	2019	M13	814	
LAUCN400490000000004	2019	M13	402	
LAUCN400510000000004	2019	M13	817	
LAUCN400530000000004	2019	M13	56	
LAUCN400550000000004	2019	M13	78	
LAUCN400570000000004	2019	M13	34	
LAUCN400590000000004	2019	M13	51	
LAUCN400610000000004	2019	M13	223	
LAUCN400630000000004	2019	M13	259	
LAUCN400650000000004	2019	M13	313	
LAUCN400670000000004	2019	M13	81	
LAUCN400690000000004	2019	M13	162	
LAUCN400710000000004	2019	M13	781	
LAUCN400730000000004	2019	M13	187	
LAUCN400750000000004	2019	M13	130	
LAUCN400770000000004	2019	M13	198	
LAUCN400790000000004	2019	M13	894	
LAUCN400810000000004	2019	M13	557	
LAUCN400830000000004	2019	M13	636	
LAUCN400850000000004	2019	M13	140	
LAUCN400870000000004	2019	M13	536	
LAUCN400890000000004	2019	M13	813	
LAUCN400910000000004	2019	M13	413	
LAUCN400930000000004	2019	M13	83	
LAUCN400950000000004	2019	M13	238	
LAUCN400970000000004	2019	M13	609	
LAUCN400990000000004	2019	M13	190	
LAUCN401010000000004	2019	M13	1150	
LAUCN401030000000004	2019	M13	139	
LAUCN401050000000004	2019	M13	159	
LAUCN401070000000004	2019	M13	212	
LAUCN401090000000004	2019	M13	12099	
LAUCN401110000000004	2019	M13	769	
LAUCN401130000000004	2019	M13	783	
LAUCN401150000000004	2019	M13	478	
LAUCN401170000000004	2019	M13	289	
LAUCN401190000000004	2019	M13	1094	
LAUCN401210000000004	2019	M13	723	
LAUCN401230000000004	2019	M13	593	
LAUCN401250000000004	2019	M13	1173	
LAUCN401270000000004	2019	M13	212	
LAUCN401290000000004	2019	M13	56	
LAUCN401310000000004	2019	M13	1392	
LAUCN401330000000004	2019	M13	455	
LAUCN401350000000004	2019	M13	666	
LAUCN401370000000004	2019	M13	799	
LAUCN401390000000004	2019	M13	220	
LAUCN401410000000004	2019	M13	110	
LAUCN401430000000004	2019	M13	10273	
LAUCN401450000000004	2019	M13	1193	
LAUCN401470000000004	2019	M13	763	
LAUCN401490000000004	2019	M13	175	
LAUCN401510000000004	2019	M13	96	
LAUCN401530000000004	2019	M13	261	
LAUCN410010000000004	2019	M13	331	
LAUCN410030000000004	2019	M13	1415	
LAUCN410050000000004	2019	M13	7425	
LAUCN410070000000004	2019	M13	726	
LAUCN410090000000004	2019	M13	1097	
LAUCN410110000000004	2019	M13	1273	
LAUCN410130000000004	2019	M13	510	
LAUCN410150000000004	2019	M13	463	
LAUCN410170000000004	2019	M13	3732	
LAUCN410190000000004	2019	M13	2276	
LAUCN410210000000004	2019	M13	35	
LAUCN410230000000004	2019	M13	221	
LAUCN410250000000004	2019	M13	190	
LAUCN410270000000004	2019	M13	458	
LAUCN410290000000004	2019	M13	4501	
LAUCN410310000000004	2019	M13	512	
LAUCN410330000000004	2019	M13	1782	
LAUCN410350000000004	2019	M13	1806	
LAUCN410370000000004	2019	M13	195	
LAUCN410390000000004	2019	M13	7317	
LAUCN410410000000004	2019	M13	901	
LAUCN410430000000004	2019	M13	2529	
LAUCN410450000000004	2019	M13	510	
LAUCN410470000000004	2019	M13	6366	
LAUCN410490000000004	2019	M13	235	
LAUCN410510000000004	2019	M13	14878	
LAUCN410530000000004	2019	M13	1620	
LAUCN410550000000004	2019	M13	32	
LAUCN410570000000004	2019	M13	458	
LAUCN410590000000004	2019	M13	1765	
LAUCN410610000000004	2019	M13	576	
LAUCN410630000000004	2019	M13	199	
LAUCN410650000000004	2019	M13	551	
LAUCN410670000000004	2019	M13	9998	
LAUCN410690000000004	2019	M13	31	
LAUCN410710000000004	2019	M13	1858	
LAUCN420010000000004	2019	M13	1819	
LAUCN420030000000004	2019	M13	26828	
LAUCN420050000000004	2019	M13	1636	
LAUCN420070000000004	2019	M13	3805	
LAUCN420090000000004	2019	M13	1112	
LAUCN420110000000004	2019	M13	9384	
LAUCN420130000000004	2019	M13	2691	
LAUCN420150000000004	2019	M13	1262	
LAUCN420170000000004	2019	M13	13226	
LAUCN420190000000004	2019	M13	3904	
LAUCN420210000000004	2019	M13	3101	
LAUCN420230000000004	2019	M13	125	
LAUCN420250000000004	2019	M13	1736	
LAUCN420270000000004	2019	M13	2680	
LAUCN420290000000004	2019	M13	9139	
LAUCN420310000000004	2019	M13	842	
LAUCN420330000000004	2019	M13	1873	
LAUCN420350000000004	2019	M13	991	
LAUCN420370000000004	2019	M13	1597	
LAUCN420390000000004	2019	M13	1832	
LAUCN420410000000004	2019	M13	4461	
LAUCN420430000000004	2019	M13	5833	
LAUCN420450000000004	2019	M13	12132	
LAUCN420470000000004	2019	M13	766	
LAUCN420490000000004	2019	M13	5898	
LAUCN420510000000004	2019	M13	3405	
LAUCN420530000000004	2019	M13	124	
LAUCN420550000000004	2019	M13	2983	
LAUCN420570000000004	2019	M13	347	
LAUCN420590000000004	2019	M13	855	
LAUCN420610000000004	2019	M13	1179	
LAUCN420630000000004	2019	M13	1969	
LAUCN420650000000004	2019	M13	975	
LAUCN420670000000004	2019	M13	555	
LAUCN420690000000004	2019	M13	5159	
LAUCN420710000000004	2019	M13	9821	
LAUCN420730000000004	2019	M13	2088	
LAUCN420750000000004	2019	M13	2819	
LAUCN420770000000004	2019	M13	8723	
LAUCN420790000000004	2019	M13	8973	
LAUCN420810000000004	2019	M13	2750	
