series_id	year	period	value	footnote_codes
LAUCN311270000000004	2022	M06	102	
LAUCN311270000000004	2022	M07	93	
LAUCN311270000000004	2022	M08	94	
LAUCN311270000000004	2022	M09	87	
LAUCN311270000000004	2022	M10	91	
LAUCN311270000000004	2022	M11	95	
LAUCN311270000000004	2022	M12	88	
LAUCN311290000000004	2022	M01	63	
LAUCN311290000000004	2022	M02	56	
LAUCN311290000000004	2022	M03	54	
LAUCN311290000000004	2022	M04	40	
LAUCN311290000000004	2022	M05	47	
LAUCN311290000000004	2022	M06	65	
LAUCN311290000000004	2022	M07	56	
LAUCN311290000000004	2022	M08	52	
LAUCN311290000000004	2022	M09	48	
LAUCN311290000000004	2022	M10	58	
LAUCN311290000000004	2022	M11	59	
LAUCN311290000000004	2022	M12	64	
LAUCN311310000000004	2022	M01	224	
LAUCN311310000000004	2022	M02	211	
LAUCN311310000000004	2022	M03	202	
LAUCN311310000000004	2022	M04	163	
LAUCN311310000000004	2022	M05	177	
LAUCN311310000000004	2022	M06	234	
LAUCN311310000000004	2022	M07	233	
LAUCN311310000000004	2022	M08	203	
LAUCN311310000000004	2022	M09	177	
LAUCN311310000000004	2022	M10	187	
LAUCN311310000000004	2022	M11	180	
LAUCN311310000000004	2022	M12	182	
LAUCN311330000000004	2022	M01	34	
LAUCN311330000000004	2022	M02	38	
LAUCN311330000000004	2022	M03	32	
LAUCN311330000000004	2022	M04	24	
LAUCN311330000000004	2022	M05	23	
LAUCN311330000000004	2022	M06	34	
LAUCN311330000000004	2022	M07	45	
LAUCN311330000000004	2022	M08	34	
LAUCN311330000000004	2022	M09	32	
LAUCN311330000000004	2022	M10	35	
LAUCN311330000000004	2022	M11	29	
LAUCN311330000000004	2022	M12	32	
LAUCN311350000000004	2022	M01	31	
LAUCN311350000000004	2022	M02	30	
LAUCN311350000000004	2022	M03	31	
LAUCN311350000000004	2022	M04	26	
LAUCN311350000000004	2022	M05	31	
LAUCN311350000000004	2022	M06	36	
LAUCN311350000000004	2022	M07	32	
LAUCN311350000000004	2022	M08	36	
LAUCN311350000000004	2022	M09	30	
LAUCN311350000000004	2022	M10	31	
LAUCN311350000000004	2022	M11	31	
LAUCN311350000000004	2022	M12	34	
LAUCN311370000000004	2022	M01	97	
LAUCN311370000000004	2022	M02	94	
LAUCN311370000000004	2022	M03	100	
LAUCN311370000000004	2022	M04	82	
LAUCN311370000000004	2022	M05	89	
LAUCN311370000000004	2022	M06	123	
LAUCN311370000000004	2022	M07	117	
LAUCN311370000000004	2022	M08	114	
LAUCN311370000000004	2022	M09	94	
LAUCN311370000000004	2022	M10	97	
LAUCN311370000000004	2022	M11	94	
LAUCN311370000000004	2022	M12	98	
LAUCN311390000000004	2022	M01	94	
LAUCN311390000000004	2022	M02	94	
LAUCN311390000000004	2022	M03	88	
LAUCN311390000000004	2022	M04	64	
LAUCN311390000000004	2022	M05	73	
LAUCN311390000000004	2022	M06	96	
LAUCN311390000000004	2022	M07	98	
LAUCN311390000000004	2022	M08	84	
LAUCN311390000000004	2022	M09	74	
LAUCN311390000000004	2022	M10	74	
LAUCN311390000000004	2022	M11	74	
LAUCN311390000000004	2022	M12	78	
LAUCN311410000000004	2022	M01	405	
LAUCN311410000000004	2022	M02	537	
LAUCN311410000000004	2022	M03	367	
LAUCN311410000000004	2022	M04	316	
LAUCN311410000000004	2022	M05	348	
LAUCN311410000000004	2022	M06	445	
LAUCN311410000000004	2022	M07	427	
LAUCN311410000000004	2022	M08	408	
LAUCN311410000000004	2022	M09	343	
LAUCN311410000000004	2022	M10	379	
LAUCN311410000000004	2022	M11	360	
LAUCN311410000000004	2022	M12	368	
LAUCN311430000000004	2022	M01	60	
LAUCN311430000000004	2022	M02	58	
LAUCN311430000000004	2022	M03	61	
LAUCN311430000000004	2022	M04	48	
LAUCN311430000000004	2022	M05	53	
LAUCN311430000000004	2022	M06	64	
LAUCN311430000000004	2022	M07	56	
LAUCN311430000000004	2022	M08	62	
LAUCN311430000000004	2022	M09	57	
LAUCN311430000000004	2022	M10	66	
LAUCN311430000000004	2022	M11	64	
LAUCN311430000000004	2022	M12	64	
LAUCN311450000000004	2022	M01	120	
LAUCN311450000000004	2022	M02	115	
LAUCN311450000000004	2022	M03	112	
LAUCN311450000000004	2022	M04	95	
LAUCN311450000000004	2022	M05	110	
LAUCN311450000000004	2022	M06	150	
LAUCN311450000000004	2022	M07	146	
LAUCN311450000000004	2022	M08	135	
LAUCN311450000000004	2022	M09	113	
LAUCN311450000000004	2022	M10	117	
LAUCN311450000000004	2022	M11	113	
LAUCN311450000000004	2022	M12	104	
LAUCN311470000000004	2022	M01	101	
LAUCN311470000000004	2022	M02	84	
LAUCN311470000000004	2022	M03	83	
LAUCN311470000000004	2022	M04	70	
LAUCN311470000000004	2022	M05	74	
LAUCN311470000000004	2022	M06	104	
LAUCN311470000000004	2022	M07	106	
LAUCN311470000000004	2022	M08	94	
LAUCN311470000000004	2022	M09	87	
LAUCN311470000000004	2022	M10	82	
LAUCN311470000000004	2022	M11	78	
LAUCN311470000000004	2022	M12	94	
LAUCN311490000000004	2022	M01	17	
LAUCN311490000000004	2022	M02	17	
LAUCN311490000000004	2022	M03	17	
LAUCN311490000000004	2022	M04	11	
LAUCN311490000000004	2022	M05	13	
LAUCN311490000000004	2022	M06	18	
LAUCN311490000000004	2022	M07	16	
LAUCN311490000000004	2022	M08	14	
LAUCN311490000000004	2022	M09	12	
LAUCN311490000000004	2022	M10	14	
LAUCN311490000000004	2022	M11	14	
LAUCN311490000000004	2022	M12	12	
LAUCN311510000000004	2022	M01	200	
LAUCN311510000000004	2022	M02	211	
LAUCN311510000000004	2022	M03	192	
LAUCN311510000000004	2022	M04	151	
LAUCN311510000000004	2022	M05	163	
LAUCN311510000000004	2022	M06	210	
LAUCN311510000000004	2022	M07	220	
LAUCN311510000000004	2022	M08	191	
LAUCN311510000000004	2022	M09	157	
LAUCN311510000000004	2022	M10	165	
LAUCN311510000000004	2022	M11	184	
LAUCN311510000000004	2022	M12	194	
LAUCN311530000000004	2022	M01	2526	
LAUCN311530000000004	2022	M02	2338	
LAUCN311530000000004	2022	M03	2263	
LAUCN311530000000004	2022	M04	1896	
LAUCN311530000000004	2022	M05	2025	
LAUCN311530000000004	2022	M06	2573	
LAUCN311530000000004	2022	M07	2395	
LAUCN311530000000004	2022	M08	2396	
LAUCN311530000000004	2022	M09	2136	
LAUCN311530000000004	2022	M10	2254	
LAUCN311530000000004	2022	M11	2194	
LAUCN311530000000004	2022	M12	2246	
LAUCN311550000000004	2022	M01	280	
LAUCN311550000000004	2022	M02	246	
LAUCN311550000000004	2022	M03	240	
LAUCN311550000000004	2022	M04	195	
LAUCN311550000000004	2022	M05	213	
LAUCN311550000000004	2022	M06	274	
LAUCN311550000000004	2022	M07	254	
LAUCN311550000000004	2022	M08	257	
LAUCN311550000000004	2022	M09	228	
LAUCN311550000000004	2022	M10	253	
LAUCN311550000000004	2022	M11	227	
LAUCN311550000000004	2022	M12	228	
LAUCN311570000000004	2022	M01	492	
LAUCN311570000000004	2022	M02	473	
LAUCN311570000000004	2022	M03	437	
LAUCN311570000000004	2022	M04	391	
LAUCN311570000000004	2022	M05	411	
LAUCN311570000000004	2022	M06	557	
LAUCN311570000000004	2022	M07	570	
LAUCN311570000000004	2022	M08	496	
LAUCN311570000000004	2022	M09	429	
LAUCN311570000000004	2022	M10	470	
LAUCN311570000000004	2022	M11	466	
LAUCN311570000000004	2022	M12	516	
LAUCN311590000000004	2022	M01	185	
LAUCN311590000000004	2022	M02	174	
LAUCN311590000000004	2022	M03	183	
LAUCN311590000000004	2022	M04	163	
LAUCN311590000000004	2022	M05	189	
LAUCN311590000000004	2022	M06	271	
LAUCN311590000000004	2022	M07	244	
LAUCN311590000000004	2022	M08	209	
LAUCN311590000000004	2022	M09	178	
LAUCN311590000000004	2022	M10	196	
LAUCN311590000000004	2022	M11	203	
LAUCN311590000000004	2022	M12	186	
LAUCN311610000000004	2022	M01	56	
LAUCN311610000000004	2022	M02	51	
LAUCN311610000000004	2022	M03	55	
LAUCN311610000000004	2022	M04	50	
LAUCN311610000000004	2022	M05	54	
LAUCN311610000000004	2022	M06	64	
LAUCN311610000000004	2022	M07	66	
LAUCN311610000000004	2022	M08	68	
LAUCN311610000000004	2022	M09	53	
LAUCN311610000000004	2022	M10	56	
LAUCN311610000000004	2022	M11	57	
LAUCN311610000000004	2022	M12	52	
LAUCN311630000000004	2022	M01	42	
LAUCN311630000000004	2022	M02	36	
LAUCN311630000000004	2022	M03	40	
LAUCN311630000000004	2022	M04	32	
LAUCN311630000000004	2022	M05	36	
LAUCN311630000000004	2022	M06	49	
LAUCN311630000000004	2022	M07	48	
LAUCN311630000000004	2022	M08	44	
LAUCN311630000000004	2022	M09	32	
LAUCN311630000000004	2022	M10	33	
LAUCN311630000000004	2022	M11	31	
LAUCN311630000000004	2022	M12	30	
LAUCN311650000000004	2022	M01	17	
LAUCN311650000000004	2022	M02	13	
LAUCN311650000000004	2022	M03	14	
LAUCN311650000000004	2022	M04	13	
LAUCN311650000000004	2022	M05	13	
LAUCN311650000000004	2022	M06	16	
LAUCN311650000000004	2022	M07	16	
LAUCN311650000000004	2022	M08	16	
LAUCN311650000000004	2022	M09	14	
LAUCN311650000000004	2022	M10	14	
LAUCN311650000000004	2022	M11	16	
LAUCN311650000000004	2022	M12	14	
LAUCN311670000000004	2022	M01	80	
LAUCN311670000000004	2022	M02	81	
LAUCN311670000000004	2022	M03	74	
LAUCN311670000000004	2022	M04	54	
LAUCN311670000000004	2022	M05	57	
LAUCN311670000000004	2022	M06	83	
LAUCN311670000000004	2022	M07	87	
LAUCN311670000000004	2022	M08	76	
LAUCN311670000000004	2022	M09	67	
LAUCN311670000000004	2022	M10	70	
LAUCN311670000000004	2022	M11	73	
LAUCN311670000000004	2022	M12	74	
LAUCN311690000000004	2022	M01	55	
LAUCN311690000000004	2022	M02	54	
LAUCN311690000000004	2022	M03	57	
LAUCN311690000000004	2022	M04	40	
LAUCN311690000000004	2022	M05	43	
LAUCN311690000000004	2022	M06	56	
LAUCN311690000000004	2022	M07	61	
LAUCN311690000000004	2022	M08	54	
LAUCN311690000000004	2022	M09	51	
LAUCN311690000000004	2022	M10	54	
LAUCN311690000000004	2022	M11	54	
LAUCN311690000000004	2022	M12	50	
LAUCN311710000000004	2022	M01	13	
LAUCN311710000000004	2022	M02	16	
LAUCN311710000000004	2022	M03	14	
LAUCN311710000000004	2022	M04	13	
LAUCN311710000000004	2022	M05	9	
LAUCN311710000000004	2022	M06	10	
LAUCN311710000000004	2022	M07	11	
LAUCN311710000000004	2022	M08	14	
LAUCN311710000000004	2022	M09	11	
LAUCN311710000000004	2022	M10	10	
LAUCN311710000000004	2022	M11	10	
LAUCN311710000000004	2022	M12	16	
LAUCN311730000000004	2022	M01	99	
LAUCN311730000000004	2022	M02	90	
LAUCN311730000000004	2022	M03	91	
LAUCN311730000000004	2022	M04	101	
LAUCN311730000000004	2022	M05	106	
LAUCN311730000000004	2022	M06	135	
LAUCN311730000000004	2022	M07	178	
LAUCN311730000000004	2022	M08	127	
LAUCN311730000000004	2022	M09	101	
LAUCN311730000000004	2022	M10	103	
LAUCN311730000000004	2022	M11	102	
LAUCN311730000000004	2022	M12	98	
LAUCN311750000000004	2022	M01	46	
LAUCN311750000000004	2022	M02	44	
LAUCN311750000000004	2022	M03	47	
LAUCN311750000000004	2022	M04	32	
LAUCN311750000000004	2022	M05	39	
LAUCN311750000000004	2022	M06	61	
LAUCN311750000000004	2022	M07	58	
LAUCN311750000000004	2022	M08	44	
LAUCN311750000000004	2022	M09	41	
LAUCN311750000000004	2022	M10	49	
LAUCN311750000000004	2022	M11	50	
LAUCN311750000000004	2022	M12	52	
LAUCN311770000000004	2022	M01	265	
LAUCN311770000000004	2022	M02	265	
LAUCN311770000000004	2022	M03	258	
LAUCN311770000000004	2022	M04	203	
LAUCN311770000000004	2022	M05	226	
LAUCN311770000000004	2022	M06	293	
LAUCN311770000000004	2022	M07	283	
LAUCN311770000000004	2022	M08	269	
LAUCN311770000000004	2022	M09	224	
LAUCN311770000000004	2022	M10	235	
LAUCN311770000000004	2022	M11	239	
LAUCN311770000000004	2022	M12	228	
LAUCN311790000000004	2022	M01	119	
LAUCN311790000000004	2022	M02	113	
LAUCN311790000000004	2022	M03	114	
LAUCN311790000000004	2022	M04	98	
LAUCN311790000000004	2022	M05	120	
LAUCN311790000000004	2022	M06	172	
LAUCN311790000000004	2022	M07	159	
LAUCN311790000000004	2022	M08	147	
LAUCN311790000000004	2022	M09	108	
LAUCN311790000000004	2022	M10	107	
LAUCN311790000000004	2022	M11	130	
LAUCN311790000000004	2022	M12	114	
LAUCN311810000000004	2022	M01	38	
LAUCN311810000000004	2022	M02	37	
LAUCN311810000000004	2022	M03	40	
LAUCN311810000000004	2022	M04	27	
LAUCN311810000000004	2022	M05	34	
LAUCN311810000000004	2022	M06	47	
LAUCN311810000000004	2022	M07	42	
LAUCN311810000000004	2022	M08	48	
LAUCN311810000000004	2022	M09	42	
LAUCN311810000000004	2022	M10	49	
LAUCN311810000000004	2022	M11	52	
LAUCN311810000000004	2022	M12	48	
LAUCN311830000000004	2022	M01	11	
LAUCN311830000000004	2022	M02	10	
LAUCN311830000000004	2022	M03	10	
LAUCN311830000000004	2022	M04	6	
LAUCN311830000000004	2022	M05	7	
LAUCN311830000000004	2022	M06	9	
LAUCN311830000000004	2022	M07	8	
LAUCN311830000000004	2022	M08	10	
LAUCN311830000000004	2022	M09	9	
LAUCN311830000000004	2022	M10	8	
LAUCN311830000000004	2022	M11	10	
LAUCN311830000000004	2022	M12	12	
LAUCN311850000000004	2022	M01	147	
LAUCN311850000000004	2022	M02	142	
LAUCN311850000000004	2022	M03	144	
LAUCN311850000000004	2022	M04	131	
LAUCN311850000000004	2022	M05	146	
LAUCN311850000000004	2022	M06	205	
LAUCN311850000000004	2022	M07	193	
LAUCN311850000000004	2022	M08	185	
LAUCN311850000000004	2022	M09	145	
LAUCN311850000000004	2022	M10	165	
LAUCN311850000000004	2022	M11	161	
LAUCN311850000000004	2022	M12	154	
LAUCN320010000000004	2022	M01	349	
LAUCN320010000000004	2022	M02	323	
LAUCN320010000000004	2022	M03	305	
LAUCN320010000000004	2022	M04	353	
LAUCN320010000000004	2022	M05	361	
LAUCN320010000000004	2022	M06	417	
LAUCN320010000000004	2022	M07	413	
LAUCN320010000000004	2022	M08	450	
LAUCN320010000000004	2022	M09	411	
LAUCN320010000000004	2022	M10	459	
LAUCN320010000000004	2022	M11	446	
LAUCN320010000000004	2022	M12	402	
LAUCN320030000000004	2022	M01	72638	
LAUCN320030000000004	2022	M02	69137	
LAUCN320030000000004	2022	M03	66605	
LAUCN320030000000004	2022	M04	66254	
LAUCN320030000000004	2022	M05	66959	
LAUCN320030000000004	2022	M06	71329	
LAUCN320030000000004	2022	M07	71005	
LAUCN320030000000004	2022	M08	72337	
LAUCN320030000000004	2022	M09	67601	
LAUCN320030000000004	2022	M10	68304	
LAUCN320030000000004	2022	M11	67022	
LAUCN320030000000004	2022	M12	64760	
LAUCN320050000000004	2022	M01	885	
LAUCN320050000000004	2022	M02	820	
LAUCN320050000000004	2022	M03	744	
LAUCN320050000000004	2022	M04	806	
LAUCN320050000000004	2022	M05	840	
LAUCN320050000000004	2022	M06	957	
LAUCN320050000000004	2022	M07	908	
LAUCN320050000000004	2022	M08	963	
LAUCN320050000000004	2022	M09	868	
LAUCN320050000000004	2022	M10	976	
LAUCN320050000000004	2022	M11	954	
LAUCN320050000000004	2022	M12	897	
LAUCN320070000000004	2022	M01	776	
LAUCN320070000000004	2022	M02	749	
LAUCN320070000000004	2022	M03	674	
LAUCN320070000000004	2022	M04	750	
LAUCN320070000000004	2022	M05	759	
LAUCN320070000000004	2022	M06	908	
LAUCN320070000000004	2022	M07	903	
LAUCN320070000000004	2022	M08	959	
LAUCN320070000000004	2022	M09	852	
LAUCN320070000000004	2022	M10	914	
LAUCN320070000000004	2022	M11	881	
LAUCN320070000000004	2022	M12	806	
LAUCN320090000000004	2022	M01	13	
LAUCN320090000000004	2022	M02	13	
LAUCN320090000000004	2022	M03	11	
LAUCN320090000000004	2022	M04	12	
LAUCN320090000000004	2022	M05	13	
LAUCN320090000000004	2022	M06	13	
LAUCN320090000000004	2022	M07	18	
LAUCN320090000000004	2022	M08	20	
LAUCN320090000000004	2022	M09	15	
LAUCN320090000000004	2022	M10	18	
LAUCN320090000000004	2022	M11	16	
LAUCN320090000000004	2022	M12	16	
LAUCN320110000000004	2022	M01	23	
LAUCN320110000000004	2022	M02	24	
LAUCN320110000000004	2022	M03	20	
LAUCN320110000000004	2022	M04	25	
LAUCN320110000000004	2022	M05	28	
LAUCN320110000000004	2022	M06	31	
LAUCN320110000000004	2022	M07	29	
LAUCN320110000000004	2022	M08	36	
LAUCN320110000000004	2022	M09	29	
LAUCN320110000000004	2022	M10	33	
LAUCN320110000000004	2022	M11	37	
LAUCN320110000000004	2022	M12	35	
LAUCN320130000000004	2022	M01	237	
LAUCN320130000000004	2022	M02	225	
LAUCN320130000000004	2022	M03	212	
LAUCN320130000000004	2022	M04	238	
LAUCN320130000000004	2022	M05	242	
LAUCN320130000000004	2022	M06	278	
LAUCN320130000000004	2022	M07	274	
LAUCN320130000000004	2022	M08	297	
LAUCN320130000000004	2022	M09	265	
LAUCN320130000000004	2022	M10	295	
LAUCN320130000000004	2022	M11	276	
LAUCN320130000000004	2022	M12	240	
LAUCN320150000000004	2022	M01	110	
LAUCN320150000000004	2022	M02	107	
LAUCN320150000000004	2022	M03	101	
LAUCN320150000000004	2022	M04	103	
LAUCN320150000000004	2022	M05	106	
LAUCN320150000000004	2022	M06	110	
LAUCN320150000000004	2022	M07	110	
LAUCN320150000000004	2022	M08	105	
LAUCN320150000000004	2022	M09	90	
LAUCN320150000000004	2022	M10	93	
LAUCN320150000000004	2022	M11	91	
LAUCN320150000000004	2022	M12	85	
LAUCN320170000000004	2022	M01	68	
LAUCN320170000000004	2022	M02	64	
LAUCN320170000000004	2022	M03	57	
LAUCN320170000000004	2022	M04	72	
LAUCN320170000000004	2022	M05	74	
LAUCN320170000000004	2022	M06	90	
LAUCN320170000000004	2022	M07	92	
LAUCN320170000000004	2022	M08	88	
LAUCN320170000000004	2022	M09	83	
LAUCN320170000000004	2022	M10	99	
LAUCN320170000000004	2022	M11	92	
LAUCN320170000000004	2022	M12	85	
LAUCN320190000000004	2022	M01	1113	
LAUCN320190000000004	2022	M02	1045	
LAUCN320190000000004	2022	M03	980	
LAUCN320190000000004	2022	M04	1035	
LAUCN320190000000004	2022	M05	1065	
LAUCN320190000000004	2022	M06	1180	
LAUCN320190000000004	2022	M07	1171	
LAUCN320190000000004	2022	M08	1273	
LAUCN320190000000004	2022	M09	1156	
LAUCN320190000000004	2022	M10	1261	
LAUCN320190000000004	2022	M11	1216	
LAUCN320190000000004	2022	M12	1252	
LAUCN320210000000004	2022	M01	72	
LAUCN320210000000004	2022	M02	65	
LAUCN320210000000004	2022	M03	66	
LAUCN320210000000004	2022	M04	75	
LAUCN320210000000004	2022	M05	78	
LAUCN320210000000004	2022	M06	84	
LAUCN320210000000004	2022	M07	89	
LAUCN320210000000004	2022	M08	97	
LAUCN320210000000004	2022	M09	83	
LAUCN320210000000004	2022	M10	85	
LAUCN320210000000004	2022	M11	82	
LAUCN320210000000004	2022	M12	87	
LAUCN320230000000004	2022	M01	926	
LAUCN320230000000004	2022	M02	869	
LAUCN320230000000004	2022	M03	831	
LAUCN320230000000004	2022	M04	903	
LAUCN320230000000004	2022	M05	943	
LAUCN320230000000004	2022	M06	1046	
LAUCN320230000000004	2022	M07	1058	
LAUCN320230000000004	2022	M08	1120	
LAUCN320230000000004	2022	M09	1032	
LAUCN320230000000004	2022	M10	1124	
LAUCN320230000000004	2022	M11	1081	
LAUCN320230000000004	2022	M12	1018	
LAUCN320270000000004	2022	M01	82	
LAUCN320270000000004	2022	M02	85	
LAUCN320270000000004	2022	M03	81	
LAUCN320270000000004	2022	M04	79	
LAUCN320270000000004	2022	M05	87	
LAUCN320270000000004	2022	M06	104	
LAUCN320270000000004	2022	M07	90	
LAUCN320270000000004	2022	M08	99	
LAUCN320270000000004	2022	M09	88	
LAUCN320270000000004	2022	M10	91	
LAUCN320270000000004	2022	M11	94	
LAUCN320270000000004	2022	M12	95	
LAUCN320290000000004	2022	M01	80	
LAUCN320290000000004	2022	M02	75	
LAUCN320290000000004	2022	M03	69	
LAUCN320290000000004	2022	M04	76	
LAUCN320290000000004	2022	M05	83	
LAUCN320290000000004	2022	M06	92	
LAUCN320290000000004	2022	M07	85	
LAUCN320290000000004	2022	M08	94	
LAUCN320290000000004	2022	M09	85	
LAUCN320290000000004	2022	M10	93	
LAUCN320290000000004	2022	M11	88	
LAUCN320290000000004	2022	M12	73	
LAUCN320310000000004	2022	M01	8931	
LAUCN320310000000004	2022	M02	8222	
LAUCN320310000000004	2022	M03	7738	
LAUCN320310000000004	2022	M04	8154	
LAUCN320310000000004	2022	M05	8394	
LAUCN320310000000004	2022	M06	9319	
LAUCN320310000000004	2022	M07	9113	
LAUCN320310000000004	2022	M08	9724	
LAUCN320310000000004	2022	M09	8837	
LAUCN320310000000004	2022	M10	9559	
LAUCN320310000000004	2022	M11	9383	
LAUCN320310000000004	2022	M12	9054	
LAUCN320330000000004	2022	M01	122	
LAUCN320330000000004	2022	M02	121	
LAUCN320330000000004	2022	M03	118	
LAUCN320330000000004	2022	M04	136	
LAUCN320330000000004	2022	M05	128	
LAUCN320330000000004	2022	M06	146	
LAUCN320330000000004	2022	M07	147	
LAUCN320330000000004	2022	M08	155	
LAUCN320330000000004	2022	M09	124	
LAUCN320330000000004	2022	M10	147	
LAUCN320330000000004	2022	M11	147	
LAUCN320330000000004	2022	M12	149	
LAUCN325100000000004	2022	M01	1006	
LAUCN325100000000004	2022	M02	939	
LAUCN325100000000004	2022	M03	903	
LAUCN325100000000004	2022	M04	929	
LAUCN325100000000004	2022	M05	931	
LAUCN325100000000004	2022	M06	1067	
LAUCN325100000000004	2022	M07	1031	
LAUCN325100000000004	2022	M08	1072	
LAUCN325100000000004	2022	M09	965	
LAUCN325100000000004	2022	M10	1041	
LAUCN325100000000004	2022	M11	1062	
LAUCN325100000000004	2022	M12	1040	
LAUCN330010000000004	2022	M01	950	
LAUCN330010000000004	2022	M02	795	
LAUCN330010000000004	2022	M03	790	
LAUCN330010000000004	2022	M04	673	
LAUCN330010000000004	2022	M05	650	
LAUCN330010000000004	2022	M06	744	
LAUCN330010000000004	2022	M07	719	
LAUCN330010000000004	2022	M08	855	
LAUCN330010000000004	2022	M09	813	
LAUCN330010000000004	2022	M10	817	
LAUCN330010000000004	2022	M11	838	
LAUCN330010000000004	2022	M12	793	
LAUCN330030000000004	2022	M01	699	
LAUCN330030000000004	2022	M02	605	
LAUCN330030000000004	2022	M03	616	
LAUCN330030000000004	2022	M04	537	
LAUCN330030000000004	2022	M05	499	
LAUCN330030000000004	2022	M06	575	
LAUCN330030000000004	2022	M07	548	
LAUCN330030000000004	2022	M08	663	
LAUCN330030000000004	2022	M09	631	
LAUCN330030000000004	2022	M10	644	
LAUCN330030000000004	2022	M11	703	
LAUCN330030000000004	2022	M12	632	
LAUCN330050000000004	2022	M01	1307	
LAUCN330050000000004	2022	M02	1118	
LAUCN330050000000004	2022	M03	1086	
LAUCN330050000000004	2022	M04	931	
LAUCN330050000000004	2022	M05	880	
LAUCN330050000000004	2022	M06	1049	
LAUCN330050000000004	2022	M07	1042	
LAUCN330050000000004	2022	M08	1124	
LAUCN330050000000004	2022	M09	1072	
LAUCN330050000000004	2022	M10	1058	
LAUCN330050000000004	2022	M11	1045	
LAUCN330050000000004	2022	M12	1020	
LAUCN330070000000004	2022	M01	532	
LAUCN330070000000004	2022	M02	480	
LAUCN330070000000004	2022	M03	469	
LAUCN330070000000004	2022	M04	460	
LAUCN330070000000004	2022	M05	369	
LAUCN330070000000004	2022	M06	403	
LAUCN330070000000004	2022	M07	547	
LAUCN330070000000004	2022	M08	614	
LAUCN330070000000004	2022	M09	499	
LAUCN330070000000004	2022	M10	449	
LAUCN330070000000004	2022	M11	485	
LAUCN330070000000004	2022	M12	475	
LAUCN330090000000004	2022	M01	1295	
LAUCN330090000000004	2022	M02	1095	
LAUCN330090000000004	2022	M03	1060	
LAUCN330090000000004	2022	M04	957	
LAUCN330090000000004	2022	M05	977	
LAUCN330090000000004	2022	M06	1173	
LAUCN330090000000004	2022	M07	1159	
LAUCN330090000000004	2022	M08	1219	
LAUCN330090000000004	2022	M09	1206	
LAUCN330090000000004	2022	M10	1205	
LAUCN330090000000004	2022	M11	1194	
LAUCN330090000000004	2022	M12	1092	
LAUCN330110000000004	2022	M01	7107	
LAUCN330110000000004	2022	M02	6463	
LAUCN330110000000004	2022	M03	6159	
LAUCN330110000000004	2022	M04	5414	
LAUCN330110000000004	2022	M05	5123	
LAUCN330110000000004	2022	M06	5884	
LAUCN330110000000004	2022	M07	6098	
LAUCN330110000000004	2022	M08	6844	
LAUCN330110000000004	2022	M09	6316	
LAUCN330110000000004	2022	M10	6393	
LAUCN330110000000004	2022	M11	6558	
LAUCN330110000000004	2022	M12	6281	
LAUCN330130000000004	2022	M01	2215	
LAUCN330130000000004	2022	M02	1861	
LAUCN330130000000004	2022	M03	1834	
LAUCN330130000000004	2022	M04	1582	
LAUCN330130000000004	2022	M05	1580	
LAUCN330130000000004	2022	M06	1876	
LAUCN330130000000004	2022	M07	1865	
LAUCN330130000000004	2022	M08	2064	
LAUCN330130000000004	2022	M09	1995	
LAUCN330130000000004	2022	M10	1984	
LAUCN330130000000004	2022	M11	1966	
LAUCN330130000000004	2022	M12	1820	
LAUCN330150000000004	2022	M01	5562	
LAUCN330150000000004	2022	M02	5201	
LAUCN330150000000004	2022	M03	4924	
LAUCN330150000000004	2022	M04	4246	
LAUCN330150000000004	2022	M05	4005	
LAUCN330150000000004	2022	M06	4465	
LAUCN330150000000004	2022	M07	4718	
LAUCN330150000000004	2022	M08	5446	
LAUCN330150000000004	2022	M09	4909	
LAUCN330150000000004	2022	M10	5051	
LAUCN330150000000004	2022	M11	5197	
LAUCN330150000000004	2022	M12	4923	
LAUCN330170000000004	2022	M01	1973	
LAUCN330170000000004	2022	M02	1644	
LAUCN330170000000004	2022	M03	1590	
LAUCN330170000000004	2022	M04	1446	
LAUCN330170000000004	2022	M05	1424	
LAUCN330170000000004	2022	M06	1782	
LAUCN330170000000004	2022	M07	1815	
LAUCN330170000000004	2022	M08	1870	
LAUCN330170000000004	2022	M09	1835	
LAUCN330170000000004	2022	M10	1816	
LAUCN330170000000004	2022	M11	1782	
LAUCN330170000000004	2022	M12	1638	
LAUCN330190000000004	2022	M01	616	
LAUCN330190000000004	2022	M02	489	
LAUCN330190000000004	2022	M03	511	
LAUCN330190000000004	2022	M04	469	
LAUCN330190000000004	2022	M05	460	
LAUCN330190000000004	2022	M06	538	
LAUCN330190000000004	2022	M07	550	
LAUCN330190000000004	2022	M08	619	
LAUCN330190000000004	2022	M09	566	
LAUCN330190000000004	2022	M10	570	
LAUCN330190000000004	2022	M11	580	
LAUCN330190000000004	2022	M12	536	
LAUCN340010000000004	2022	M01	10183	
LAUCN340010000000004	2022	M02	9089	
LAUCN340010000000004	2022	M03	7513	
LAUCN340010000000004	2022	M04	6245	
LAUCN340010000000004	2022	M05	5869	
LAUCN340010000000004	2022	M06	5766	
LAUCN340010000000004	2022	M07	5784	
LAUCN340010000000004	2022	M08	5143	
LAUCN340010000000004	2022	M09	4534	
LAUCN340010000000004	2022	M10	4893	
LAUCN340010000000004	2022	M11	5143	
LAUCN340010000000004	2022	M12	5560	
LAUCN340030000000004	2022	M01	24517	
