series_id	year	period	value	footnote_codes
LAUCN540610000000006	2020	M13	54613	
LAUCN540630000000006	2020	M13	6079	
LAUCN540650000000006	2020	M13	8362	
LAUCN540670000000006	2020	M13	9571	
LAUCN540690000000006	2020	M13	20439	
LAUCN540710000000006	2020	M13	3710	
LAUCN540730000000006	2020	M13	2720	
LAUCN540750000000006	2020	M13	3827	
LAUCN540770000000006	2020	M13	15525	
LAUCN540790000000006	2020	M13	27080	
LAUCN540810000000006	2020	M13	30524	
LAUCN540830000000006	2020	M13	12364	
LAUCN540850000000006	2020	M13	4399	
LAUCN540870000000006	2020	M13	5128	
LAUCN540890000000006	2020	M13	4376	
LAUCN540910000000006	2020	M13	7816	
LAUCN540930000000006	2020	M13	3292	
LAUCN540950000000006	2020	M13	3173	
LAUCN540970000000006	2020	M13	9650	
LAUCN540990000000006	2020	M13	15838	
LAUCN541010000000006	2020	M13	3328	
LAUCN541030000000006	2020	M13	6747	
LAUCN541050000000006	2020	M13	2282	
LAUCN541070000000006	2020	M13	36445	
LAUCN541090000000006	2020	M13	6591	
LAUCN550010000000006	2020	M13	8047	
LAUCN550030000000006	2020	M13	7686	
LAUCN550050000000006	2020	M13	23873	
LAUCN550070000000006	2020	M13	7399	
LAUCN550090000000006	2020	M13	140454	
LAUCN550110000000006	2020	M13	6336	
LAUCN550130000000006	2020	M13	7157	
LAUCN550150000000006	2020	M13	27096	
LAUCN550170000000006	2020	M13	32978	
LAUCN550190000000006	2020	M13	17401	
LAUCN550210000000006	2020	M13	31281	
LAUCN550230000000006	2020	M13	7453	
LAUCN550250000000006	2020	M13	319433	
LAUCN550270000000006	2020	M13	47213	
LAUCN550290000000006	2020	M13	14905	
LAUCN550310000000006	2020	M13	22886	
LAUCN550330000000006	2020	M13	23606	
LAUCN550350000000006	2020	M13	58299	
LAUCN550370000000006	2020	M13	2191	
LAUCN550390000000006	2020	M13	56114	
LAUCN550410000000006	2020	M13	3890	
LAUCN550430000000006	2020	M13	27311	
LAUCN550450000000006	2020	M13	20555	
LAUCN550470000000006	2020	M13	9253	
LAUCN550490000000006	2020	M13	13502	
LAUCN550510000000006	2020	M13	2547	
LAUCN550530000000006	2020	M13	9877	
LAUCN550550000000006	2020	M13	45213	
LAUCN550570000000006	2020	M13	13280	
LAUCN550590000000006	2020	M13	88499	
LAUCN550610000000006	2020	M13	10661	
LAUCN550630000000006	2020	M13	64982	
LAUCN550650000000006	2020	M13	9785	
LAUCN550670000000006	2020	M13	9285	
LAUCN550690000000006	2020	M13	14677	
LAUCN550710000000006	2020	M13	40419	
LAUCN550730000000006	2020	M13	72313	
LAUCN550750000000006	2020	M13	19504	
LAUCN550770000000006	2020	M13	7650	
LAUCN550780000000006	2020	M13	1649	
LAUCN550790000000006	2020	M13	463420	
LAUCN550810000000006	2020	M13	23363	
LAUCN550830000000006	2020	M13	20241	
LAUCN550850000000006	2020	M13	17800	
LAUCN550870000000006	2020	M13	102786	
LAUCN550890000000006	2020	M13	47963	
LAUCN550910000000006	2020	M13	4080	
LAUCN550930000000006	2020	M13	24779	
LAUCN550950000000006	2020	M13	24408	
LAUCN550970000000006	2020	M13	37491	
LAUCN550990000000006	2020	M13	6209	
LAUCN551010000000006	2020	M13	97155	
LAUCN551030000000006	2020	M13	9009	
LAUCN551050000000006	2020	M13	84935	
LAUCN551070000000006	2020	M13	6581	
LAUCN551090000000006	2020	M13	49739	
LAUCN551110000000006	2020	M13	34355	
LAUCN551130000000006	2020	M13	7910	
LAUCN551150000000006	2020	M13	20791	
LAUCN551170000000006	2020	M13	61510	
LAUCN551190000000006	2020	M13	10905	
LAUCN551210000000006	2020	M13	15607	
LAUCN551230000000006	2020	M13	14896	
LAUCN551250000000006	2020	M13	10221	
LAUCN551270000000006	2020	M13	56322	
LAUCN551290000000006	2020	M13	7777	
LAUCN551310000000006	2020	M13	75700	
LAUCN551330000000006	2020	M13	220498	
LAUCN551350000000006	2020	M13	25439	
LAUCN551370000000006	2020	M13	11080	
LAUCN551390000000006	2020	M13	91236	
LAUCN551410000000006	2020	M13	34538	
LAUCN560010000000006	2020	M13	19726	
LAUCN560030000000006	2020	M13	5381	
LAUCN560050000000006	2020	M13	23439	
LAUCN560070000000006	2020	M13	8111	
LAUCN560090000000006	2020	M13	8163	
LAUCN560110000000006	2020	M13	3908	
LAUCN560130000000006	2020	M13	19326	
LAUCN560150000000006	2020	M13	6639	
LAUCN560170000000006	2020	M13	2249	
LAUCN560190000000006	2020	M13	4192	
LAUCN560210000000006	2020	M13	50826	
LAUCN560230000000006	2020	M13	9373	
LAUCN560250000000006	2020	M13	40710	
LAUCN560270000000006	2020	M13	1265	
LAUCN560290000000006	2020	M13	15380	
LAUCN560310000000006	2020	M13	4651	
LAUCN560330000000006	2020	M13	16210	
LAUCN560350000000006	2020	M13	4059	
LAUCN560370000000006	2020	M13	20840	
LAUCN560390000000006	2020	M13	15204	
LAUCN560410000000006	2020	M13	9312	
LAUCN560430000000006	2020	M13	4004	
LAUCN560450000000006	2020	M13	3836	
LAUCN010010000000004	2020	M13	1262	
LAUCN010030000000004	2020	M13	5425	
LAUCN010050000000004	2020	M13	605	
LAUCN010070000000004	2020	M13	573	
LAUCN010090000000004	2020	M13	1008	
LAUCN010110000000004	2020	M13	265	
LAUCN010130000000004	2020	M13	801	
LAUCN010150000000004	2020	M13	3260	
LAUCN010170000000004	2020	M13	1078	
LAUCN010190000000004	2020	M13	530	
LAUCN010210000000004	2020	M13	974	
LAUCN010230000000004	2020	M13	308	
LAUCN010250000000004	2020	M13	700	
LAUCN010270000000004	2020	M13	245	
LAUCN010290000000004	2020	M13	262	
LAUCN010310000000004	2020	M13	944	
LAUCN010330000000004	2020	M13	1550	
LAUCN010350000000004	2020	M13	331	
LAUCN010370000000004	2020	M13	242	
LAUCN010390000000004	2020	M13	738	
LAUCN010410000000004	2020	M13	357	
LAUCN010430000000004	2020	M13	1650	
LAUCN010450000000004	2020	M13	1009	
LAUCN010470000000004	2020	M13	1570	
LAUCN010490000000004	2020	M13	1388	
LAUCN010510000000004	2020	M13	1777	
LAUCN010530000000004	2020	M13	864	
LAUCN010550000000004	2020	M13	3126	
LAUCN010570000000004	2020	M13	326	
LAUCN010590000000004	2020	M13	638	
LAUCN010610000000004	2020	M13	444	
LAUCN010630000000004	2020	M13	328	
LAUCN010650000000004	2020	M13	572	
LAUCN010670000000004	2020	M13	327	
LAUCN010690000000004	2020	M13	2497	
LAUCN010710000000004	2020	M13	1203	
LAUCN010730000000004	2020	M13	19675	
LAUCN010750000000004	2020	M13	278	
LAUCN010770000000004	2020	M13	2321	
LAUCN010790000000004	2020	M13	703	
LAUCN010810000000004	2020	M13	3935	
LAUCN010830000000004	2020	M13	1900	
LAUCN010850000000004	2020	M13	488	
LAUCN010870000000004	2020	M13	773	
LAUCN010890000000004	2020	M13	8668	
LAUCN010910000000004	2020	M13	485	
LAUCN010930000000004	2020	M13	661	
LAUCN010950000000004	2020	M13	1845	
LAUCN010970000000004	2020	M13	15121	
LAUCN010990000000004	2020	M13	610	
LAUCN011010000000004	2020	M13	8368	
LAUCN011030000000004	2020	M13	2634	
LAUCN011050000000004	2020	M13	373	
LAUCN011070000000004	2020	M13	499	
LAUCN011090000000004	2020	M13	772	
LAUCN011110000000004	2020	M13	447	
LAUCN011130000000004	2020	M13	1210	
LAUCN011150000000004	2020	M13	1986	
LAUCN011170000000004	2020	M13	4402	
LAUCN011190000000004	2020	M13	331	
LAUCN011210000000004	2020	M13	2532	
LAUCN011230000000004	2020	M13	1239	
LAUCN011250000000004	2020	M13	6749	
LAUCN011270000000004	2020	M13	1446	
LAUCN011290000000004	2020	M13	539	
LAUCN011310000000004	2020	M13	423	
LAUCN011330000000004	2020	M13	475	
LAUCN020130000000004	2020	M13	100	
LAUCN020160000000004	2020	M13	169	
LAUCN020200000000004	2020	M13	10971	
LAUCN020500000000004	2020	M13	805	
LAUCN020600000000004	2020	M13	31	
LAUCN020680000000004	2020	M13	107	
LAUCN020700000000004	2020	M13	143	
LAUCN020900000000004	2020	M13	2841	
LAUCN021000000000004	2020	M13	159	
LAUCN021050000000004	2020	M13	142	
LAUCN021100000000004	2020	M13	1081	
LAUCN021220000000004	2020	M13	2393	
LAUCN021300000000004	2020	M13	627	
LAUCN021500000000004	2020	M13	380	
LAUCN021580000000004	2020	M13	445	
LAUCN021640000000004	2020	M13	65	
LAUCN021700000000004	2020	M13	3990	
LAUCN021800000000004	2020	M13	411	
LAUCN021850000000004	2020	M13	189	
LAUCN021880000000004	2020	M13	352	
LAUCN021950000000004	2020	M13	123	
LAUCN021980000000004	2020	M13	260	
LAUCN022200000000004	2020	M13	285	
LAUCN022300000000004	2020	M13	130	
LAUCN022400000000004	2020	M13	217	
LAUCN022750000000004	2020	M13	83	
LAUCN022820000000004	2020	M13	22	
LAUCN022900000000004	2020	M13	280	
LAUCN040010000000004	2020	M13	2581	
LAUCN040030000000004	2020	M13	3627	
LAUCN040050000000004	2020	M13	7295	
LAUCN040070000000004	2020	M13	1621	
LAUCN040090000000004	2020	M13	1008	
LAUCN040110000000004	2020	M13	244	
LAUCN040120000000004	2020	M13	636	
LAUCN040130000000004	2020	M13	172361	
LAUCN040150000000004	2020	M13	8854	
LAUCN040170000000004	2020	M13	4097	
LAUCN040190000000004	2020	M13	38308	
LAUCN040210000000004	2020	M13	14400	
LAUCN040230000000004	2020	M13	2220	
LAUCN040250000000004	2020	M13	8007	
LAUCN040270000000004	2020	M13	16810	
LAUCN050010000000004	2020	M13	378	
LAUCN050030000000004	2020	M13	668	
LAUCN050050000000004	2020	M13	981	
LAUCN050070000000004	2020	M13	6231	
LAUCN050090000000004	2020	M13	830	
LAUCN050110000000004	2020	M13	256	
LAUCN050130000000004	2020	M13	125	
LAUCN050150000000004	2020	M13	720	
LAUCN050170000000004	2020	M13	336	
LAUCN050190000000004	2020	M13	549	
LAUCN050210000000004	2020	M13	333	
LAUCN050230000000004	2020	M13	697	
LAUCN050250000000004	2020	M13	195	
LAUCN050270000000004	2020	M13	620	
LAUCN050290000000004	2020	M13	504	
LAUCN050310000000004	2020	M13	2972	
LAUCN050330000000004	2020	M13	1438	
LAUCN050350000000004	2020	M13	1750	
LAUCN050370000000004	2020	M13	444	
LAUCN050390000000004	2020	M13	151	
LAUCN050410000000004	2020	M13	373	
LAUCN050430000000004	2020	M13	534	
LAUCN050450000000004	2020	M13	3361	
LAUCN050470000000004	2020	M13	419	
LAUCN050490000000004	2020	M13	253	
LAUCN050510000000004	2020	M13	3295	
LAUCN050530000000004	2020	M13	426	
LAUCN050550000000004	2020	M13	1158	
LAUCN050570000000004	2020	M13	499	
LAUCN050590000000004	2020	M13	815	
LAUCN050610000000004	2020	M13	276	
LAUCN050630000000004	2020	M13	959	
LAUCN050650000000004	2020	M13	391	
LAUCN050670000000004	2020	M13	419	
LAUCN050690000000004	2020	M13	2204	
LAUCN050710000000004	2020	M13	638	
LAUCN050730000000004	2020	M13	185	
LAUCN050750000000004	2020	M13	417	
LAUCN050770000000004	2020	M13	210	
LAUCN050790000000004	2020	M13	229	
LAUCN050810000000004	2020	M13	347	
LAUCN050830000000004	2020	M13	575	
LAUCN050850000000004	2020	M13	1858	
LAUCN050870000000004	2020	M13	287	
LAUCN050890000000004	2020	M13	403	
LAUCN050910000000004	2020	M13	1332	
LAUCN050930000000004	2020	M13	1559	
LAUCN050950000000004	2020	M13	182	
LAUCN050970000000004	2020	M13	203	
LAUCN050990000000004	2020	M13	208	
LAUCN051010000000004	2020	M13	162	
LAUCN051030000000004	2020	M13	592	
LAUCN051050000000004	2020	M13	232	
LAUCN051070000000004	2020	M13	580	
LAUCN051090000000004	2020	M13	252	
LAUCN051110000000004	2020	M13	545	
LAUCN051130000000004	2020	M13	531	
LAUCN051150000000004	2020	M13	1637	
LAUCN051170000000004	2020	M13	193	
LAUCN051190000000004	2020	M13	14044	
LAUCN051210000000004	2020	M13	439	
LAUCN051230000000004	2020	M13	634	
LAUCN051250000000004	2020	M13	2940	
LAUCN051270000000004	2020	M13	195	
LAUCN051290000000004	2020	M13	184	
LAUCN051310000000004	2020	M13	3355	
LAUCN051330000000004	2020	M13	322	
LAUCN051350000000004	2020	M13	408	
LAUCN051370000000004	2020	M13	328	
LAUCN051390000000004	2020	M13	1297	
LAUCN051410000000004	2020	M13	409	
LAUCN051430000000004	2020	M13	5795	
LAUCN051450000000004	2020	M13	2117	
LAUCN051470000000004	2020	M13	163	
LAUCN051490000000004	2020	M13	405	
LAUCN060010000000004	2020	M13	71396	
LAUCN060030000000004	2020	M13	58	
LAUCN060050000000004	2020	M13	1317	
LAUCN060070000000004	2020	M13	8509	
LAUCN060090000000004	2020	M13	1619	
LAUCN060110000000004	2020	M13	1675	
LAUCN060130000000004	2020	M13	48020	
LAUCN060150000000004	2020	M13	884	
LAUCN060170000000004	2020	M13	7490	
LAUCN060190000000004	2020	M13	50260	
LAUCN060210000000004	2020	M13	1113	
LAUCN060230000000004	2020	M13	4965	
LAUCN060250000000004	2020	M13	15653	
LAUCN060270000000004	2020	M13	647	
LAUCN060290000000004	2020	M13	48062	
LAUCN060310000000004	2020	M13	6533	
LAUCN060330000000004	2020	M13	2700	
LAUCN060350000000004	2020	M13	676	
LAUCN060370000000004	2020	M13	629811	
LAUCN060390000000004	2020	M13	6649	
LAUCN060410000000004	2020	M13	8662	
LAUCN060430000000004	2020	M13	781	
LAUCN060450000000004	2020	M13	3292	
LAUCN060470000000004	2020	M13	13981	
LAUCN060490000000004	2020	M13	270	
LAUCN060510000000004	2020	M13	929	
LAUCN060530000000004	2020	M13	23082	
LAUCN060550000000004	2020	M13	6014	
LAUCN060570000000004	2020	M13	3702	
LAUCN060590000000004	2020	M13	136563	
LAUCN060610000000004	2020	M13	13573	
LAUCN060630000000004	2020	M13	806	
LAUCN060650000000004	2020	M13	109998	
LAUCN060670000000004	2020	M13	65558	
LAUCN060690000000004	2020	M13	3119	
LAUCN060710000000004	2020	M13	91295	
LAUCN060730000000004	2020	M13	141814	
LAUCN060750000000004	2020	M13	43525	
LAUCN060770000000004	2020	M13	37374	
LAUCN060790000000004	2020	M13	10195	
LAUCN060810000000004	2020	M13	29748	
LAUCN060830000000004	2020	M13	17335	
LAUCN060850000000004	2020	M13	71340	
LAUCN060870000000004	2020	M13	12714	
LAUCN060890000000004	2020	M13	6343	
LAUCN060910000000004	2020	M13	103	
LAUCN060930000000004	2020	M13	1637	
LAUCN060950000000004	2020	M13	19205	
LAUCN060970000000004	2020	M13	19300	
LAUCN060990000000004	2020	M13	25756	
LAUCN061010000000004	2020	M13	4995	
LAUCN061030000000004	2020	M13	2262	
LAUCN061050000000004	2020	M13	360	
LAUCN061070000000004	2020	M13	26299	
LAUCN061090000000004	2020	M13	2084	
LAUCN061110000000004	2020	M13	34964	
LAUCN061130000000004	2020	M13	7915	
LAUCN061150000000004	2020	M13	3163	
LAUCN080010000000004	2020	M13	22029	
LAUCN080030000000004	2020	M13	535	
LAUCN080050000000004	2020	M13	28825	
LAUCN080070000000004	2020	M13	538	
LAUCN080090000000004	2020	M13	50	
LAUCN080110000000004	2020	M13	80	
LAUCN080130000000004	2020	M13	11887	
LAUCN080140000000004	2020	M13	2670	
LAUCN080150000000004	2020	M13	615	
LAUCN080170000000004	2020	M13	27	
LAUCN080190000000004	2020	M13	523	
LAUCN080210000000004	2020	M13	227	
LAUCN080230000000004	2020	M13	132	
LAUCN080250000000004	2020	M13	83	
LAUCN080270000000004	2020	M13	105	
LAUCN080290000000004	2020	M13	940	
LAUCN080310000000004	2020	M13	34900	
LAUCN080330000000004	2020	M13	78	
LAUCN080350000000004	2020	M13	11237	
LAUCN080370000000004	2020	M13	3389	
LAUCN080390000000004	2020	M13	697	
LAUCN080410000000004	2020	M13	25036	
LAUCN080430000000004	2020	M13	1190	
LAUCN080450000000004	2020	M13	2156	
LAUCN080470000000004	2020	M13	454	
LAUCN080490000000004	2020	M13	788	
LAUCN080510000000004	2020	M13	751	
LAUCN080530000000004	2020	M13	18	
LAUCN080550000000004	2020	M13	249	
LAUCN080570000000004	2020	M13	40	
LAUCN080590000000004	2020	M13	23625	
LAUCN080610000000004	2020	M13	22	
LAUCN080630000000004	2020	M13	119	
LAUCN080650000000004	2020	M13	399	
LAUCN080670000000004	2020	M13	2147	
LAUCN080690000000004	2020	M13	12841	
LAUCN080710000000004	2020	M13	483	
LAUCN080730000000004	2020	M13	106	
LAUCN080750000000004	2020	M13	522	
LAUCN080770000000004	2020	M13	5634	
LAUCN080790000000004	2020	M13	27	
LAUCN080810000000004	2020	M13	436	
LAUCN080830000000004	2020	M13	908	
LAUCN080850000000004	2020	M13	1431	
LAUCN080870000000004	2020	M13	871	
LAUCN080890000000004	2020	M13	508	
LAUCN080910000000004	2020	M13	201	
LAUCN080930000000004	2020	M13	634	
LAUCN080950000000004	2020	M13	66	
LAUCN080970000000004	2020	M13	1176	
LAUCN080990000000004	2020	M13	276	
LAUCN081010000000004	2020	M13	6318	
LAUCN081030000000004	2020	M13	160	
LAUCN081050000000004	2020	M13	385	
LAUCN081070000000004	2020	M13	1277	
LAUCN081090000000004	2020	M13	242	
LAUCN081110000000004	2020	M13	34	
LAUCN081130000000004	2020	M13	592	
LAUCN081150000000004	2020	M13	40	
LAUCN081170000000004	2020	M13	2198	
LAUCN081190000000004	2020	M13	968	
LAUCN081210000000004	2020	M13	91	
LAUCN081230000000004	2020	M13	11624	
LAUCN081250000000004	2020	M13	159	
LAUCN090010000000004	2020	M13	37044	
LAUCN090030000000004	2020	M13	38682	
LAUCN090050000000004	2020	M13	7007	
LAUCN090070000000004	2020	M13	6010	
LAUCN090090000000004	2020	M13	36502	
LAUCN090110000000004	2020	M13	12679	
LAUCN090130000000004	2020	M13	5236	
LAUCN090150000000004	2020	M13	4849	
LAUCN100010000000004	2020	M13	6872	
LAUCN100030000000004	2020	M13	23039	
LAUCN100050000000004	2020	M13	7990	
LAUCN110010000000004	2020	M13	32895	
LAUCN120010000000004	2020	M13	7235	
LAUCN120030000000004	2020	M13	580	
LAUCN120050000000004	2020	M13	5017	
LAUCN120070000000004	2020	M13	641	
LAUCN120090000000004	2020	M13	18724	
LAUCN120110000000004	2020	M13	90289	
LAUCN120130000000004	2020	M13	246	
LAUCN120150000000004	2020	M13	5214	
LAUCN120170000000004	2020	M13	3918	
LAUCN120190000000004	2020	M13	5654	
LAUCN120210000000004	2020	M13	12210	
LAUCN120230000000004	2020	M13	1726	
LAUCN120270000000004	2020	M13	741	
LAUCN120290000000004	2020	M13	321	
LAUCN120310000000004	2020	M13	32633	
LAUCN120330000000004	2020	M13	9671	
LAUCN120350000000004	2020	M13	3553	
LAUCN120370000000004	2020	M13	252	
LAUCN120390000000004	2020	M13	1245	
LAUCN120410000000004	2020	M13	345	
LAUCN120430000000004	2020	M13	289	
LAUCN120450000000004	2020	M13	298	
LAUCN120470000000004	2020	M13	319	
LAUCN120490000000004	2020	M13	551	
LAUCN120510000000004	2020	M13	1257	
LAUCN120530000000004	2020	M13	5769	
LAUCN120550000000004	2020	M13	2674	
LAUCN120570000000004	2020	M13	53788	
LAUCN120590000000004	2020	M13	378	
LAUCN120610000000004	2020	M13	4751	
LAUCN120630000000004	2020	M13	933	
LAUCN120650000000004	2020	M13	298	
LAUCN120670000000004	2020	M13	117	
LAUCN120690000000004	2020	M13	13645	
LAUCN120710000000004	2020	M13	25256	
LAUCN120730000000004	2020	M13	8743	
LAUCN120750000000004	2020	M13	1001	
LAUCN120770000000004	2020	M13	125	
LAUCN120790000000004	2020	M13	459	
LAUCN120810000000004	2020	M13	11925	
LAUCN120830000000004	2020	M13	9760	
LAUCN120850000000004	2020	M13	4384	
LAUCN120860000000004	2020	M13	103681	
LAUCN120870000000004	2020	M13	3532	
LAUCN120890000000004	2020	M13	2347	
LAUCN120910000000004	2020	M13	5281	
LAUCN120930000000004	2020	M13	921	
LAUCN120950000000004	2020	M13	78496	
LAUCN120970000000004	2020	M13	25155	
LAUCN120990000000004	2020	M13	54434	
LAUCN121010000000004	2020	M13	17142	
LAUCN121030000000004	2020	M13	34064	
LAUCN121050000000004	2020	M13	28647	
LAUCN121070000000004	2020	M13	2092	
LAUCN121090000000004	2020	M13	7071	
LAUCN121110000000004	2020	M13	11303	
LAUCN121130000000004	2020	M13	4299	
LAUCN121150000000004	2020	M13	12589	
LAUCN121170000000004	2020	M13	17167	
LAUCN121190000000004	2020	M13	2534	
LAUCN121210000000004	2020	M13	1000	
LAUCN121230000000004	2020	M13	510	
LAUCN121250000000004	2020	M13	216	
LAUCN121270000000004	2020	M13	18975	
LAUCN121290000000004	2020	M13	669	
LAUCN121310000000004	2020	M13	1887	
LAUCN121330000000004	2020	M13	549	
LAUCN130010000000004	2020	M13	431	
LAUCN130030000000004	2020	M13	172	
LAUCN130050000000004	2020	M13	227	
LAUCN130070000000004	2020	M13	69	
LAUCN130090000000004	2020	M13	1219	
LAUCN130110000000004	2020	M13	419	
LAUCN130130000000004	2020	M13	2055	
LAUCN130150000000004	2020	M13	3107	
LAUCN130170000000004	2020	M13	377	
LAUCN130190000000004	2020	M13	428	
LAUCN130210000000004	2020	M13	5050	
LAUCN130230000000004	2020	M13	292	
LAUCN130250000000004	2020	M13	377	
LAUCN130270000000004	2020	M13	354	
LAUCN130290000000004	2020	M13	986	
LAUCN130310000000004	2020	M13	2419	
LAUCN130330000000004	2020	M13	647	
LAUCN130350000000004	2020	M13	664	
LAUCN130370000000004	2020	M13	113	
LAUCN130390000000004	2020	M13	997	
LAUCN130430000000004	2020	M13	250	
LAUCN130450000000004	2020	M13	3466	
LAUCN130470000000004	2020	M13	1417	
LAUCN130490000000004	2020	M13	182	
LAUCN130510000000004	2020	M13	10713	
LAUCN130530000000004	2020	M13	124	
LAUCN130550000000004	2020	M13	820	
LAUCN130570000000004	2020	M13	6464	
LAUCN130590000000004	2020	M13	3753	
LAUCN130610000000004	2020	M13	111	
LAUCN130630000000004	2020	M13	14433	
LAUCN130650000000004	2020	M13	117	
LAUCN130670000000004	2020	M13	24453	
LAUCN130690000000004	2020	M13	1103	
LAUCN130710000000004	2020	M13	979	
LAUCN130730000000004	2020	M13	3145	
LAUCN130750000000004	2020	M13	384	
LAUCN130770000000004	2020	M13	4584	
LAUCN130790000000004	2020	M13	277	
LAUCN130810000000004	2020	M13	748	
LAUCN130830000000004	2020	M13	322	
LAUCN130850000000004	2020	M13	584	
LAUCN130870000000004	2020	M13	541	
LAUCN130890000000004	2020	M13	31474	
LAUCN130910000000004	2020	M13	415	
LAUCN130930000000004	2020	M13	378	
LAUCN130950000000004	2020	M13	3243	
LAUCN130970000000004	2020	M13	5367	
LAUCN130990000000004	2020	M13	256	
LAUCN131010000000004	2020	M13	74	
LAUCN131030000000004	2020	M13	1573	
LAUCN131050000000004	2020	M13	551	
LAUCN131070000000004	2020	M13	603	
LAUCN131090000000004	2020	M13	257	
LAUCN131110000000004	2020	M13	524	
LAUCN131130000000004	2020	M13	3055	
LAUCN131150000000004	2020	M13	2712	
LAUCN131170000000004	2020	M13	5533	
LAUCN131190000000004	2020	M13	584	
LAUCN131210000000004	2020	M13	44639	
LAUCN131230000000004	2020	M13	562	
LAUCN131250000000004	2020	M13	51	
LAUCN131270000000004	2020	M13	2605	
LAUCN131290000000004	2020	M13	1531	
LAUCN131310000000004	2020	M13	462	
LAUCN131330000000004	2020	M13	417	
LAUCN131350000000004	2020	M13	30544	
LAUCN131370000000004	2020	M13	1016	
LAUCN131390000000004	2020	M13	4816	
LAUCN131410000000004	2020	M13	223	
LAUCN131430000000004	2020	M13	720	
LAUCN131450000000004	2020	M13	764	
LAUCN131470000000004	2020	M13	616	
LAUCN131490000000004	2020	M13	334	
LAUCN131510000000004	2020	M13	8521	
LAUCN131530000000004	2020	M13	3649	
LAUCN131550000000004	2020	M13	191	
LAUCN131570000000004	2020	M13	1738	
LAUCN131590000000004	2020	M13	334	
LAUCN131610000000004	2020	M13	314	
LAUCN131630000000004	2020	M13	449	
LAUCN131650000000004	2020	M13	200	
LAUCN131670000000004	2020	M13	198	
LAUCN131690000000004	2020	M13	609	
LAUCN131710000000004	2020	M13	504	
LAUCN131730000000004	2020	M13	194	
LAUCN131750000000004	2020	M13	1292	
LAUCN131770000000004	2020	M13	682	
LAUCN131790000000004	2020	M13	1601	
LAUCN131810000000004	2020	M13	190	
LAUCN131830000000004	2020	M13	357	
LAUCN131850000000004	2020	M13	3115	
LAUCN131870000000004	2020	M13	792	
LAUCN131890000000004	2020	M13	679	
LAUCN131910000000004	2020	M13	340	
LAUCN131930000000004	2020	M13	311	
LAUCN131950000000004	2020	M13	670	
LAUCN131970000000004	2020	M13	163	
LAUCN131990000000004	2020	M13	755	
LAUCN132010000000004	2020	M13	112	
LAUCN132050000000004	2020	M13	538	
LAUCN132070000000004	2020	M13	650	
LAUCN132090000000004	2020	M13	210	
LAUCN132110000000004	2020	M13	497	
LAUCN132130000000004	2020	M13	1159	
LAUCN132150000000004	2020	M13	6049	
LAUCN132170000000004	2020	M13	3699	
LAUCN132190000000004	2020	M13	721	
LAUCN132210000000004	2020	M13	327	
LAUCN132230000000004	2020	M13	4595	
LAUCN132250000000004	2020	M13	730	
LAUCN132270000000004	2020	M13	717	
LAUCN132290000000004	2020	M13	385	
LAUCN132310000000004	2020	M13	432	
LAUCN132330000000004	2020	M13	1092	
LAUCN132350000000004	2020	M13	179	
LAUCN132370000000004	2020	M13	539	
LAUCN132390000000004	2020	M13	52	
LAUCN132410000000004	2020	M13	384	
LAUCN132430000000004	2020	M13	147	
LAUCN132450000000004	2020	M13	6463	
LAUCN132470000000004	2020	M13	3332	
LAUCN132490000000004	2020	M13	93	
LAUCN132510000000004	2020	M13	412	
LAUCN132530000000004	2020	M13	155	
LAUCN132550000000004	2020	M13	2149	
LAUCN132570000000004	2020	M13	669	
LAUCN132590000000004	2020	M13	142	
LAUCN132610000000004	2020	M13	924	
LAUCN132630000000004	2020	M13	189	
LAUCN132650000000004	2020	M13	38	
LAUCN132670000000004	2020	M13	414	
LAUCN132690000000004	2020	M13	183	
LAUCN132710000000004	2020	M13	374	
LAUCN132730000000004	2020	M13	262	
LAUCN132750000000004	2020	M13	1056	
LAUCN132770000000004	2020	M13	1037	
LAUCN132790000000004	2020	M13	794	
LAUCN132810000000004	2020	M13	256	
LAUCN132830000000004	2020	M13	163	
LAUCN132850000000004	2020	M13	2721	
LAUCN132870000000004	2020	M13	236	
LAUCN132890000000004	2020	M13	207	
LAUCN132910000000004	2020	M13	458	
LAUCN132930000000004	2020	M13	750	
LAUCN132950000000004	2020	M13	1495	
LAUCN132970000000004	2020	M13	2441	
LAUCN132990000000004	2020	M13	852	
LAUCN133010000000004	2020	M13	179	
LAUCN133030000000004	2020	M13	445	
LAUCN133050000000004	2020	M13	646	
LAUCN133070000000004	2020	M13	57	
LAUCN133090000000004	2020	M13	116	
LAUCN133110000000004	2020	M13	706	
LAUCN133130000000004	2020	M13	3138	
LAUCN133150000000004	2020	M13	156	
LAUCN133170000000004	2020	M13	248	
LAUCN133190000000004	2020	M13	203	
LAUCN133210000000004	2020	M13	475	
LAUCN150010000000004	2020	M13	10133	
LAUCN150030000000004	2020	M13	44779	
LAUCN150070000000004	2020	M13	5719	
LAUCN150090000000004	2020	M13	14764	
LAUCN160010000000004	2020	M13	13893	
LAUCN160030000000004	2020	M13	164	
LAUCN160050000000004	2020	M13	2065	
LAUCN160070000000004	2020	M13	129	
LAUCN160090000000004	2020	M13	310	
LAUCN160110000000004	2020	M13	916	
LAUCN160130000000004	2020	M13	987	
LAUCN160150000000004	2020	M13	288	
LAUCN160170000000004	2020	M13	1592	
LAUCN160190000000004	2020	M13	2347	
LAUCN160210000000004	2020	M13	339	
