series_id	year	period	value	footnote_codes
LAUCN721290000000006	2021	M13	12332	
LAUCN721310000000006	2021	M13	10938	
LAUCN721330000000006	2021	M13	9292	
LAUCN721350000000006	2021	M13	29869	
LAUCN721370000000006	2021	M13	31133	
LAUCN721390000000006	2021	M13	29106	
LAUCN721410000000006	2021	M13	7016	
LAUCN721430000000006	2021	M13	10567	
LAUCN721450000000006	2021	M13	14185	
LAUCN721470000000006	2021	M13	2775	
LAUCN721490000000006	2021	M13	7700	
LAUCN721510000000006	2021	M13	9164	
LAUCN721530000000006	2021	M13	10213	
LAUCN010010000000004	2021	M13	742	
LAUCN010030000000004	2021	M13	2946	
LAUCN010050000000004	2021	M13	469	
LAUCN010070000000004	2021	M13	298	
LAUCN010090000000004	2021	M13	598	
LAUCN010110000000004	2021	M13	184	
LAUCN010130000000004	2021	M13	468	
LAUCN010150000000004	2021	M13	1906	
LAUCN010170000000004	2021	M13	579	
LAUCN010190000000004	2021	M13	296	
LAUCN010210000000004	2021	M13	565	
LAUCN010230000000004	2021	M13	200	
LAUCN010250000000004	2021	M13	462	
LAUCN010270000000004	2021	M13	165	
LAUCN010290000000004	2021	M13	151	
LAUCN010310000000004	2021	M13	610	
LAUCN010330000000004	2021	M13	936	
LAUCN010350000000004	2021	M13	212	
LAUCN010370000000004	2021	M13	134	
LAUCN010390000000004	2021	M13	459	
LAUCN010410000000004	2021	M13	202	
LAUCN010430000000004	2021	M13	915	
LAUCN010450000000004	2021	M13	658	
LAUCN010470000000004	2021	M13	1035	
LAUCN010490000000004	2021	M13	789	
LAUCN010510000000004	2021	M13	1022	
LAUCN010530000000004	2021	M13	575	
LAUCN010550000000004	2021	M13	1604	
LAUCN010570000000004	2021	M13	204	
LAUCN010590000000004	2021	M13	363	
LAUCN010610000000004	2021	M13	309	
LAUCN010630000000004	2021	M13	199	
LAUCN010650000000004	2021	M13	335	
LAUCN010670000000004	2021	M13	219	
LAUCN010690000000004	2021	M13	1594	
LAUCN010710000000004	2021	M13	659	
LAUCN010730000000004	2021	M13	11577	
LAUCN010750000000004	2021	M13	170	
LAUCN010770000000004	2021	M13	1335	
LAUCN010790000000004	2021	M13	422	
LAUCN010810000000004	2021	M13	2180	
LAUCN010830000000004	2021	M13	1142	
LAUCN010850000000004	2021	M13	330	
LAUCN010870000000004	2021	M13	477	
LAUCN010890000000004	2021	M13	5104	
LAUCN010910000000004	2021	M13	325	
LAUCN010930000000004	2021	M13	379	
LAUCN010950000000004	2021	M13	1070	
LAUCN010970000000004	2021	M13	9039	
LAUCN010990000000004	2021	M13	414	
LAUCN011010000000004	2021	M13	5177	
LAUCN011030000000004	2021	M13	1540	
LAUCN011050000000004	2021	M13	267	
LAUCN011070000000004	2021	M13	307	
LAUCN011090000000004	2021	M13	513	
LAUCN011110000000004	2021	M13	258	
LAUCN011130000000004	2021	M13	715	
LAUCN011150000000004	2021	M13	1087	
LAUCN011170000000004	2021	M13	2529	
LAUCN011190000000004	2021	M13	203	
LAUCN011210000000004	2021	M13	1480	
LAUCN011230000000004	2021	M13	724	
LAUCN011250000000004	2021	M13	3662	
LAUCN011270000000004	2021	M13	911	
LAUCN011290000000004	2021	M13	305	
LAUCN011310000000004	2021	M13	291	
LAUCN011330000000004	2021	M13	280	
LAUCN020130000000004	2021	M13	59	
LAUCN020160000000004	2021	M13	131	
LAUCN020200000000004	2021	M13	8737	
LAUCN020500000000004	2021	M13	910	
LAUCN020600000000004	2021	M13	25	
LAUCN020630000000004	2021	M13	230	
LAUCN020660000000004	2021	M13	121	
LAUCN020680000000004	2021	M13	86	
LAUCN020700000000004	2021	M13	140	
LAUCN020900000000004	2021	M13	2276	
LAUCN021000000000004	2021	M13	116	
LAUCN021050000000004	2021	M13	107	
LAUCN021100000000004	2021	M13	794	
LAUCN021220000000004	2021	M13	2034	
LAUCN021300000000004	2021	M13	486	
LAUCN021500000000004	2021	M13	386	
LAUCN021580000000004	2021	M13	467	
LAUCN021640000000004	2021	M13	58	
LAUCN021700000000004	2021	M13	3357	
LAUCN021800000000004	2021	M13	395	
LAUCN021850000000004	2021	M13	185	
LAUCN021880000000004	2021	M13	336	
LAUCN021950000000004	2021	M13	113	
LAUCN021980000000004	2021	M13	227	
LAUCN022200000000004	2021	M13	201	
LAUCN022300000000004	2021	M13	88	
LAUCN022400000000004	2021	M13	212	
LAUCN022750000000004	2021	M13	71	
LAUCN022820000000004	2021	M13	22	
LAUCN022900000000004	2021	M13	303	
LAUCN040010000000004	2021	M13	1705	
LAUCN040030000000004	2021	M13	2360	
LAUCN040050000000004	2021	M13	4366	
LAUCN040070000000004	2021	M13	1013	
LAUCN040090000000004	2021	M13	648	
LAUCN040110000000004	2021	M13	174	
LAUCN040120000000004	2021	M13	441	
LAUCN040130000000004	2021	M13	103031	
LAUCN040150000000004	2021	M13	4833	
LAUCN040170000000004	2021	M13	2572	
LAUCN040190000000004	2021	M13	23808	
LAUCN040210000000004	2021	M13	9072	
LAUCN040230000000004	2021	M13	1644	
LAUCN040250000000004	2021	M13	4337	
LAUCN040270000000004	2021	M13	12102	
LAUCN050010000000004	2021	M13	316	
LAUCN050030000000004	2021	M13	500	
LAUCN050050000000004	2021	M13	606	
LAUCN050070000000004	2021	M13	3998	
LAUCN050090000000004	2021	M13	469	
LAUCN050110000000004	2021	M13	191	
LAUCN050130000000004	2021	M13	80	
LAUCN050150000000004	2021	M13	429	
LAUCN050170000000004	2021	M13	264	
LAUCN050190000000004	2021	M13	415	
LAUCN050210000000004	2021	M13	213	
LAUCN050230000000004	2021	M13	411	
LAUCN050250000000004	2021	M13	123	
LAUCN050270000000004	2021	M13	469	
LAUCN050290000000004	2021	M13	342	
LAUCN050310000000004	2021	M13	1821	
LAUCN050330000000004	2021	M13	921	
LAUCN050350000000004	2021	M13	1108	
LAUCN050370000000004	2021	M13	306	
LAUCN050390000000004	2021	M13	113	
LAUCN050410000000004	2021	M13	293	
LAUCN050430000000004	2021	M13	377	
LAUCN050450000000004	2021	M13	2123	
LAUCN050470000000004	2021	M13	268	
LAUCN050490000000004	2021	M13	178	
LAUCN050510000000004	2021	M13	2028	
LAUCN050530000000004	2021	M13	260	
LAUCN050550000000004	2021	M13	663	
LAUCN050570000000004	2021	M13	320	
LAUCN050590000000004	2021	M13	533	
LAUCN050610000000004	2021	M13	177	
LAUCN050630000000004	2021	M13	634	
LAUCN050650000000004	2021	M13	236	
LAUCN050670000000004	2021	M13	294	
LAUCN050690000000004	2021	M13	1715	
LAUCN050710000000004	2021	M13	462	
LAUCN050730000000004	2021	M13	135	
LAUCN050750000000004	2021	M13	286	
LAUCN050770000000004	2021	M13	143	
LAUCN050790000000004	2021	M13	171	
LAUCN050810000000004	2021	M13	235	
LAUCN050830000000004	2021	M13	350	
LAUCN050850000000004	2021	M13	1107	
LAUCN050870000000004	2021	M13	231	
LAUCN050890000000004	2021	M13	260	
LAUCN050910000000004	2021	M13	913	
LAUCN050930000000004	2021	M13	1169	
LAUCN050950000000004	2021	M13	139	
LAUCN050970000000004	2021	M13	139	
LAUCN050990000000004	2021	M13	136	
LAUCN051010000000004	2021	M13	97	
LAUCN051030000000004	2021	M13	376	
LAUCN051050000000004	2021	M13	168	
LAUCN051070000000004	2021	M13	453	
LAUCN051090000000004	2021	M13	184	
LAUCN051110000000004	2021	M13	377	
LAUCN051130000000004	2021	M13	343	
LAUCN051150000000004	2021	M13	1080	
LAUCN051170000000004	2021	M13	130	
LAUCN051190000000004	2021	M13	9090	
LAUCN051210000000004	2021	M13	288	
LAUCN051230000000004	2021	M13	474	
LAUCN051250000000004	2021	M13	1818	
LAUCN051270000000004	2021	M13	140	
LAUCN051290000000004	2021	M13	124	
LAUCN051310000000004	2021	M13	2019	
LAUCN051330000000004	2021	M13	236	
LAUCN051350000000004	2021	M13	277	
LAUCN051370000000004	2021	M13	228	
LAUCN051390000000004	2021	M13	911	
LAUCN051410000000004	2021	M13	282	
LAUCN051430000000004	2021	M13	3676	
LAUCN051450000000004	2021	M13	1351	
LAUCN051470000000004	2021	M13	139	
LAUCN051490000000004	2021	M13	311	
LAUCN060010000000004	2021	M13	49105	
LAUCN060030000000004	2021	M13	42	
LAUCN060050000000004	2021	M13	997	
LAUCN060070000000004	2021	M13	6311	
LAUCN060090000000004	2021	M13	1225	
LAUCN060110000000004	2021	M13	1342	
LAUCN060130000000004	2021	M13	34478	
LAUCN060150000000004	2021	M13	708	
LAUCN060170000000004	2021	M13	5232	
LAUCN060190000000004	2021	M13	40741	
LAUCN060210000000004	2021	M13	876	
LAUCN060230000000004	2021	M13	3661	
LAUCN060250000000004	2021	M13	11981	
LAUCN060270000000004	2021	M13	484	
LAUCN060290000000004	2021	M13	38555	
LAUCN060310000000004	2021	M13	5386	
LAUCN060330000000004	2021	M13	2160	
LAUCN060350000000004	2021	M13	544	
LAUCN060370000000004	2021	M13	445205	
LAUCN060390000000004	2021	M13	5476	
LAUCN060410000000004	2021	M13	5748	
LAUCN060430000000004	2021	M13	558	
LAUCN060450000000004	2021	M13	2298	
LAUCN060470000000004	2021	M13	11935	
LAUCN060490000000004	2021	M13	225	
LAUCN060510000000004	2021	M13	569	
LAUCN060530000000004	2021	M13	17548	
LAUCN060550000000004	2021	M13	4132	
LAUCN060570000000004	2021	M13	2630	
LAUCN060590000000004	2021	M13	92743	
LAUCN060610000000004	2021	M13	9388	
LAUCN060630000000004	2021	M13	700	
LAUCN060650000000004	2021	M13	82839	
LAUCN060670000000004	2021	M13	49679	
LAUCN060690000000004	2021	M13	2318	
LAUCN060710000000004	2021	M13	73515	
LAUCN060730000000004	2021	M13	99863	
LAUCN060750000000004	2021	M13	27519	
LAUCN060770000000004	2021	M13	28972	
LAUCN060790000000004	2021	M13	7082	
LAUCN060810000000004	2021	M13	19721	
LAUCN060830000000004	2021	M13	12565	
LAUCN060850000000004	2021	M13	47605	
LAUCN060870000000004	2021	M13	9185	
LAUCN060890000000004	2021	M13	4975	
LAUCN060910000000004	2021	M13	78	
LAUCN060930000000004	2021	M13	1339	
LAUCN060950000000004	2021	M13	14860	
LAUCN060970000000004	2021	M13	13313	
LAUCN060990000000004	2021	M13	20042	
LAUCN061010000000004	2021	M13	4069	
LAUCN061030000000004	2021	M13	1826	
LAUCN061050000000004	2021	M13	282	
LAUCN061070000000004	2021	M13	21435	
LAUCN061090000000004	2021	M13	1456	
LAUCN061110000000004	2021	M13	24928	
LAUCN061130000000004	2021	M13	6196	
LAUCN061150000000004	2021	M13	2604	
LAUCN080010000000004	2021	M13	17218	
LAUCN080030000000004	2021	M13	471	
LAUCN080050000000004	2021	M13	21222	
LAUCN080070000000004	2021	M13	357	
LAUCN080090000000004	2021	M13	45	
LAUCN080110000000004	2021	M13	115	
LAUCN080130000000004	2021	M13	8522	
LAUCN080140000000004	2021	M13	1848	
LAUCN080150000000004	2021	M13	413	
LAUCN080170000000004	2021	M13	25	
LAUCN080190000000004	2021	M13	334	
LAUCN080210000000004	2021	M13	196	
LAUCN080230000000004	2021	M13	114	
LAUCN080250000000004	2021	M13	76	
LAUCN080270000000004	2021	M13	93	
LAUCN080290000000004	2021	M13	761	
LAUCN080310000000004	2021	M13	25298	
LAUCN080330000000004	2021	M13	55	
LAUCN080350000000004	2021	M13	8183	
LAUCN080370000000004	2021	M13	1636	
LAUCN080390000000004	2021	M13	587	
LAUCN080410000000004	2021	M13	19761	
LAUCN080430000000004	2021	M13	1096	
LAUCN080450000000004	2021	M13	1505	
LAUCN080470000000004	2021	M13	239	
LAUCN080490000000004	2021	M13	409	
LAUCN080510000000004	2021	M13	435	
LAUCN080530000000004	2021	M13	16	
LAUCN080550000000004	2021	M13	217	
LAUCN080570000000004	2021	M13	33	
LAUCN080590000000004	2021	M13	16767	
LAUCN080610000000004	2021	M13	32	
LAUCN080630000000004	2021	M13	126	
LAUCN080650000000004	2021	M13	218	
LAUCN080670000000004	2021	M13	1657	
LAUCN080690000000004	2021	M13	9617	
LAUCN080710000000004	2021	M13	426	
LAUCN080730000000004	2021	M13	99	
LAUCN080750000000004	2021	M13	480	
LAUCN080770000000004	2021	M13	4421	
LAUCN080790000000004	2021	M13	23	
LAUCN080810000000004	2021	M13	347	
LAUCN080830000000004	2021	M13	735	
LAUCN080850000000004	2021	M13	1122	
LAUCN080870000000004	2021	M13	793	
LAUCN080890000000004	2021	M13	512	
LAUCN080910000000004	2021	M13	122	
LAUCN080930000000004	2021	M13	463	
LAUCN080950000000004	2021	M13	71	
LAUCN080970000000004	2021	M13	613	
LAUCN080990000000004	2021	M13	284	
LAUCN081010000000004	2021	M13	6151	
LAUCN081030000000004	2021	M13	162	
LAUCN081050000000004	2021	M13	360	
LAUCN081070000000004	2021	M13	681	
LAUCN081090000000004	2021	M13	206	
LAUCN081110000000004	2021	M13	21	
LAUCN081130000000004	2021	M13	294	
LAUCN081150000000004	2021	M13	44	
LAUCN081170000000004	2021	M13	909	
LAUCN081190000000004	2021	M13	645	
LAUCN081210000000004	2021	M13	90	
LAUCN081230000000004	2021	M13	9478	
LAUCN081250000000004	2021	M13	155	
LAUCN090010000000004	2021	M13	28397	
LAUCN090030000000004	2021	M13	30681	
LAUCN090050000000004	2021	M13	5574	
LAUCN090070000000004	2021	M13	4709	
LAUCN090090000000004	2021	M13	29734	
LAUCN090110000000004	2021	M13	8873	
LAUCN090130000000004	2021	M13	4279	
LAUCN090150000000004	2021	M13	3860	
LAUCN100010000000004	2021	M13	5069	
LAUCN100030000000004	2021	M13	16129	
LAUCN100050000000004	2021	M13	5358	
LAUCN110010000000004	2021	M13	25095	
LAUCN120010000000004	2021	M13	5142	
LAUCN120030000000004	2021	M13	449	
LAUCN120050000000004	2021	M13	3333	
LAUCN120070000000004	2021	M13	448	
LAUCN120090000000004	2021	M13	11702	
LAUCN120110000000004	2021	M13	50390	
LAUCN120130000000004	2021	M13	218	
LAUCN120150000000004	2021	M13	3188	
LAUCN120170000000004	2021	M13	2687	
LAUCN120190000000004	2021	M13	3804	
LAUCN120210000000004	2021	M13	6617	
LAUCN120230000000004	2021	M13	1324	
LAUCN120270000000004	2021	M13	561	
LAUCN120290000000004	2021	M13	257	
LAUCN120310000000004	2021	M13	21957	
LAUCN120330000000004	2021	M13	6613	
LAUCN120350000000004	2021	M13	2242	
LAUCN120370000000004	2021	M13	179	
LAUCN120390000000004	2021	M13	1033	
LAUCN120410000000004	2021	M13	270	
LAUCN120430000000004	2021	M13	211	
LAUCN120450000000004	2021	M13	190	
LAUCN120470000000004	2021	M13	250	
LAUCN120490000000004	2021	M13	424	
LAUCN120510000000004	2021	M13	952	
LAUCN120530000000004	2021	M13	3742	
LAUCN120550000000004	2021	M13	2058	
LAUCN120570000000004	2021	M13	32698	
LAUCN120590000000004	2021	M13	283	
LAUCN120610000000004	2021	M13	3076	
LAUCN120630000000004	2021	M13	789	
LAUCN120650000000004	2021	M13	235	
LAUCN120670000000004	2021	M13	111	
LAUCN120690000000004	2021	M13	7458	
LAUCN120710000000004	2021	M13	14901	
LAUCN120730000000004	2021	M13	6470	
LAUCN120750000000004	2021	M13	754	
LAUCN120770000000004	2021	M13	108	
LAUCN120790000000004	2021	M13	381	
LAUCN120810000000004	2021	M13	7175	
LAUCN120830000000004	2021	M13	6983	
LAUCN120850000000004	2021	M13	2614	
LAUCN120860000000004	2021	M13	68341	
LAUCN120870000000004	2021	M13	1368	
LAUCN120890000000004	2021	M13	1461	
LAUCN120910000000004	2021	M13	3315	
LAUCN120930000000004	2021	M13	720	
LAUCN120950000000004	2021	M13	38318	
LAUCN120970000000004	2021	M13	11669	
LAUCN120990000000004	2021	M13	31669	
LAUCN121010000000004	2021	M13	10866	
LAUCN121030000000004	2021	M13	19465	
LAUCN121050000000004	2021	M13	17585	
LAUCN121070000000004	2021	M13	1648	
LAUCN121090000000004	2021	M13	4310	
LAUCN121110000000004	2021	M13	7364	
LAUCN121130000000004	2021	M13	2938	
LAUCN121150000000004	2021	M13	7365	
LAUCN121170000000004	2021	M13	9956	
LAUCN121190000000004	2021	M13	1831	
LAUCN121210000000004	2021	M13	777	
LAUCN121230000000004	2021	M13	404	
LAUCN121250000000004	2021	M13	170	
LAUCN121270000000004	2021	M13	11790	
LAUCN121290000000004	2021	M13	488	
LAUCN121310000000004	2021	M13	1195	
LAUCN121330000000004	2021	M13	428	
LAUCN130010000000004	2021	M13	332	
LAUCN130030000000004	2021	M13	131	
LAUCN130050000000004	2021	M13	157	
LAUCN130070000000004	2021	M13	56	
LAUCN130090000000004	2021	M13	846	
LAUCN130110000000004	2021	M13	262	
LAUCN130130000000004	2021	M13	1233	
LAUCN130150000000004	2021	M13	1801	
LAUCN130170000000004	2021	M13	292	
LAUCN130190000000004	2021	M13	285	
LAUCN130210000000004	2021	M13	3404	
LAUCN130230000000004	2021	M13	229	
LAUCN130250000000004	2021	M13	266	
LAUCN130270000000004	2021	M13	255	
LAUCN130290000000004	2021	M13	573	
LAUCN130310000000004	2021	M13	1567	
LAUCN130330000000004	2021	M13	535	
LAUCN130350000000004	2021	M13	405	
LAUCN130370000000004	2021	M13	90	
LAUCN130390000000004	2021	M13	685	
LAUCN130430000000004	2021	M13	182	
LAUCN130450000000004	2021	M13	2067	
LAUCN130470000000004	2021	M13	906	
LAUCN130490000000004	2021	M13	157	
LAUCN130510000000004	2021	M13	6233	
LAUCN130530000000004	2021	M13	86	
LAUCN130550000000004	2021	M13	455	
LAUCN130570000000004	2021	M13	3645	
LAUCN130590000000004	2021	M13	2245	
LAUCN130610000000004	2021	M13	90	
LAUCN130630000000004	2021	M13	9189	
LAUCN130650000000004	2021	M13	89	
LAUCN130670000000004	2021	M13	13807	
LAUCN130690000000004	2021	M13	766	
LAUCN130710000000004	2021	M13	713	
LAUCN130730000000004	2021	M13	2058	
LAUCN130750000000004	2021	M13	280	
LAUCN130770000000004	2021	M13	2557	
LAUCN130790000000004	2021	M13	204	
LAUCN130810000000004	2021	M13	862	
LAUCN130830000000004	2021	M13	210	
LAUCN130850000000004	2021	M13	350	
LAUCN130870000000004	2021	M13	415	
LAUCN130890000000004	2021	M13	18524	
LAUCN130910000000004	2021	M13	296	
LAUCN130930000000004	2021	M13	359	
LAUCN130950000000004	2021	M13	2384	
LAUCN130970000000004	2021	M13	3230	
LAUCN130990000000004	2021	M13	217	
LAUCN131010000000004	2021	M13	52	
LAUCN131030000000004	2021	M13	974	
LAUCN131050000000004	2021	M13	381	
LAUCN131070000000004	2021	M13	458	
LAUCN131090000000004	2021	M13	181	
LAUCN131110000000004	2021	M13	334	
LAUCN131130000000004	2021	M13	1695	
LAUCN131150000000004	2021	M13	1614	
LAUCN131170000000004	2021	M13	3157	
LAUCN131190000000004	2021	M13	371	
LAUCN131210000000004	2021	M13	26480	
LAUCN131230000000004	2021	M13	374	
LAUCN131250000000004	2021	M13	33	
LAUCN131270000000004	2021	M13	1474	
LAUCN131290000000004	2021	M13	923	
LAUCN131310000000004	2021	M13	345	
LAUCN131330000000004	2021	M13	270	
LAUCN131350000000004	2021	M13	17181	
LAUCN131370000000004	2021	M13	662	
LAUCN131390000000004	2021	M13	2792	
LAUCN131410000000004	2021	M13	161	
LAUCN131430000000004	2021	M13	447	
LAUCN131450000000004	2021	M13	484	
LAUCN131470000000004	2021	M13	456	
LAUCN131490000000004	2021	M13	203	
LAUCN131510000000004	2021	M13	4992	
LAUCN131530000000004	2021	M13	2568	
LAUCN131550000000004	2021	M13	161	
LAUCN131570000000004	2021	M13	1019	
LAUCN131590000000004	2021	M13	227	
LAUCN131610000000004	2021	M13	242	
LAUCN131630000000004	2021	M13	327	
LAUCN131650000000004	2021	M13	151	
LAUCN131670000000004	2021	M13	147	
LAUCN131690000000004	2021	M13	418	
LAUCN131710000000004	2021	M13	345	
LAUCN131730000000004	2021	M13	147	
LAUCN131750000000004	2021	M13	844	
LAUCN131770000000004	2021	M13	466	
LAUCN131790000000004	2021	M13	1045	
LAUCN131810000000004	2021	M13	143	
LAUCN131830000000004	2021	M13	257	
LAUCN131850000000004	2021	M13	2103	
LAUCN131870000000004	2021	M13	479	
LAUCN131890000000004	2021	M13	447	
LAUCN131910000000004	2021	M13	225	
LAUCN131930000000004	2021	M13	295	
LAUCN131950000000004	2021	M13	415	
LAUCN131970000000004	2021	M13	118	
LAUCN131990000000004	2021	M13	468	
LAUCN132010000000004	2021	M13	84	
LAUCN132050000000004	2021	M13	415	
LAUCN132070000000004	2021	M13	410	
LAUCN132090000000004	2021	M13	159	
LAUCN132110000000004	2021	M13	309	
LAUCN132130000000004	2021	M13	665	
LAUCN132150000000004	2021	M13	4076	
LAUCN132170000000004	2021	M13	2346	
LAUCN132190000000004	2021	M13	443	
LAUCN132210000000004	2021	M13	201	
LAUCN132230000000004	2021	M13	2694	
LAUCN132250000000004	2021	M13	562	
LAUCN132270000000004	2021	M13	434	
LAUCN132290000000004	2021	M13	269	
LAUCN132310000000004	2021	M13	253	
LAUCN132330000000004	2021	M13	657	
LAUCN132350000000004	2021	M13	146	
LAUCN132370000000004	2021	M13	347	
LAUCN132390000000004	2021	M13	38	
LAUCN132410000000004	2021	M13	236	
LAUCN132430000000004	2021	M13	123	
LAUCN132450000000004	2021	M13	4515	
LAUCN132470000000004	2021	M13	2062	
LAUCN132490000000004	2021	M13	79	
LAUCN132510000000004	2021	M13	288	
LAUCN132530000000004	2021	M13	114	
LAUCN132550000000004	2021	M13	1357	
LAUCN132570000000004	2021	M13	453	
LAUCN132590000000004	2021	M13	98	
LAUCN132610000000004	2021	M13	707	
LAUCN132630000000004	2021	M13	126	
LAUCN132650000000004	2021	M13	27	
LAUCN132670000000004	2021	M13	308	
LAUCN132690000000004	2021	M13	168	
LAUCN132710000000004	2021	M13	268	
LAUCN132730000000004	2021	M13	221	
LAUCN132750000000004	2021	M13	735	
LAUCN132770000000004	2021	M13	724	
LAUCN132790000000004	2021	M13	544	
LAUCN132810000000004	2021	M13	160	
LAUCN132830000000004	2021	M13	112	
LAUCN132850000000004	2021	M13	1648	
LAUCN132870000000004	2021	M13	210	
LAUCN132890000000004	2021	M13	143	
LAUCN132910000000004	2021	M13	300	
LAUCN132930000000004	2021	M13	466	
LAUCN132950000000004	2021	M13	977	
LAUCN132970000000004	2021	M13	1497	
LAUCN132990000000004	2021	M13	567	
LAUCN133010000000004	2021	M13	126	
LAUCN133030000000004	2021	M13	343	
LAUCN133050000000004	2021	M13	446	
LAUCN133070000000004	2021	M13	44	
LAUCN133090000000004	2021	M13	90	
LAUCN133110000000004	2021	M13	422	
LAUCN133130000000004	2021	M13	1697	
LAUCN133150000000004	2021	M13	129	
LAUCN133170000000004	2021	M13	171	
LAUCN133190000000004	2021	M13	152	
LAUCN133210000000004	2021	M13	352	
LAUCN150010000000004	2021	M13	5169	
LAUCN150030000000004	2021	M13	23881	
LAUCN150070000000004	2021	M13	2796	
LAUCN150090000000004	2021	M13	6379	
LAUCN160010000000004	2021	M13	8696	
LAUCN160030000000004	2021	M13	119	
LAUCN160050000000004	2021	M13	1520	
LAUCN160070000000004	2021	M13	94	
LAUCN160090000000004	2021	M13	228	
LAUCN160110000000004	2021	M13	775	
LAUCN160130000000004	2021	M13	469	
LAUCN160150000000004	2021	M13	202	
LAUCN160170000000004	2021	M13	1033	
LAUCN160190000000004	2021	M13	1749	
LAUCN160210000000004	2021	M13	244	
LAUCN160230000000004	2021	M13	55	
LAUCN160250000000004	2021	M13	24	
LAUCN160270000000004	2021	M13	4359	
LAUCN160290000000004	2021	M13	128	
LAUCN160310000000004	2021	M13	365	
LAUCN160330000000004	2021	M13	12	
LAUCN160350000000004	2021	M13	196	
LAUCN160370000000004	2021	M13	106	
LAUCN160390000000004	2021	M13	449	
LAUCN160410000000004	2021	M13	182	
LAUCN160430000000004	2021	M13	236	
LAUCN160450000000004	2021	M13	359	
LAUCN160470000000004	2021	M13	264	
LAUCN160490000000004	2021	M13	335	
LAUCN160510000000004	2021	M13	399	
LAUCN160530000000004	2021	M13	412	
LAUCN160550000000004	2021	M13	3540	
LAUCN160570000000004	2021	M13	660	
LAUCN160590000000004	2021	M13	198	
LAUCN160610000000004	2021	M13	94	
LAUCN160630000000004	2021	M13	120	
LAUCN160650000000004	2021	M13	512	
LAUCN160670000000004	2021	M13	372	
LAUCN160690000000004	2021	M13	683	
LAUCN160710000000004	2021	M13	64	
LAUCN160730000000004	2021	M13	243	
LAUCN160750000000004	2021	M13	483	
LAUCN160770000000004	2021	M13	160	
LAUCN160790000000004	2021	M13	364	
LAUCN160810000000004	2021	M13	207	
LAUCN160830000000004	2021	M13	1503	
LAUCN160850000000004	2021	M13	304	
LAUCN160870000000004	2021	M13	211	
LAUCN170010000000004	2021	M13	1209	
LAUCN170030000000004	2021	M13	149	
LAUCN170050000000004	2021	M13	341	
LAUCN170070000000004	2021	M13	2133	
LAUCN170090000000004	2021	M13	75	
LAUCN170110000000004	2021	M13	811	
LAUCN170130000000004	2021	M13	103	
LAUCN170150000000004	2021	M13	319	
LAUCN170170000000004	2021	M13	278	
LAUCN170190000000004	2021	M13	5259	
LAUCN170210000000004	2021	M13	730	
LAUCN170230000000004	2021	M13	363	
LAUCN170250000000004	2021	M13	326	
LAUCN170270000000004	2021	M13	681	
LAUCN170290000000004	2021	M13	1165	
LAUCN170310000000004	2021	M13	182546	
LAUCN170330000000004	2021	M13	426	
LAUCN170350000000004	2021	M13	246	
LAUCN170370000000004	2021	M13	2994	
LAUCN170390000000004	2021	M13	346	
LAUCN170410000000004	2021	M13	375	
LAUCN170430000000004	2021	M13	22481	
LAUCN170450000000004	2021	M13	359	
LAUCN170470000000004	2021	M13	130	
LAUCN170490000000004	2021	M13	753	
LAUCN170510000000004	2021	M13	501	
LAUCN170530000000004	2021	M13	275	
LAUCN170550000000004	2021	M13	1038	
LAUCN170570000000004	2021	M13	820	
LAUCN170590000000004	2021	M13	119	
LAUCN170610000000004	2021	M13	273	
LAUCN170630000000004	2021	M13	1326	
LAUCN170650000000004	2021	M13	183	
LAUCN170670000000004	2021	M13	348	
LAUCN170690000000004	2021	M13	89	
LAUCN170710000000004	2021	M13	142	
LAUCN170730000000004	2021	M13	1153	
LAUCN170750000000004	2021	M13	616	
LAUCN170770000000004	2021	M13	1471	
LAUCN170790000000004	2021	M13	201	
LAUCN170810000000004	2021	M13	1022	
LAUCN170830000000004	2021	M13	462	
LAUCN170850000000004	2021	M13	465	
LAUCN170870000000004	2021	M13	245	
LAUCN170890000000004	2021	M13	15345	
LAUCN170910000000004	2021	M13	3415	
LAUCN170930000000004	2021	M13	3258	
LAUCN170950000000004	2021	M13	1343	
LAUCN170970000000004	2021	M13	19256	
LAUCN170990000000004	2021	M13	3145	
LAUCN171010000000004	2021	M13	341	
LAUCN171030000000004	2021	M13	769	
LAUCN171050000000004	2021	M13	760	
LAUCN171070000000004	2021	M13	567	
LAUCN171090000000004	2021	M13	624	
LAUCN171110000000004	2021	M13	7707	
LAUCN171130000000004	2021	M13	3910	
LAUCN171150000000004	2021	M13	3563	
LAUCN171170000000004	2021	M13	996	
LAUCN171190000000004	2021	M13	6403	
LAUCN171210000000004	2021	M13	975	
LAUCN171230000000004	2021	M13	286	
LAUCN171250000000004	2021	M13	320	
LAUCN171270000000004	2021	M13	309	
LAUCN171290000000004	2021	M13	252	
LAUCN171310000000004	2021	M13	371	
LAUCN171330000000004	2021	M13	579	
LAUCN171350000000004	2021	M13	611	
LAUCN171370000000004	2021	M13	781	
LAUCN171390000000004	2021	M13	260	
LAUCN171410000000004	2021	M13	1368	
LAUCN171430000000004	2021	M13	5961	
LAUCN171450000000004	2021	M13	456	
LAUCN171470000000004	2021	M13	342	
LAUCN171490000000004	2021	M13	277	
LAUCN171510000000004	2021	M13	85	
LAUCN171530000000004	2021	M13	158	
LAUCN171550000000004	2021	M13	148	
