series_id	year	period	value	footnote_codes
LAUCN720030000000006	2017	M13	11992	
LAUCN720050000000006	2017	M13	15140	
LAUCN720070000000006	2017	M13	6658	
LAUCN720090000000006	2017	M13	6599	
LAUCN720110000000006	2017	M13	9014	
LAUCN720130000000006	2017	M13	23760	
LAUCN720150000000006	2017	M13	5029	
LAUCN720170000000006	2017	M13	5834	
LAUCN720190000000006	2017	M13	7375	
LAUCN720210000000006	2017	M13	65253	
LAUCN720230000000006	2017	M13	14013	
LAUCN720250000000006	2017	M13	47551	
LAUCN720270000000006	2017	M13	9480	
LAUCN720290000000006	2017	M13	15949	
LAUCN720310000000006	2017	M13	61412	
LAUCN720330000000006	2017	M13	7826	
LAUCN720350000000006	2017	M13	16110	
LAUCN720370000000006	2017	M13	3812	
LAUCN720390000000006	2017	M13	3855	
LAUCN720410000000006	2017	M13	15270	
LAUCN720430000000006	2017	M13	10611	
LAUCN720450000000006	2017	M13	4945	
LAUCN720470000000006	2017	M13	9037	
LAUCN720490000000006	2017	M13	952	
LAUCN720510000000006	2017	M13	12772	
LAUCN720530000000006	2017	M13	11211	
LAUCN720540000000006	2017	M13	3361	
LAUCN720550000000006	2017	M13	4107	
LAUCN720570000000006	2017	M13	11800	
LAUCN720590000000006	2017	M13	5151	
LAUCN720610000000006	2017	M13	36869	
LAUCN720630000000006	2017	M13	17316	
LAUCN720650000000006	2017	M13	13139	
LAUCN720670000000006	2017	M13	5529	
LAUCN720690000000006	2017	M13	17393	
LAUCN720710000000006	2017	M13	12717	
LAUCN720730000000006	2017	M13	4393	
LAUCN720750000000006	2017	M13	15065	
LAUCN720770000000006	2017	M13	12202	
LAUCN720790000000006	2017	M13	5549	
LAUCN720810000000006	2017	M13	7377	
LAUCN720830000000006	2017	M13	2896	
LAUCN720850000000006	2017	M13	11153	
LAUCN720870000000006	2017	M13	8471	
LAUCN720890000000006	2017	M13	6235	
LAUCN720910000000006	2017	M13	11548	
LAUCN720930000000006	2017	M13	2080	
LAUCN720950000000006	2017	M13	2958	
LAUCN720970000000006	2017	M13	22662	
LAUCN720990000000006	2017	M13	10835	
LAUCN721010000000006	2017	M13	8027	
LAUCN721030000000006	2017	M13	7960	
LAUCN721050000000006	2017	M13	7148	
LAUCN721070000000006	2017	M13	5115	
LAUCN721090000000006	2017	M13	4690	
LAUCN721110000000006	2017	M13	6074	
LAUCN721130000000006	2017	M13	46181	
LAUCN721150000000006	2017	M13	6108	
LAUCN721170000000006	2017	M13	4704	
LAUCN721190000000006	2017	M13	16933	
LAUCN721210000000006	2017	M13	6456	
LAUCN721230000000006	2017	M13	7411	
LAUCN721250000000006	2017	M13	10144	
LAUCN721270000000006	2017	M13	133655	
LAUCN721290000000006	2017	M13	11942	
LAUCN721310000000006	2017	M13	10733	
LAUCN721330000000006	2017	M13	9937	
LAUCN721350000000006	2017	M13	26362	
LAUCN721370000000006	2017	M13	29402	
LAUCN721390000000006	2017	M13	26734	
LAUCN721410000000006	2017	M13	6860	
LAUCN721430000000006	2017	M13	9774	
LAUCN721450000000006	2017	M13	13467	
LAUCN721470000000006	2017	M13	3228	
LAUCN721490000000006	2017	M13	7631	
LAUCN721510000000006	2017	M13	9010	
LAUCN721530000000006	2017	M13	10276	
LAUCN010010000000004	2017	M13	1001	
LAUCN010030000000004	2017	M13	3652	
LAUCN010050000000004	2017	M13	486	
LAUCN010070000000004	2017	M13	373	
LAUCN010090000000004	2017	M13	985	
LAUCN010110000000004	2017	M13	237	
LAUCN010130000000004	2017	M13	491	
LAUCN010150000000004	2017	M13	2249	
LAUCN010170000000004	2017	M13	619	
LAUCN010190000000004	2017	M13	453	
LAUCN010210000000004	2017	M13	774	
LAUCN010230000000004	2017	M13	277	
LAUCN010250000000004	2017	M13	655	
LAUCN010270000000004	2017	M13	250	
LAUCN010290000000004	2017	M13	256	
LAUCN010310000000004	2017	M13	907	
LAUCN010330000000004	2017	M13	1203	
LAUCN010350000000004	2017	M13	273	
LAUCN010370000000004	2017	M13	201	
LAUCN010390000000004	2017	M13	820	
LAUCN010410000000004	2017	M13	287	
LAUCN010430000000004	2017	M13	1398	
LAUCN010450000000004	2017	M13	881	
LAUCN010470000000004	2017	M13	1124	
LAUCN010490000000004	2017	M13	1304	
LAUCN010510000000004	2017	M13	1356	
LAUCN010530000000004	2017	M13	722	
LAUCN010550000000004	2017	M13	1962	
LAUCN010570000000004	2017	M13	309	
LAUCN010590000000004	2017	M13	591	
LAUCN010610000000004	2017	M13	462	
LAUCN010630000000004	2017	M13	217	
LAUCN010650000000004	2017	M13	354	
LAUCN010670000000004	2017	M13	326	
LAUCN010690000000004	2017	M13	1927	
LAUCN010710000000004	2017	M13	1100	
LAUCN010730000000004	2017	M13	13106	
LAUCN010750000000004	2017	M13	241	
LAUCN010770000000004	2017	M13	1931	
LAUCN010790000000004	2017	M13	666	
LAUCN010810000000004	2017	M13	2877	
LAUCN010830000000004	2017	M13	1635	
LAUCN010850000000004	2017	M13	300	
LAUCN010870000000004	2017	M13	456	
LAUCN010890000000004	2017	M13	6741	
LAUCN010910000000004	2017	M13	431	
LAUCN010930000000004	2017	M13	599	
LAUCN010950000000004	2017	M13	1602	
LAUCN010970000000004	2017	M13	9652	
LAUCN010990000000004	2017	M13	483	
LAUCN011010000000004	2017	M13	4541	
LAUCN011030000000004	2017	M13	2252	
LAUCN011050000000004	2017	M13	270	
LAUCN011070000000004	2017	M13	412	
LAUCN011090000000004	2017	M13	743	
LAUCN011110000000004	2017	M13	412	
LAUCN011130000000004	2017	M13	1008	
LAUCN011150000000004	2017	M13	1546	
LAUCN011170000000004	2017	M13	3527	
LAUCN011190000000004	2017	M13	328	
LAUCN011210000000004	2017	M13	1712	
LAUCN011230000000004	2017	M13	760	
LAUCN011250000000004	2017	M13	4110	
LAUCN011270000000004	2017	M13	1262	
LAUCN011290000000004	2017	M13	455	
LAUCN011310000000004	2017	M13	320	
LAUCN011330000000004	2017	M13	482	
LAUCN020130000000004	2017	M13	65	
LAUCN020160000000004	2017	M13	140	
LAUCN020200000000004	2017	M13	9287	
LAUCN020500000000004	2017	M13	1027	
LAUCN020600000000004	2017	M13	27	
LAUCN020630000000004	2017	M13	#N/A	
LAUCN020660000000004	2017	M13	#N/A	
LAUCN020680000000004	2017	M13	106	
LAUCN020700000000004	2017	M13	191	
LAUCN020900000000004	2017	M13	2940	
LAUCN021000000000004	2017	M13	99	
LAUCN021050000000004	2017	M13	144	
LAUCN021100000000004	2017	M13	828	
LAUCN021220000000004	2017	M13	2300	
LAUCN021300000000004	2017	M13	448	
LAUCN021500000000004	2017	M13	329	
LAUCN021580000000004	2017	M13	563	
LAUCN021640000000004	2017	M13	86	
LAUCN021700000000004	2017	M13	4105	
LAUCN021800000000004	2017	M13	514	
LAUCN021850000000004	2017	M13	273	
LAUCN021880000000004	2017	M13	498	
LAUCN021950000000004	2017	M13	132	
LAUCN021980000000004	2017	M13	324	
LAUCN022200000000004	2017	M13	208	
LAUCN022300000000004	2017	M13	87	
LAUCN022400000000004	2017	M13	310	
LAUCN022750000000004	2017	M13	81	
LAUCN022820000000004	2017	M13	22	
LAUCN022900000000004	2017	M13	454	
LAUCN040010000000004	2017	M13	2127	
LAUCN040030000000004	2017	M13	2771	
LAUCN040050000000004	2017	M13	4186	
LAUCN040070000000004	2017	M13	1295	
LAUCN040090000000004	2017	M13	785	
LAUCN040110000000004	2017	M13	204	
LAUCN040120000000004	2017	M13	467	
LAUCN040130000000004	2017	M13	89102	
LAUCN040150000000004	2017	M13	4828	
LAUCN040170000000004	2017	M13	3131	
LAUCN040190000000004	2017	M13	21330	
LAUCN040210000000004	2017	M13	8473	
LAUCN040230000000004	2017	M13	1807	
LAUCN040250000000004	2017	M13	4583	
LAUCN040270000000004	2017	M13	16225	
LAUCN050010000000004	2017	M13	294	
LAUCN050030000000004	2017	M13	441	
LAUCN050050000000004	2017	M13	694	
LAUCN050070000000004	2017	M13	3849	
LAUCN050090000000004	2017	M13	543	
LAUCN050110000000004	2017	M13	205	
LAUCN050130000000004	2017	M13	93	
LAUCN050150000000004	2017	M13	431	
LAUCN050170000000004	2017	M13	229	
LAUCN050190000000004	2017	M13	377	
LAUCN050210000000004	2017	M13	269	
LAUCN050230000000004	2017	M13	458	
LAUCN050250000000004	2017	M13	145	
LAUCN050270000000004	2017	M13	460	
LAUCN050290000000004	2017	M13	392	
LAUCN050310000000004	2017	M13	1601	
LAUCN050330000000004	2017	M13	945	
LAUCN050350000000004	2017	M13	936	
LAUCN050370000000004	2017	M13	307	
LAUCN050390000000004	2017	M13	130	
LAUCN050410000000004	2017	M13	262	
LAUCN050430000000004	2017	M13	405	
LAUCN050450000000004	2017	M13	2035	
LAUCN050470000000004	2017	M13	258	
LAUCN050490000000004	2017	M13	199	
LAUCN050510000000004	2017	M13	1619	
LAUCN050530000000004	2017	M13	267	
LAUCN050550000000004	2017	M13	723	
LAUCN050570000000004	2017	M13	342	
LAUCN050590000000004	2017	M13	523	
LAUCN050610000000004	2017	M13	181	
LAUCN050630000000004	2017	M13	685	
LAUCN050650000000004	2017	M13	268	
LAUCN050670000000004	2017	M13	346	
LAUCN050690000000004	2017	M13	1454	
LAUCN050710000000004	2017	M13	451	
LAUCN050730000000004	2017	M13	128	
LAUCN050750000000004	2017	M13	261	
LAUCN050770000000004	2017	M13	144	
LAUCN050790000000004	2017	M13	169	
LAUCN050810000000004	2017	M13	268	
LAUCN050830000000004	2017	M13	343	
LAUCN050850000000004	2017	M13	1102	
LAUCN050870000000004	2017	M13	209	
LAUCN050890000000004	2017	M13	256	
LAUCN050910000000004	2017	M13	856	
LAUCN050930000000004	2017	M13	1063	
LAUCN050950000000004	2017	M13	120	
LAUCN050970000000004	2017	M13	148	
LAUCN050990000000004	2017	M13	128	
LAUCN051010000000004	2017	M13	121	
LAUCN051030000000004	2017	M13	448	
LAUCN051050000000004	2017	M13	175	
LAUCN051070000000004	2017	M13	382	
LAUCN051090000000004	2017	M13	174	
LAUCN051110000000004	2017	M13	426	
LAUCN051130000000004	2017	M13	361	
LAUCN051150000000004	2017	M13	1292	
LAUCN051170000000004	2017	M13	151	
LAUCN051190000000004	2017	M13	6417	
LAUCN051210000000004	2017	M13	288	
LAUCN051230000000004	2017	M13	427	
LAUCN051250000000004	2017	M13	1731	
LAUCN051270000000004	2017	M13	151	
LAUCN051290000000004	2017	M13	134	
LAUCN051310000000004	2017	M13	2064	
LAUCN051330000000004	2017	M13	255	
LAUCN051350000000004	2017	M13	298	
LAUCN051370000000004	2017	M13	229	
LAUCN051390000000004	2017	M13	853	
LAUCN051410000000004	2017	M13	330	
LAUCN051430000000004	2017	M13	3097	
LAUCN051450000000004	2017	M13	1530	
LAUCN051470000000004	2017	M13	143	
LAUCN051490000000004	2017	M13	346	
LAUCN060010000000004	2017	M13	30902	
LAUCN060030000000004	2017	M13	33	
LAUCN060050000000004	2017	M13	724	
LAUCN060070000000004	2017	M13	5916	
LAUCN060090000000004	2017	M13	1001	
LAUCN060110000000004	2017	M13	1543	
LAUCN060130000000004	2017	M13	21418	
LAUCN060150000000004	2017	M13	629	
LAUCN060170000000004	2017	M13	3920	
LAUCN060190000000004	2017	M13	38070	
LAUCN060210000000004	2017	M13	963	
LAUCN060230000000004	2017	M13	2639	
LAUCN060250000000004	2017	M13	14105	
LAUCN060270000000004	2017	M13	381	
LAUCN060290000000004	2017	M13	35442	
LAUCN060310000000004	2017	M13	5119	
LAUCN060330000000004	2017	M13	1706	
LAUCN060350000000004	2017	M13	558	
LAUCN060370000000004	2017	M13	240293	
LAUCN060390000000004	2017	M13	4949	
LAUCN060410000000004	2017	M13	4038	
LAUCN060430000000004	2017	M13	451	
LAUCN060450000000004	2017	M13	1793	
LAUCN060470000000004	2017	M13	10801	
LAUCN060490000000004	2017	M13	260	
LAUCN060510000000004	2017	M13	380	
LAUCN060530000000004	2017	M13	15811	
LAUCN060550000000004	2017	M13	2701	
LAUCN060570000000004	2017	M13	1998	
LAUCN060590000000004	2017	M13	56627	
LAUCN060610000000004	2017	M13	7004	
LAUCN060630000000004	2017	M13	692	
LAUCN060650000000004	2017	M13	56252	
LAUCN060670000000004	2017	M13	32580	
LAUCN060690000000004	2017	M13	1765	
LAUCN060710000000004	2017	M13	46582	
LAUCN060730000000004	2017	M13	63465	
LAUCN060750000000004	2017	M13	16499	
LAUCN060770000000004	2017	M13	22612	
LAUCN060790000000004	2017	M13	5089	
LAUCN060810000000004	2017	M13	12121	
LAUCN060830000000004	2017	M13	9741	
LAUCN060850000000004	2017	M13	33415	
LAUCN060870000000004	2017	M13	8154	
LAUCN060890000000004	2017	M13	4321	
LAUCN060910000000004	2017	M13	85	
LAUCN060930000000004	2017	M13	1301	
LAUCN060950000000004	2017	M13	9942	
LAUCN060970000000004	2017	M13	8835	
LAUCN060990000000004	2017	M13	18165	
LAUCN061010000000004	2017	M13	3935	
LAUCN061030000000004	2017	M13	1630	
LAUCN061050000000004	2017	M13	301	
LAUCN061070000000004	2017	M13	21401	
LAUCN061090000000004	2017	M13	1158	
LAUCN061110000000004	2017	M13	19140	
LAUCN061130000000004	2017	M13	5402	
LAUCN061150000000004	2017	M13	2125	
LAUCN080010000000004	2017	M13	7984	
LAUCN080030000000004	2017	M13	282	
LAUCN080050000000004	2017	M13	9770	
LAUCN080070000000004	2017	M13	198	
LAUCN080090000000004	2017	M13	35	
LAUCN080110000000004	2017	M13	52	
LAUCN080130000000004	2017	M13	4536	
LAUCN080140000000004	2017	M13	997	
LAUCN080150000000004	2017	M13	217	
LAUCN080170000000004	2017	M13	20	
LAUCN080190000000004	2017	M13	153	
LAUCN080210000000004	2017	M13	165	
LAUCN080230000000004	2017	M13	65	
LAUCN080250000000004	2017	M13	45	
LAUCN080270000000004	2017	M13	61	
LAUCN080290000000004	2017	M13	559	
LAUCN080310000000004	2017	M13	10941	
LAUCN080330000000004	2017	M13	34	
LAUCN080350000000004	2017	M13	4381	
LAUCN080370000000004	2017	M13	812	
LAUCN080390000000004	2017	M13	349	
LAUCN080410000000004	2017	M13	10666	
LAUCN080430000000004	2017	M13	647	
LAUCN080450000000004	2017	M13	915	
LAUCN080470000000004	2017	M13	73	
LAUCN080490000000004	2017	M13	215	
LAUCN080510000000004	2017	M13	214	
LAUCN080530000000004	2017	M13	11	
LAUCN080550000000004	2017	M13	148	
LAUCN080570000000004	2017	M13	17	
LAUCN080590000000004	2017	M13	8551	
LAUCN080610000000004	2017	M13	17	
LAUCN080630000000004	2017	M13	84	
LAUCN080650000000004	2017	M13	102	
LAUCN080670000000004	2017	M13	777	
LAUCN080690000000004	2017	M13	4747	
LAUCN080710000000004	2017	M13	254	
LAUCN080730000000004	2017	M13	51	
LAUCN080750000000004	2017	M13	263	
LAUCN080770000000004	2017	M13	2940	
LAUCN080790000000004	2017	M13	9	
LAUCN080810000000004	2017	M13	245	
LAUCN080830000000004	2017	M13	520	
LAUCN080850000000004	2017	M13	691	
LAUCN080870000000004	2017	M13	384	
LAUCN080890000000004	2017	M13	346	
LAUCN080910000000004	2017	M13	66	
LAUCN080930000000004	2017	M13	244	
LAUCN080950000000004	2017	M13	43	
LAUCN080970000000004	2017	M13	341	
LAUCN080990000000004	2017	M13	163	
LAUCN081010000000004	2017	M13	3227	
LAUCN081030000000004	2017	M13	109	
LAUCN081050000000004	2017	M13	236	
LAUCN081070000000004	2017	M13	371	
LAUCN081090000000004	2017	M13	151	
LAUCN081110000000004	2017	M13	12	
LAUCN081130000000004	2017	M13	154	
LAUCN081150000000004	2017	M13	27	
LAUCN081170000000004	2017	M13	410	
LAUCN081190000000004	2017	M13	394	
LAUCN081210000000004	2017	M13	59	
LAUCN081230000000004	2017	M13	4194	
LAUCN081250000000004	2017	M13	93	
LAUCN090010000000004	2017	M13	21873	
LAUCN090030000000004	2017	M13	23305	
LAUCN090050000000004	2017	M13	4556	
LAUCN090070000000004	2017	M13	3797	
LAUCN090090000000004	2017	M13	23252	
LAUCN090110000000004	2017	M13	6253	
LAUCN090130000000004	2017	M13	3463	
LAUCN090150000000004	2017	M13	3220	
LAUCN100010000000004	2017	M13	3886	
LAUCN100030000000004	2017	M13	13330	
LAUCN100050000000004	2017	M13	4706	
LAUCN110010000000004	2017	M13	24261	
LAUCN120010000000004	2017	M13	5033	
LAUCN120030000000004	2017	M13	478	
LAUCN120050000000004	2017	M13	3639	
LAUCN120070000000004	2017	M13	408	
LAUCN120090000000004	2017	M13	11392	
LAUCN120110000000004	2017	M13	39744	
LAUCN120130000000004	2017	M13	241	
LAUCN120150000000004	2017	M13	3241	
LAUCN120170000000004	2017	M13	2767	
LAUCN120190000000004	2017	M13	3971	
LAUCN120210000000004	2017	M13	7005	
LAUCN120230000000004	2017	M13	1259	
LAUCN120270000000004	2017	M13	608	
LAUCN120290000000004	2017	M13	264	
LAUCN120310000000004	2017	M13	19993	
LAUCN120330000000004	2017	M13	5987	
LAUCN120350000000004	2017	M13	2157	
LAUCN120370000000004	2017	M13	171	
LAUCN120390000000004	2017	M13	982	
LAUCN120410000000004	2017	M13	288	
LAUCN120430000000004	2017	M13	261	
LAUCN120450000000004	2017	M13	232	
LAUCN120470000000004	2017	M13	211	
LAUCN120490000000004	2017	M13	520	
LAUCN120510000000004	2017	M13	1134	
LAUCN120530000000004	2017	M13	3557	
LAUCN120550000000004	2017	M13	2019	
LAUCN120570000000004	2017	M13	27695	
LAUCN120590000000004	2017	M13	324	
LAUCN120610000000004	2017	M13	3153	
LAUCN120630000000004	2017	M13	770	
LAUCN120650000000004	2017	M13	235	
LAUCN120670000000004	2017	M13	110	
LAUCN120690000000004	2017	M13	6151	
LAUCN120710000000004	2017	M13	13362	
LAUCN120730000000004	2017	M13	5893	
LAUCN120750000000004	2017	M13	737	
LAUCN120770000000004	2017	M13	118	
LAUCN120790000000004	2017	M13	324	
LAUCN120810000000004	2017	M13	6784	
LAUCN120830000000004	2017	M13	6619	
LAUCN120850000000004	2017	M13	2979	
LAUCN120860000000004	2017	M13	66731	
LAUCN120870000000004	2017	M13	1501	
LAUCN120890000000004	2017	M13	1484	
LAUCN120910000000004	2017	M13	3237	
LAUCN120930000000004	2017	M13	782	
LAUCN120950000000004	2017	M13	26683	
LAUCN120970000000004	2017	M13	7181	
LAUCN120990000000004	2017	M13	29486	
LAUCN121010000000004	2017	M13	9933	
LAUCN121030000000004	2017	M13	18206	
LAUCN121050000000004	2017	M13	13643	
LAUCN121070000000004	2017	M13	1445	
LAUCN121090000000004	2017	M13	4075	
LAUCN121110000000004	2017	M13	7000	
LAUCN121130000000004	2017	M13	3000	
LAUCN121150000000004	2017	M13	7143	
LAUCN121170000000004	2017	M13	9055	
LAUCN121190000000004	2017	M13	1828	
LAUCN121210000000004	2017	M13	770	
LAUCN121230000000004	2017	M13	395	
LAUCN121250000000004	2017	M13	175	
LAUCN121270000000004	2017	M13	10873	
LAUCN121290000000004	2017	M13	514	
LAUCN121310000000004	2017	M13	1063	
LAUCN121330000000004	2017	M13	427	
LAUCN130010000000004	2017	M13	512	
LAUCN130030000000004	2017	M13	187	
LAUCN130050000000004	2017	M13	231	
LAUCN130070000000004	2017	M13	77	
LAUCN130090000000004	2017	M13	1059	
LAUCN130110000000004	2017	M13	366	
LAUCN130130000000004	2017	M13	1586	
LAUCN130150000000004	2017	M13	2295	
LAUCN130170000000004	2017	M13	433	
LAUCN130190000000004	2017	M13	377	
LAUCN130210000000004	2017	M13	3731	
LAUCN130230000000004	2017	M13	318	
LAUCN130250000000004	2017	M13	420	
LAUCN130270000000004	2017	M13	323	
LAUCN130290000000004	2017	M13	732	
LAUCN130310000000004	2017	M13	1858	
LAUCN130330000000004	2017	M13	671	
LAUCN130350000000004	2017	M13	517	
LAUCN130370000000004	2017	M13	117	
LAUCN130390000000004	2017	M13	1083	
LAUCN130430000000004	2017	M13	219	
LAUCN130450000000004	2017	M13	2767	
LAUCN130470000000004	2017	M13	1376	
LAUCN130490000000004	2017	M13	246	
LAUCN130510000000004	2017	M13	6259	
LAUCN130530000000004	2017	M13	153	
LAUCN130550000000004	2017	M13	504	
LAUCN130570000000004	2017	M13	4856	
LAUCN130590000000004	2017	M13	2902	
LAUCN130610000000004	2017	M13	78	
LAUCN130630000000004	2017	M13	7868	
LAUCN130650000000004	2017	M13	156	
LAUCN130670000000004	2017	M13	17289	
LAUCN130690000000004	2017	M13	954	
LAUCN130710000000004	2017	M13	1003	
LAUCN130730000000004	2017	M13	3047	
LAUCN130750000000004	2017	M13	357	
LAUCN130770000000004	2017	M13	3043	
LAUCN130790000000004	2017	M13	288	
LAUCN130810000000004	2017	M13	494	
LAUCN130830000000004	2017	M13	364	
LAUCN130850000000004	2017	M13	457	
LAUCN130870000000004	2017	M13	657	
LAUCN130890000000004	2017	M13	18976	
LAUCN130910000000004	2017	M13	449	
LAUCN130930000000004	2017	M13	262	
LAUCN130950000000004	2017	M13	2391	
LAUCN130970000000004	2017	M13	3542	
LAUCN130990000000004	2017	M13	250	
LAUCN131010000000004	2017	M13	74	
LAUCN131030000000004	2017	M13	1196	
LAUCN131050000000004	2017	M13	419	
LAUCN131070000000004	2017	M13	582	
LAUCN131090000000004	2017	M13	215	
LAUCN131110000000004	2017	M13	525	
LAUCN131130000000004	2017	M13	2345	
LAUCN131150000000004	2017	M13	2310	
LAUCN131170000000004	2017	M13	4307	
LAUCN131190000000004	2017	M13	478	
LAUCN131210000000004	2017	M13	26474	
LAUCN131230000000004	2017	M13	601	
LAUCN131250000000004	2017	M13	66	
LAUCN131270000000004	2017	M13	1887	
LAUCN131290000000004	2017	M13	1242	
LAUCN131310000000004	2017	M13	527	
LAUCN131330000000004	2017	M13	351	
LAUCN131350000000004	2017	M13	20440	
LAUCN131370000000004	2017	M13	887	
LAUCN131390000000004	2017	M13	3925	
LAUCN131410000000004	2017	M13	183	
LAUCN131430000000004	2017	M13	597	
LAUCN131450000000004	2017	M13	697	
LAUCN131470000000004	2017	M13	501	
LAUCN131490000000004	2017	M13	258	
LAUCN131510000000004	2017	M13	5462	
LAUCN131530000000004	2017	M13	3295	
LAUCN131550000000004	2017	M13	232	
LAUCN131570000000004	2017	M13	1275	
LAUCN131590000000004	2017	M13	295	
LAUCN131610000000004	2017	M13	371	
LAUCN131630000000004	2017	M13	426	
LAUCN131650000000004	2017	M13	219	
LAUCN131670000000004	2017	M13	206	
LAUCN131690000000004	2017	M13	615	
LAUCN131710000000004	2017	M13	461	
LAUCN131730000000004	2017	M13	198	
LAUCN131750000000004	2017	M13	1151	
LAUCN131770000000004	2017	M13	632	
LAUCN131790000000004	2017	M13	1348	
LAUCN131810000000004	2017	M13	189	
LAUCN131830000000004	2017	M13	382	
LAUCN131850000000004	2017	M13	2435	
LAUCN131870000000004	2017	M13	673	
LAUCN131890000000004	2017	M13	559	
LAUCN131910000000004	2017	M13	312	
LAUCN131930000000004	2017	M13	333	
LAUCN131950000000004	2017	M13	582	
LAUCN131970000000004	2017	M13	208	
LAUCN131990000000004	2017	M13	530	
LAUCN132010000000004	2017	M13	129	
LAUCN132050000000004	2017	M13	543	
LAUCN132070000000004	2017	M13	598	
LAUCN132090000000004	2017	M13	253	
LAUCN132110000000004	2017	M13	409	
LAUCN132130000000004	2017	M13	982	
LAUCN132150000000004	2017	M13	4815	
LAUCN132170000000004	2017	M13	2741	
LAUCN132190000000004	2017	M13	681	
LAUCN132210000000004	2017	M13	310	
LAUCN132230000000004	2017	M13	3408	
LAUCN132250000000004	2017	M13	683	
LAUCN132270000000004	2017	M13	637	
LAUCN132290000000004	2017	M13	401	
LAUCN132310000000004	2017	M13	387	
LAUCN132330000000004	2017	M13	976	
LAUCN132350000000004	2017	M13	219	
LAUCN132370000000004	2017	M13	475	
LAUCN132390000000004	2017	M13	49	
LAUCN132410000000004	2017	M13	345	
LAUCN132430000000004	2017	M13	167	
LAUCN132450000000004	2017	M13	5151	
LAUCN132470000000004	2017	M13	2357	
LAUCN132490000000004	2017	M13	119	
LAUCN132510000000004	2017	M13	336	
LAUCN132530000000004	2017	M13	205	
LAUCN132550000000004	2017	M13	1659	
LAUCN132570000000004	2017	M13	582	
LAUCN132590000000004	2017	M13	133	
LAUCN132610000000004	2017	M13	898	
LAUCN132630000000004	2017	M13	172	
LAUCN132650000000004	2017	M13	39	
LAUCN132670000000004	2017	M13	479	
LAUCN132690000000004	2017	M13	249	
LAUCN132710000000004	2017	M13	376	
LAUCN132730000000004	2017	M13	225	
LAUCN132750000000004	2017	M13	1018	
LAUCN132770000000004	2017	M13	914	
LAUCN132790000000004	2017	M13	782	
LAUCN132810000000004	2017	M13	251	
LAUCN132830000000004	2017	M13	183	
LAUCN132850000000004	2017	M13	1669	
LAUCN132870000000004	2017	M13	189	
LAUCN132890000000004	2017	M13	226	
LAUCN132910000000004	2017	M13	456	
LAUCN132930000000004	2017	M13	626	
LAUCN132950000000004	2017	M13	1402	
LAUCN132970000000004	2017	M13	1934	
LAUCN132990000000004	2017	M13	729	
LAUCN133010000000004	2017	M13	162	
LAUCN133030000000004	2017	M13	443	
LAUCN133050000000004	2017	M13	657	
LAUCN133070000000004	2017	M13	75	
LAUCN133090000000004	2017	M13	157	
LAUCN133110000000004	2017	M13	612	
LAUCN133130000000004	2017	M13	2476	
LAUCN133150000000004	2017	M13	163	
LAUCN133170000000004	2017	M13	218	
LAUCN133190000000004	2017	M13	220	
LAUCN133210000000004	2017	M13	460	
LAUCN150010000000004	2017	M13	2565	
LAUCN150030000000004	2017	M13	10554	
LAUCN150070000000004	2017	M13	859	
LAUCN150090000000004	2017	M13	2199	
LAUCN160010000000004	2017	M13	6469	
LAUCN160030000000004	2017	M13	99	
LAUCN160050000000004	2017	M13	1258	
LAUCN160070000000004	2017	M13	91	
LAUCN160090000000004	2017	M13	221	
LAUCN160110000000004	2017	M13	678	
LAUCN160130000000004	2017	M13	311	
LAUCN160150000000004	2017	M13	153	
LAUCN160170000000004	2017	M13	859	
LAUCN160190000000004	2017	M13	1430	
LAUCN160210000000004	2017	M13	244	
LAUCN160230000000004	2017	M13	40	
LAUCN160250000000004	2017	M13	18	
LAUCN160270000000004	2017	M13	3422	
LAUCN160290000000004	2017	M13	121	
LAUCN160310000000004	2017	M13	289	
LAUCN160330000000004	2017	M13	11	
LAUCN160350000000004	2017	M13	209	
LAUCN160370000000004	2017	M13	91	
LAUCN160390000000004	2017	M13	403	
LAUCN160410000000004	2017	M13	153	
LAUCN160430000000004	2017	M13	202	
LAUCN160450000000004	2017	M13	311	
LAUCN160470000000004	2017	M13	197	
LAUCN160490000000004	2017	M13	309	
LAUCN160510000000004	2017	M13	327	
LAUCN160530000000004	2017	M13	321	
LAUCN160550000000004	2017	M13	2900	
LAUCN160570000000004	2017	M13	534	
LAUCN160590000000004	2017	M13	181	
LAUCN160610000000004	2017	M13	94	
LAUCN160630000000004	2017	M13	87	
LAUCN160650000000004	2017	M13	403	
LAUCN160670000000004	2017	M13	293	
LAUCN160690000000004	2017	M13	602	
LAUCN160710000000004	2017	M13	64	
LAUCN160730000000004	2017	M13	207	
LAUCN160750000000004	2017	M13	451	
LAUCN160770000000004	2017	M13	134	
LAUCN160790000000004	2017	M13	316	
LAUCN160810000000004	2017	M13	166	
LAUCN160830000000004	2017	M13	1195	
LAUCN160850000000004	2017	M13	225	
LAUCN160870000000004	2017	M13	215	
LAUCN170010000000004	2017	M13	1229	
LAUCN170030000000004	2017	M13	172	
LAUCN170050000000004	2017	M13	339	
LAUCN170070000000004	2017	M13	1709	
LAUCN170090000000004	2017	M13	81	
LAUCN170110000000004	2017	M13	829	
LAUCN170130000000004	2017	M13	125	
LAUCN170150000000004	2017	M13	344	
LAUCN170170000000004	2017	M13	275	
LAUCN170190000000004	2017	M13	4427	
LAUCN170210000000004	2017	M13	768	
